SURVEY:  PS1MD
SNID:  2021fsb
otherID: 
IAUC:    UNKNOWN
RA:        155.2361120  deg
DECL:       -0.3736850  deg
MWEBV:    0.041 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021fsb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0011
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.726 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 89
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58841.62 g NULL  -64.295 49.808 nan -0.841 0x00
OBS: 58844.58 g NULL  83.080 56.667 22.701 0.741 0x00
OBS: 58850.55 g NULL  16.120 51.084 24.482 3.441 0x00
OBS: 58865.49 g NULL  159.323 115.088 21.994 0.784 0x00
OBS: 58869.48 g NULL  46.252 68.545 23.337 1.609 0x00
OBS: 58871.57 g NULL  -9.337 48.070 nan -5.590 0x00
OBS: 58878.48 g NULL  197.195 212.999 21.763 1.173 0x00
OBS: 58932.35 g NULL  45.469 74.814 23.356 1.786 0x00
OBS: 58937.33 g NULL  -64.175 116.795 nan -1.976 0x00
OBS: 58941.35 g NULL  -14.378 94.948 nan -7.170 0x00
OBS: 58957.38 g NULL  171.458 199.600 21.915 1.264 0x00
OBS: 58961.26 g NULL  37.444 36.137 23.567 1.048 0x00
OBS: 58969.25 g NULL  46.079 71.443 23.341 1.683 0x00
OBS: 58984.26 g NULL  -41.842 49.778 nan -1.292 0x00
OBS: 58989.28 g NULL  -24.048 60.725 nan -2.742 0x00
OBS: 58995.27 g NULL  -48.440 48.370 nan -1.084 0x00
OBS: 59221.55 g NULL  40.800 83.985 23.473 2.235 0x00
OBS: 59226.56 g NULL  45.868 45.373 23.346 1.074 0x00
OBS: 59235.53 g NULL  165.436 148.811 21.953 0.977 0x00
OBS: 59253.51 g NULL  132.144 76.099 22.197 0.625 0x00
OBS: 59255.52 g NULL  -50.414 65.859 nan -1.418 0x00
OBS: 59261.45 g NULL  -37.027 57.157 nan -1.676 0x00
OBS: 59278.47 g NULL  -67.029 90.316 nan -1.463 0x00
OBS: 59291.36 g NULL  471.143 88.134 20.817 0.203 0x00
OBS: 59313.36 g NULL  461.685 51.787 20.839 0.122 0x00
OBS: 59314.30 g NULL  437.444 135.372 20.898 0.336 0x00
OBS: 59317.31 g NULL  307.297 129.907 21.281 0.459 0x00
OBS: 59337.25 g NULL  90.492 80.958 22.608 0.971 0x00
OBS: 59342.27 g NULL  123.584 58.147 22.270 0.511 0x00
OBS: 59345.28 g NULL  123.155 63.508 22.274 0.560 0x00
OBS: 58844.59 r NULL  123.940 65.883 22.267 0.577 0x00
OBS: 58869.48 r NULL  34.259 55.684 23.663 1.765 0x00
OBS: 58920.37 r NULL  94.908 144.677 22.557 1.655 0x00
OBS: 58932.35 r NULL  61.599 58.178 23.026 1.025 0x00
OBS: 58937.41 r NULL  147.321 91.901 22.079 0.677 0x00
OBS: 58961.26 r NULL  2.261 41.557 26.614 19.956 0x00
OBS: 58975.32 r NULL  151.845 85.130 22.046 0.609 0x00
OBS: 58981.27 r NULL  45.198 68.084 23.362 1.635 0x00
OBS: 59008.27 r NULL  50.085 61.118 23.251 1.325 0x00
OBS: 59010.27 r NULL  -34.911 100.686 nan -3.131 0x00
OBS: 59208.55 r NULL  8.159 52.305 25.221 6.960 0x00
OBS: 59214.62 r NULL  426.970 156.841 20.924 0.399 0x00
OBS: 59242.53 r NULL  -16.865 191.016 nan -12.297 0x00
OBS: 59255.52 r NULL  218.951 69.432 21.649 0.344 0x00
OBS: 59267.46 r NULL  -33.249 81.952 nan -2.676 0x00
OBS: 59291.36 r NULL  654.332 98.737 20.461 0.164 0x00
OBS: 59304.30 r NULL  1068.657 83.402 19.928 0.085 0x00
OBS: 59305.31 r NULL  1192.476 65.405 19.809 0.060 0x00
OBS: 59306.33 r NULL  1159.936 63.971 19.839 0.060 0x00
OBS: 59313.36 r NULL  944.484 64.107 20.062 0.074 0x00
OBS: 59317.32 r NULL  791.332 102.381 20.254 0.140 0x00
OBS: 59331.29 r NULL  368.408 140.952 21.084 0.415 0x00
OBS: 59332.28 r NULL  1389.627 1149.000 19.643 0.898 0x00
OBS: 59335.28 r NULL  598.828 75.877 20.557 0.138 0x00
