SURVEY:  PS1MD
SNID:  2020jzx
otherID: 
IAUC:    UNKNOWN
RA:        204.3312990  deg
DECL:       27.9705270  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020jzx.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0008
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.904 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 45
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58984.28 g NULL  624.116 57.600 20.512 0.100 0x00
OBS: 58987.38 g NULL  502.828 73.062 20.746 0.158 0x00
OBS: 58992.28 g NULL  548.294 46.658 20.652 0.092 0x00
OBS: 58999.36 g NULL  445.910 63.825 20.877 0.155 0x00
OBS: 59015.31 g NULL  322.497 56.179 21.229 0.189 0x00
OBS: 59017.30 g NULL  353.798 68.307 21.128 0.210 0x00
OBS: 59029.28 g NULL  194.885 56.859 21.776 0.317 0x00
OBS: 59044.28 g NULL  173.529 56.405 21.902 0.353 0x00
OBS: 59048.27 g NULL  300.782 55.485 21.304 0.200 0x00
OBS: 59052.33 g NULL  306.344 66.401 21.284 0.235 0x01
OBS: 59072.26 g NULL  99.917 66.335 22.501 0.721 0x00
OBS: 59101.24 g NULL  -50.427 150.503 nan -3.240 0x01
OBS: 59104.24 g NULL  -97.354 91.428 nan -1.020 0x00
OBS: 58981.40 r NULL  532.465 61.539 20.684 0.125 0x00
OBS: 58987.38 r NULL  485.527 85.766 20.784 0.192 0x00
OBS: 58992.29 r NULL  562.993 42.668 20.624 0.082 0x00
OBS: 59003.38 r NULL  366.454 141.611 21.090 0.420 0x00
OBS: 59005.28 r NULL  368.918 122.706 21.083 0.361 0x01
OBS: 59009.35 r NULL  451.605 61.995 20.863 0.149 0x00
OBS: 59017.30 r NULL  413.589 73.058 20.959 0.192 0x00
OBS: 59031.30 r NULL  428.470 82.457 20.920 0.209 0x00
OBS: 59036.27 r NULL  485.259 64.471 20.785 0.144 0x00
OBS: 59064.29 r NULL  252.986 131.900 21.492 0.566 0x00
OBS: 59066.28 r NULL  592.119 116.201 20.569 0.213 0x00
OBS: 59070.28 r NULL  439.134 117.410 20.894 0.290 0x01
OBS: 59090.25 r NULL  261.484 134.187 21.456 0.557 0x00
OBS: 59094.24 r NULL  350.407 241.426 21.139 0.748 0x00
OBS: 59096.24 r NULL  11.036 105.817 24.893 10.410 0x00
OBS: 59098.24 r NULL  120.398 74.015 22.298 0.667 0x00
OBS: 58984.28 i NULL  574.727 58.521 20.601 0.111 0x00
OBS: 59005.27 i NULL  905.963 256.846 20.107 0.308 0x00
OBS: 59015.31 i NULL  630.286 58.707 20.501 0.101 0x00
OBS: 59029.28 i NULL  696.893 56.845 20.392 0.089 0x00
OBS: 59031.30 i NULL  583.007 115.289 20.586 0.215 0x00
OBS: 59044.28 i NULL  632.755 58.476 20.497 0.100 0x00
OBS: 59048.27 i NULL  591.194 57.185 20.571 0.105 0x00
OBS: 59066.29 i NULL  648.367 81.558 20.470 0.137 0x00
OBS: 59070.28 i NULL  645.496 117.722 20.475 0.198 0x01
OBS: 59090.25 i NULL  365.486 114.916 21.093 0.341 0x00
OBS: 59096.24 i NULL  297.156 110.066 21.318 0.402 0x00
OBS: 59104.24 i NULL  203.399 117.141 21.729 0.625 0x00
OBS: 58999.36 z NULL  415.514 69.517 20.954 0.182 0x00
OBS: 59003.38 z NULL  251.821 171.061 21.497 0.738 0x00
OBS: 59009.36 z NULL  423.666 92.017 20.932 0.236 0x00
OBS: 59036.27 z NULL  465.294 80.953 20.831 0.189 0x00
OBS: 59064.29 z NULL  617.753 175.876 20.523 0.309 0x00
OBS: 59072.27 z NULL  415.253 105.155 20.954 0.275 0x00
OBS: 59094.24 z NULL  146.626 214.403 22.084 1.588 0x00
OBS: 59098.24 z NULL  -81.983 128.964 nan -1.708 0x00
OBS: 59101.24 z NULL  621.551 334.839 20.516 0.585 0x00
END:
