SURVEY:  PS1MD
SNID:  2020uwl
otherID: 
IAUC:    UNKNOWN
RA:        22.3608560  deg
DECL:       -15.4126210  deg
MWEBV:    0.013 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020uwl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.176 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 75
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59083.56 g NULL  -72.067 84.663 nan -1.276 0x00
OBS: 59102.54 g NULL  107.984 79.403 22.417 0.798 0x00
OBS: 59107.45 g NULL  16.234 61.841 24.474 4.136 0x00
OBS: 59114.48 g NULL  -14.106 47.637 nan -3.667 0x00
OBS: 59132.42 g NULL  7581.086 120.254 17.801 0.017 0x00
OBS: 59143.38 g NULL  5354.983 157.799 18.178 0.032 0x00
OBS: 59170.32 g NULL  1127.421 71.654 19.870 0.069 0x00
OBS: 59191.24 g NULL  350.103 62.303 21.140 0.193 0x00
OBS: 59428.58 g NULL  145.239 93.986 22.095 0.703 0x00
OBS: 59430.61 g NULL  -44.368 44.708 nan -1.094 0x00
OBS: 59433.59 g NULL  -134.668 68.400 nan -0.551 0x00
OBS: 59436.59 g NULL  123.026 43.367 22.275 0.383 0x00
OBS: 59440.56 g NULL  4.627 62.794 25.837 14.735 0x00
OBS: 59442.56 g NULL  -34.325 44.881 nan -1.420 0x00
OBS: 59455.60 g NULL  27.329 91.964 23.908 3.654 0x00
OBS: 59458.52 g NULL  144.221 143.635 22.102 1.081 0x00
OBS: 59464.57 g NULL  -104.507 73.264 nan -0.761 0x00
OBS: 59466.55 g NULL  2.634 58.307 26.448 24.034 0x00
