SURVEY:  PS1MD
SNID:  2020xkf
otherID: 
IAUC:    UNKNOWN
RA:        357.9435000  deg
DECL:       24.5453180  deg
MWEBV:    0.053 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020xkf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0022
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.466 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 105
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59046.54 g NULL  372.678 179.516 21.072 0.523 0x00
OBS: 59049.58 g NULL  -69.601 82.024 nan -1.280 0x00
OBS: 59050.55 g NULL  155.758 64.234 22.019 0.448 0x00
OBS: 59055.54 g NULL  -9.148 50.596 nan -6.005 0x00
OBS: 59072.62 g NULL  61.687 78.520 23.025 1.382 0x00
OBS: 59074.49 g NULL  17.605 57.701 24.386 3.559 0x00
OBS: 59078.47 g NULL  -38.438 52.958 nan -1.496 0x00
OBS: 59083.60 g NULL  -36.982 59.001 nan -1.732 0x01
OBS: 59084.60 g NULL  92.883 75.550 22.580 0.883 0x00
OBS: 59103.39 g NULL  -46.904 52.183 nan -1.208 0x00
OBS: 59107.53 g NULL  -82.698 47.832 nan -0.628 0x00
OBS: 59109.35 g NULL  -49.108 251.239 nan -5.555 0x01
OBS: 59113.48 g NULL  -105.244 55.702 nan -0.575 0x00
OBS: 59117.37 g NULL  212.046 100.697 21.684 0.516 0x00
OBS: 59131.44 g NULL  163.167 83.558 21.968 0.556 0x00
OBS: 59133.48 g NULL  422.498 95.234 20.935 0.245 0x00
OBS: 59137.46 g NULL  652.032 56.217 20.464 0.094 0x00
OBS: 59146.44 g NULL  850.609 72.067 20.176 0.092 0x00
OBS: 59169.23 g NULL  -21.885 188.958 nan -9.374 0x09
OBS: 59173.37 g NULL  171.550 53.621 21.914 0.339 0x00
OBS: 59190.28 g NULL  128.345 55.728 22.229 0.471 0x00
OBS: 59192.31 g NULL  276.873 58.765 21.394 0.230 0x00
OBS: 59194.32 g NULL  82.043 61.291 22.715 0.811 0x00
OBS: 59400.57 g NULL  -22.886 50.823 nan -2.411 0x00
OBS: 59408.55 g NULL  49.186 47.884 23.270 1.057 0x00
OBS: 59410.56 g NULL  -27.983 76.405 nan -2.965 0x00
OBS: 59413.52 g NULL  -43.677 53.360 nan -1.326 0x00
OBS: 59428.51 g NULL  -122.477 53.158 nan -0.471 0x00
OBS: 59431.47 g NULL  -5.360 46.302 nan -9.379 0x00
OBS: 59435.45 g NULL  137.076 44.399 22.158 0.352 0x00
OBS: 59441.59 g NULL  -95.308 46.727 nan -0.532 0x00
OBS: 59443.44 g NULL  45.006 71.640 23.367 1.728 0x00
OBS: 59455.59 g NULL  26.554 106.535 23.940 4.356 0x00
OBS: 59458.58 g NULL  24.658 61.749 24.020 2.719 0x00
OBS: 59465.61 g NULL  -102.652 65.568 nan -0.694 0x00
OBS: 59468.38 g NULL  -121.454 70.443 nan -0.630 0x00
OBS: 59501.30 g NULL  -6.148 93.719 nan -16.551 0x00
OBS: 59517.27 g NULL  120.493 61.392 22.298 0.553 0x00
OBS: 59519.27 g NULL  -36.464 46.344 nan -1.380 0x00
OBS: 59526.21 g NULL  7.623 85.128 25.295 12.125 0x00
OBS: 59530.21 g NULL  49.317 109.746 23.268 2.416 0x00
OBS: 59036.58 r NULL  -19.718 63.598 nan -3.502 0x00
OBS: 59046.54 r NULL  -11.778 255.289 nan -23.533 0x00
OBS: 59049.58 r NULL  64.959 80.781 22.968 1.350 0x00
OBS: 59060.50 r NULL  -35.123 65.117 nan -2.013 0x00
OBS: 59064.51 r NULL  -215.824 124.310 nan -0.625 0x00
OBS: 59078.46 r NULL  -46.346 49.764 nan -1.166 0x00
OBS: 59084.60 r NULL  -4.651 69.426 nan -16.207 0x00
OBS: 59093.41 r NULL  113.375 117.936 22.364 1.129 0x00
OBS: 59107.53 r NULL  -123.135 58.099 nan -0.512 0x00
OBS: 59113.48 r NULL  -112.564 80.947 nan -0.781 0x00
OBS: 59119.36 r NULL  -24.758 62.164 nan -2.726 0x00
OBS: 59121.51 r NULL  102.385 116.417 22.474 1.235 0x00
OBS: 59128.46 r NULL  61.067 88.300 23.035 1.570 0x00
OBS: 59156.37 r NULL  712.412 72.299 20.368 0.110 0x00
OBS: 59158.39 r NULL  558.096 69.835 20.633 0.136 0x00
OBS: 59169.23 r NULL  335.036 60.556 21.187 0.196 0x00
OBS: 59182.35 r NULL  185.804 137.424 21.827 0.803 0x00
OBS: 59186.34 r NULL  301.223 85.062 21.303 0.307 0x00
OBS: 59194.32 r NULL  52.631 62.230 23.197 1.284 0x00
OBS: 59392.51 r NULL  -79.823 72.290 nan -0.983 0x00
OBS: 59410.56 r NULL  -0.203 65.296 nan -349.233 0x00
OBS: 59447.43 r NULL  -228.893 76.240 nan -0.362 0x00
OBS: 59465.61 r NULL  36.678 71.943 23.589 2.130 0x00
OBS: 59475.51 r NULL  384.297 367.667 21.038 1.039 0x00
OBS: 59482.49 r NULL  -33.385 74.339 nan -2.418 0x00
OBS: 59510.43 r NULL  -279.279 100.357 nan -0.390 0x00
OBS: 59514.42 r NULL  33.091 61.480 23.701 2.017 0x00
OBS: 59519.27 r NULL  -59.092 53.938 nan -0.991 0x00
OBS: 59050.55 i NULL  -33.181 72.244 nan -2.364 0x00
OBS: 59055.53 i NULL  -62.477 51.253 nan -0.891 0x00
OBS: 59060.49 i NULL  -54.805 66.332 nan -1.314 0x00
OBS: 59064.51 i NULL  -100.640 102.266 nan -1.103 0x00
OBS: 59074.49 i NULL  9.988 49.780 25.001 5.411 0x00
OBS: 59083.60 i NULL  -112.516 71.987 nan -0.695 0x01
OBS: 59093.41 i NULL  123.192 111.172 22.274 0.980 0x00
OBS: 59117.37 i NULL  -60.868 65.672 nan -1.171 0x00
OBS: 59119.36 i NULL  31.413 70.092 23.757 2.423 0x00
OBS: 59128.47 i NULL  103.292 105.102 22.465 1.105 0x00
OBS: 59133.47 i NULL  404.263 106.153 20.983 0.285 0x00
OBS: 59137.46 i NULL  559.211 64.664 20.631 0.126 0x00
OBS: 59158.39 i NULL  467.029 74.375 20.827 0.173 0x00
OBS: 59173.37 i NULL  526.772 74.837 20.696 0.154 0x00
OBS: 59190.28 i NULL  89.282 64.349 22.623 0.783 0x00
OBS: 59413.52 i NULL  31.326 61.904 23.760 2.146 0x00
OBS: 59431.47 i NULL  -22.291 60.882 nan -2.965 0x00
OBS: 59441.58 i NULL  119.232 65.509 22.309 0.597 0x01
OBS: 59447.44 i NULL  -64.602 62.680 nan -1.053 0x00
OBS: 59458.58 i NULL  -103.291 77.263 nan -0.812 0x00
OBS: 59468.38 i NULL  57.812 79.720 23.095 1.497 0x00
OBS: 59482.50 i NULL  78.182 58.218 22.767 0.808 0x00
OBS: 59514.42 i NULL  36.646 72.840 23.590 2.158 0x00
OBS: 59526.21 i NULL  34.757 64.476 23.647 2.014 0x00
OBS: 59530.21 i NULL  61.154 88.860 23.034 1.578 0x00
OBS: 59036.58 z NULL  19.785 94.475 24.259 5.184 0x00
OBS: 59072.62 z NULL  101.164 88.852 22.487 0.954 0x00
OBS: 59103.39 z NULL  332.733 76.340 21.195 0.249 0x00
OBS: 59121.51 z NULL  -17.847 147.504 nan -8.974 0x00
OBS: 59131.44 z NULL  17.121 140.027 24.416 8.880 0x00
OBS: 59146.45 z NULL  496.354 119.522 20.761 0.261 0x00
OBS: 59156.37 z NULL  388.940 91.739 21.025 0.256 0x00
OBS: 59182.35 z NULL  559.525 186.259 20.630 0.361 0x00
OBS: 59186.34 z NULL  555.453 114.012 20.638 0.223 0x00
OBS: 59192.31 z NULL  312.149 81.745 21.264 0.284 0x00
OBS: 59392.51 z NULL  57.133 110.301 23.108 2.096 0x00
OBS: 59428.52 z NULL  51.787 88.529 23.214 1.856 0x00
OBS: 59443.44 z NULL  -120.704 101.656 nan -0.914 0x00
