SURVEY:  PS1MD
SNID:  2020tjd
otherID: 
IAUC:    UNKNOWN
RA:        86.5207690  deg
DECL:       -23.5660180  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tjd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.065 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 45
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59113.63 g NULL  42142.557 343.996 15.938 0.009 0x00
OBS: 59133.63 g NULL  26395.024 168.155 16.446 0.007 0x00
OBS: 59138.63 g NULL  22536.445 354.546 16.618 0.017 0x00
OBS: 59141.59 g NULL  19630.095 165.931 16.768 0.009 0x00
OBS: 59145.59 g NULL  17716.513 168.868 16.879 0.010 0x00
OBS: 59147.60 g NULL  16769.364 119.846 16.939 0.008 0x01
OBS: 59161.56 g NULL  11760.106 132.904 17.324 0.012 0x00
OBS: 59167.52 g NULL  9766.508 262.968 17.526 0.029 0x00
OBS: 59172.52 g NULL  8821.429 110.187 17.636 0.014 0x00
OBS: 59193.43 g NULL  4258.469 95.326 18.427 0.024 0x00
OBS: 59200.42 g NULL  2883.547 79.225 18.850 0.030 0x00
OBS: 59220.38 g NULL  1140.084 59.338 19.858 0.057 0x00
OBS: 59229.39 g NULL  897.059 69.209 20.118 0.084 0x00
OBS: 59113.63 r NULL  40465.485 192.445 15.982 0.005 0x00
OBS: 59125.60 r NULL  42465.736 242.781 15.930 0.006 0x01
OBS: 59129.62 r NULL  43532.293 208.419 15.903 0.005 0x00
OBS: 59138.63 r NULL  38500.354 324.797 16.036 0.009 0x00
OBS: 59158.55 r NULL  27580.306 174.794 16.399 0.007 0x00
OBS: 59167.53 r NULL  24127.494 313.572 16.544 0.014 0x00
OBS: 59178.43 r NULL  20135.664 236.240 16.740 0.013 0x00
OBS: 59182.50 r NULL  18443.637 221.799 16.835 0.013 0x00
OBS: 59184.49 r NULL  17751.258 178.109 16.877 0.011 0x00
OBS: 59189.49 r NULL  15708.062 118.918 17.010 0.008 0x00
OBS: 59200.42 r NULL  9746.090 101.939 17.528 0.011 0x00
OBS: 59213.40 r NULL  5031.410 132.415 18.246 0.029 0x00
OBS: 59216.38 r NULL  4790.578 151.019 18.299 0.034 0x00
OBS: 59218.42 r NULL  4602.797 75.806 18.342 0.018 0x00
OBS: 59237.39 r NULL  3428.109 108.348 18.662 0.034 0x01
OBS: 59244.34 r NULL  3053.964 120.663 18.788 0.043 0x00
OBS: 59246.34 r NULL  3393.412 115.421 18.673 0.037 0x01
OBS: 59125.60 i NULL  39517.217 270.438 16.008 0.007 0x00
OBS: 59129.62 i NULL  39769.974 179.377 16.001 0.005 0x00
OBS: 59141.58 i NULL  35112.432 237.781 16.136 0.007 0x00
OBS: 59145.59 i NULL  32759.473 198.729 16.212 0.007 0x00
OBS: 59158.55 i NULL  26432.817 152.431 16.445 0.006 0x00
OBS: 59172.52 i NULL  21329.030 182.240 16.678 0.009 0x00
OBS: 59182.50 i NULL  17937.545 159.866 16.866 0.010 0x00
OBS: 59189.49 i NULL  15438.894 163.868 17.028 0.012 0x00
OBS: 59193.43 i NULL  13519.124 106.704 17.173 0.009 0x00
OBS: 59213.40 i NULL  4306.890 147.820 18.415 0.037 0x00
OBS: 59216.38 i NULL  3823.655 125.153 18.544 0.036 0x00
OBS: 59229.39 i NULL  3070.297 114.877 18.782 0.041 0x00
OBS: 59237.39 i NULL  2702.958 130.815 18.920 0.053 0x01
OBS: 59133.63 z NULL  34397.797 297.211 16.159 0.009 0x00
OBS: 59147.60 z NULL  28524.525 184.744 16.362 0.007 0x01
OBS: 59161.57 z NULL  24787.066 224.995 16.514 0.010 0x00
OBS: 59178.43 z NULL  19464.876 306.324 16.777 0.017 0x00
OBS: 59184.49 z NULL  18397.363 157.520 16.838 0.009 0x00
OBS: 59218.41 z NULL  5871.093 130.340 18.078 0.024 0x00
OBS: 59220.39 z NULL  5427.039 132.332 18.164 0.026 0x00
OBS: 59244.35 z NULL  3866.351 141.361 18.532 0.040 0x00
OBS: 59246.35 z NULL  3476.845 160.976 18.647 0.050 0x01
END:
