SURVEY:  PS1MD
SNID:  2020aacm
otherID: 
IAUC:    UNKNOWN
RA:        317.5755260  deg
DECL:       13.8450510  deg
MWEBV:    0.105 +- 0.005 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aacm.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0072
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.208 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 131
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58998.57 g NULL  26.565 45.933 23.939 1.877 0x00
OBS: 59000.51 g NULL  -52.666 34.251 nan -0.706 0x00
OBS: 59016.48 g NULL  -108.720 64.462 nan -0.644 0x01
OBS: 59027.51 g NULL  21.134 44.878 24.188 2.306 0x00
OBS: 59028.53 g NULL  -82.634 62.576 nan -0.822 0x00
OBS: 59046.53 g NULL  -1.638 169.170 nan -112.133 0x00
OBS: 59050.55 g NULL  31.710 43.029 23.747 1.473 0x00
OBS: 59073.32 g NULL  238.681 246.705 21.555 1.122 0x00
OBS: 59077.37 g NULL  9.038 42.271 25.110 5.078 0x00
OBS: 59080.36 g NULL  38.502 32.262 23.536 0.910 0x00
OBS: 59103.38 g NULL  48.565 39.470 23.284 0.882 0x00
OBS: 59111.30 g NULL  -143.726 361.105 nan -2.728 0x00
OBS: 59117.24 g NULL  -19.546 74.070 nan -4.114 0x00
OBS: 59133.32 g NULL  41.663 52.196 23.451 1.360 0x00
OBS: 59137.23 g NULL  89.010 51.018 22.626 0.622 0x00
OBS: 59140.22 g NULL  187.031 118.666 21.820 0.689 0x00
OBS: 59144.29 g NULL  -4.200 78.186 nan -20.212 0x00
OBS: 59161.24 g NULL  408.703 61.417 20.971 0.163 0x00
OBS: 59170.22 g NULL  563.933 72.468 20.622 0.140 0x00
OBS: 59346.60 g NULL  97.694 39.496 22.525 0.439 0x00
OBS: 59369.59 g NULL  130.945 160.557 22.207 1.331 0x00
OBS: 59370.57 g NULL  97.505 66.555 22.527 0.741 0x00
OBS: 59373.59 g NULL  98.819 55.062 22.513 0.605 0x09
OBS: 59376.55 g NULL  107.099 44.024 22.426 0.446 0x00
OBS: 59409.43 g NULL  78.607 68.047 22.761 0.940 0x00
OBS: 59412.60 g NULL  -1.218 49.675 nan -44.281 0x00
OBS: 59425.41 g NULL  -29.123 87.577 nan -3.265 0x01
OBS: 59427.37 g NULL  34.975 76.169 23.641 2.365 0x00
OBS: 59430.43 g NULL  -36.383 52.042 nan -1.553 0x09
OBS: 59433.38 g NULL  2.681 61.513 26.429 24.911 0x00
OBS: 59434.51 g NULL  85.048 41.694 22.676 0.532 0x00
OBS: 59437.47 g NULL  13.903 42.332 24.642 3.306 0x00
OBS: 59440.37 g NULL  61.239 69.510 23.032 1.232 0x00
OBS: 59456.47 g NULL  -70.444 62.452 nan -0.963 0x00
OBS: 59462.42 g NULL  56.176 66.014 23.126 1.276 0x00
OBS: 59466.42 g NULL  52.435 84.536 23.201 1.750 0x00
OBS: 59470.29 g NULL  32.422 90.457 23.723 3.029 0x00
OBS: 59488.27 g NULL  4.813 73.097 25.794 16.490 0x00
OBS: 59491.23 g NULL  43.078 63.691 23.414 1.605 0x00
OBS: 59493.22 g NULL  -25.462 72.148 nan -3.076 0x00
OBS: 59498.37 g NULL  -18.579 83.794 nan -4.897 0x00
OBS: 59515.27 g NULL  -14.061 50.471 nan -3.897 0x00
OBS: 59517.26 g NULL  85.598 60.720 22.669 0.770 0x00
OBS: 59519.28 g NULL  -11.337 33.463 nan -3.205 0x00
OBS: 58998.57 r NULL  56.551 55.830 23.119 1.072 0x09
OBS: 59016.48 r NULL  -75.208 34.459 nan -0.497 0x00
OBS: 59032.51 r NULL  -119.519 73.853 nan -0.671 0x00
OBS: 59041.55 r NULL  115.446 59.790 22.344 0.562 0x00
OBS: 59046.53 r NULL  219.647 84.013 21.646 0.415 0x00
OBS: 59050.56 r NULL  84.109 47.192 22.688 0.609 0x01
OBS: 59059.44 r NULL  78.151 49.479 22.768 0.687 0x00
OBS: 59062.58 r NULL  -98.262 53.023 nan -0.586 0x00
OBS: 59068.40 r NULL  78.155 83.173 22.768 1.155 0x00
OBS: 59080.36 r NULL  -44.093 42.571 nan -1.048 0x01
OBS: 59090.36 r NULL  170.016 71.553 21.924 0.457 0x00
OBS: 59096.42 r NULL  89.983 66.155 22.615 0.798 0x00
OBS: 59098.43 r NULL  218.120 70.246 21.653 0.350 0x00
OBS: 59107.24 r NULL  -104.291 101.507 nan -1.057 0x09
OBS: 59127.24 r NULL  31.373 119.383 23.759 4.132 0x00
OBS: 59129.37 r NULL  8.388 68.154 25.191 8.822 0x00
OBS: 59137.24 r NULL  -9.031 50.818 nan -6.110 0x00
OBS: 59153.26 r NULL  220.619 84.975 21.641 0.418 0x00
OBS: 59166.22 r NULL  455.290 124.305 20.854 0.296 0x00
OBS: 59181.25 r NULL  342.114 91.623 21.165 0.291 0x00
OBS: 59183.30 r NULL  -160.530 355.137 nan -2.402 0x00
OBS: 59185.21 r NULL  266.484 92.937 21.436 0.379 0x00
OBS: 59326.61 r NULL  127.076 104.079 22.240 0.889 0x01
OBS: 59329.61 r NULL  -71.303 130.575 nan -1.988 0x00
OBS: 59332.62 r NULL  141.531 107.077 22.123 0.821 0x00
OBS: 59359.55 r NULL  -43.259 125.552 nan -3.151 0x00
OBS: 59361.59 r NULL  -79.450 109.293 nan -1.494 0x00
OBS: 59373.58 r NULL  169.936 55.350 21.924 0.354 0x01
OBS: 59414.56 r NULL  95.721 67.049 22.547 0.761 0x00
OBS: 59415.42 r NULL  -20.283 71.842 nan -3.846 0x00
OBS: 59430.43 r NULL  -23.975 62.120 nan -2.813 0x00
OBS: 59434.51 r NULL  26.642 33.306 23.936 1.357 0x00
OBS: 59440.37 r NULL  104.488 55.338 22.452 0.575 0x00
OBS: 59445.39 r NULL  -38.702 75.433 nan -2.116 0x00
OBS: 59451.32 r NULL  -89.170 126.694 nan -1.543 0x00
OBS: 59453.43 r NULL  95.646 48.510 22.548 0.551 0x00
OBS: 59462.41 r NULL  14.405 44.833 24.604 3.379 0x00
