SURVEY:  PS1MD
SNID:  2020yyb
otherID: 
IAUC:    UNKNOWN
RA:        10.9141300  deg
DECL:       4.2022350  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020yyb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0094
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.518 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 49
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  -6.509 55.614 nan -9.277 0x01
OBS: 59079.49 g NULL  58.078 48.743 23.090 0.911 0x00
OBS: 59084.49 g NULL  155.808 63.396 22.019 0.442 0x00
OBS: 59101.44 g NULL  -132.404 62.121 nan -0.509 0x00
OBS: 59107.54 g NULL  -162.257 64.478 nan -0.431 0x00
OBS: 59137.44 g NULL  149.435 93.462 22.064 0.679 0x00
OBS: 59143.32 g NULL  519.596 85.292 20.711 0.178 0x00
OBS: 59169.23 g NULL  106.994 58.896 22.427 0.598 0x00
OBS: 59173.38 g NULL  374.296 63.728 21.067 0.185 0x00
OBS: 59221.23 g NULL  31.988 91.091 23.738 3.092 0x00
OBS: 59227.23 g NULL  35.062 64.411 23.638 1.995 0x00
OBS: 59229.23 g NULL  -39.868 71.642 nan -1.951 0x00
OBS: 59230.22 g NULL  -28.842 79.390 nan -2.989 0x00
OBS: 59457.42 g NULL  26.725 59.576 23.933 2.420 0x00
OBS: 59464.54 g NULL  17.892 54.367 24.368 3.299 0x00
OBS: 59468.44 g NULL  23.483 51.530 24.073 2.382 0x00
OBS: 59485.52 g NULL  -34.977 108.548 nan -3.369 0x00
OBS: 59516.41 g NULL  -165.406 158.819 nan -1.042 0x01
OBS: 59525.38 g NULL  134.043 75.542 22.182 0.612 0x00
OBS: 59079.50 r NULL  59.607 53.661 23.062 0.977 0x00
OBS: 59093.47 r NULL  364.322 109.899 21.096 0.328 0x00
OBS: 59128.46 r NULL  284.341 148.598 21.365 0.567 0x01
OBS: 59137.45 r NULL  205.606 56.895 21.717 0.300 0x00
OBS: 59142.27 r NULL  261.988 71.811 21.454 0.298 0x00
OBS: 59158.30 r NULL  606.217 49.437 20.543 0.089 0x00
OBS: 59169.23 r NULL  101.421 71.232 22.485 0.763 0x00
OBS: 59188.32 r NULL  115.227 68.984 22.346 0.650 0x00
OBS: 59229.23 r NULL  -44.768 70.100 nan -1.700 0x00
OBS: 59230.22 r NULL  49.415 70.913 23.265 1.558 0x00
OBS: 59464.54 r NULL  76.995 82.077 22.784 1.157 0x00
OBS: 59468.45 r NULL  75.623 65.639 22.803 0.942 0x00
OBS: 59483.39 r NULL  278.702 99.944 21.387 0.389 0x01
OBS: 59511.34 r NULL  -43.478 110.196 nan -2.752 0x00
OBS: 59514.41 r NULL  -65.850 63.023 nan -1.039 0x00
OBS: 59525.38 r NULL  102.685 69.294 22.471 0.733 0x00
OBS: 59058.56 i NULL  128.167 70.853 22.231 0.600 0x00
OBS: 59084.49 i NULL  285.767 75.788 21.360 0.288 0x00
OBS: 59093.47 i NULL  243.601 105.494 21.533 0.470 0x00
OBS: 59103.45 i NULL  222.865 69.618 21.630 0.339 0x00
OBS: 59107.54 i NULL  100.587 86.896 22.494 0.938 0x00
OBS: 59143.32 i NULL  169.058 136.746 21.930 0.878 0x00
OBS: 59146.44 i NULL  429.925 119.274 20.917 0.301 0x01
OBS: 59173.38 i NULL  435.389 78.543 20.903 0.196 0x00
OBS: 59188.32 i NULL  240.821 90.290 21.546 0.407 0x00
OBS: 59219.22 i NULL  -12.615 85.860 nan -7.390 0x00
OBS: 59227.23 i NULL  246.601 67.904 21.520 0.299 0x00
OBS: 59483.39 i NULL  -55.301 125.855 nan -2.471 0x00
OBS: 59485.52 i NULL  217.838 117.186 21.655 0.584 0x00
OBS: 59101.44 z NULL  55.397 89.146 23.141 1.747 0x00
OBS: 59128.46 z NULL  679.087 212.387 20.420 0.340 0x00
OBS: 59158.30 z NULL  433.343 123.526 20.908 0.309 0x00
OBS: 59221.22 z NULL  -115.781 145.390 nan -1.363 0x00
OBS: 59457.42 z NULL  -391.198 135.660 nan -0.377 0x00
OBS: 59511.33 z NULL  -547.206 155.816 nan -0.309 0x00
OBS: 59516.41 z NULL  32.559 944.630 23.718 31.500 0x01
END:
