SURVEY:  PS1MD
SNID:  2021vgn
otherID: 
IAUC:    UNKNOWN
RA:        245.2938140  deg
DECL:       36.0612080  deg
MWEBV:    0.014 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59443.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021vgn.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.068 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 177
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.57 g NULL  62.267 67.904 23.014 1.184 0x00
OBS: 58955.48 g NULL  55.750 53.829 23.134 1.048 0x00
OBS: 58956.47 g NULL  43.854 61.809 23.395 1.530 0x01
OBS: 58962.48 g NULL  -35.404 136.066 nan -4.173 0x00
OBS: 58966.46 g NULL  -11.634 55.476 nan -5.177 0x00
OBS: 58968.48 g NULL  -15.057 45.583 nan -3.287 0x01
OBS: 58983.48 g NULL  50.347 45.043 23.245 0.971 0x00
OBS: 58993.38 g NULL  -107.934 99.056 nan -0.996 0x00
OBS: 58995.47 g NULL  -35.616 47.200 nan -1.439 0x00
OBS: 59000.51 g NULL  43.326 33.590 23.408 0.842 0x00
OBS: 59020.33 g NULL  -71.963 37.924 nan -0.572 0x00
OBS: 59024.44 g NULL  46.351 36.039 23.335 0.844 0x00
OBS: 59028.29 g NULL  -71.152 52.941 nan -0.808 0x00
OBS: 59029.30 g NULL  3.748 49.748 26.066 14.411 0x00
OBS: 59045.28 g NULL  16.753 60.232 24.440 3.904 0x00
OBS: 59049.32 g NULL  -10.436 69.612 nan -7.242 0x01
OBS: 59050.39 g NULL  77.197 75.521 22.781 1.062 0x00
OBS: 59054.28 g NULL  68.277 49.130 22.914 0.781 0x00
OBS: 59071.38 g NULL  -5.608 92.162 nan -17.843 0x00
OBS: 59075.27 g NULL  47.064 47.068 23.318 1.086 0x00
OBS: 59077.27 g NULL  -15.579 49.391 nan -3.442 0x01
OBS: 59079.27 g NULL  -28.727 38.980 nan -1.473 0x00
OBS: 59082.31 g NULL  -64.886 66.239 nan -1.108 0x00
OBS: 59083.25 g NULL  -18.103 68.236 nan -4.092 0x00
OBS: 59102.25 g NULL  26.805 41.292 23.929 1.673 0x00
OBS: 59106.25 g NULL  -62.929 46.330 nan -0.799 0x00
OBS: 59110.24 g NULL  -152.482 58.103 nan -0.414 0x00
OBS: 59114.23 g NULL  -127.121 94.196 nan -0.805 0x00
OBS: 59131.23 g NULL  -118.774 72.309 nan -0.661 0x00
OBS: 59136.23 g NULL  585.139 335.771 20.582 0.623 0x00
OBS: 59139.22 g NULL  37.026 95.392 23.579 2.797 0x00
OBS: 59144.22 g NULL  43.244 102.882 23.410 2.583 0x01
OBS: 59293.59 g NULL  -37.155 64.457 nan -1.884 0x00
OBS: 59313.52 g NULL  -8.819 57.004 nan -7.018 0x01
OBS: 59314.48 g NULL  -27.947 41.292 nan -1.604 0x00
OBS: 59318.50 g NULL  22.408 35.593 24.124 1.725 0x00
OBS: 59343.39 g NULL  -38.100 41.666 nan -1.187 0x00
OBS: 59347.54 g NULL  -36.917 151.919 nan -4.468 0x09
OBS: 59354.36 g NULL  5.407 67.267 25.668 13.507 0x00
OBS: 59355.37 g NULL  58.559 52.362 23.081 0.971 0x00
OBS: 59366.33 g NULL  38.405 36.941 23.539 1.044 0x00
OBS: 59369.46 g NULL  -1.505 103.888 nan -74.947 0x00
OBS: 59370.45 g NULL  -138.777 113.647 nan -0.889 0x01
OBS: 59373.33 g NULL  -27.994 33.793 nan -1.311 0x00
OBS: 59377.50 g NULL  45.409 54.620 23.357 1.306 0x00
OBS: 59381.45 g NULL  47.938 46.909 23.298 1.062 0x01
OBS: 59384.28 g NULL  -7.968 77.718 nan -10.590 0x00
OBS: 59408.40 g NULL  -0.376 38.506 nan -111.190 0x00
OBS: 59412.27 g NULL  30.236 59.925 23.799 2.152 0x00
OBS: 59425.27 g NULL  65.513 52.189 22.959 0.865 0x00
OBS: 59429.28 g NULL  -41.408 50.685 nan -1.329 0x01
OBS: 59432.34 g NULL  -16.991 61.246 nan -3.914 0x00
OBS: 59440.26 g NULL  2081.415 82.176 19.204 0.043 0x00
OBS: 59442.26 g NULL  1512.942 76.435 19.550 0.055 0x00
