SURVEY:  PS1MD
SNID:  2020fuq
otherID: 
IAUC:    UNKNOWN
RA:        219.8182240  deg
DECL:       39.9457710  deg
MWEBV:    0.010 +- 0.000 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020fuq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.955 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 80
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58866.65 g NULL  -48.053 82.319 nan -1.860 0x00
OBS: 58877.64 g NULL  -49.379 83.293 nan -1.831 0x00
OBS: 58929.54 g NULL  -99.026 62.781 nan -0.688 0x00
OBS: 58933.51 g NULL  -122.578 127.136 nan -1.126 0x00
OBS: 58960.46 g NULL  1203.685 60.815 19.799 0.055 0x00
OBS: 58965.48 g NULL  841.755 88.984 20.187 0.115 0x00
OBS: 58969.37 g NULL  713.747 124.829 20.366 0.190 0x00
OBS: 58971.41 g NULL  937.594 76.798 20.070 0.089 0x00
OBS: 58972.43 g NULL  1134.692 101.924 19.863 0.098 0x00
OBS: 58984.29 g NULL  518.958 49.160 20.712 0.103 0x00
OBS: 58987.38 g NULL  459.424 65.212 20.844 0.154 0x00
OBS: 58992.29 g NULL  322.515 43.992 21.229 0.148 0x00
OBS: 58997.32 g NULL  220.720 49.796 21.640 0.245 0x00
OBS: 59014.42 g NULL  203.207 93.502 21.730 0.500 0x00
OBS: 59017.29 g NULL  108.253 43.442 22.414 0.436 0x00
OBS: 59026.28 g NULL  121.275 58.840 22.291 0.527 0x00
