SURVEY:  PS1MD
SNID:  2020thu
otherID: 
IAUC:    UNKNOWN
RA:        318.4390460  deg
DECL:       8.4165500  deg
MWEBV:    0.076 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020thu.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0033
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.306 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 136
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58998.57 g NULL  -0.799 44.111 nan -59.941 0x00
OBS: 59000.51 g NULL  60.316 38.941 23.049 0.701 0x00
OBS: 59013.55 g NULL  -74.569 61.333 nan -0.893 0x00
OBS: 59016.48 g NULL  134.947 46.260 22.175 0.372 0x00
OBS: 59021.53 g NULL  -19.529 58.559 nan -3.256 0x00
OBS: 59022.54 g NULL  22.351 40.652 24.127 1.975 0x00
OBS: 59027.51 g NULL  -15.186 43.272 nan -3.094 0x00
OBS: 59046.53 g NULL  42.147 193.444 23.438 4.983 0x00
OBS: 59050.55 g NULL  16.599 34.086 24.450 2.230 0x00
OBS: 59053.52 g NULL  -39.096 50.635 nan -1.406 0x00
OBS: 59071.37 g NULL  6.169 57.997 25.524 10.207 0x00
OBS: 59073.32 g NULL  -83.288 51.081 nan -0.666 0x00
OBS: 59075.36 g NULL  -22.378 29.074 nan -1.411 0x00
OBS: 59077.37 g NULL  23.696 35.584 24.063 1.630 0x00
OBS: 59101.30 g NULL  397.186 68.919 21.003 0.188 0x00
OBS: 59103.38 g NULL  399.223 49.965 20.997 0.136 0x00
OBS: 59107.23 g NULL  542.814 50.793 20.663 0.102 0x00
OBS: 59113.23 g NULL  432.968 122.206 20.909 0.306 0x00
OBS: 59117.24 g NULL  456.580 97.320 20.851 0.231 0x00
OBS: 59140.22 g NULL  8.089 63.046 25.230 8.462 0x00
OBS: 59144.29 g NULL  97.348 63.003 22.529 0.703 0x00
OBS: 59161.24 g NULL  -32.865 42.507 nan -1.404 0x00
OBS: 59342.61 g NULL  3.045 34.205 26.291 12.196 0x00
OBS: 59346.59 g NULL  120.512 52.847 22.297 0.476 0x00
OBS: 59350.60 g NULL  -29.503 63.332 nan -2.331 0x00
OBS: 59354.59 g NULL  27.789 51.637 23.890 2.017 0x00
OBS: 59370.57 g NULL  45.691 62.619 23.350 1.488 0x00
OBS: 59373.59 g NULL  -6.755 41.528 nan -6.675 0x00
OBS: 59376.55 g NULL  -120.093 59.813 nan -0.541 0x00
OBS: 59409.43 g NULL  13.869 101.274 24.645 7.928 0x00
OBS: 59425.41 g NULL  57.249 48.385 23.106 0.918 0x00
OBS: 59427.37 g NULL  -48.049 67.907 nan -1.534 0x00
OBS: 59433.38 g NULL  -13.326 33.258 nan -2.710 0x00
OBS: 59434.51 g NULL  19.487 41.304 24.276 2.301 0x00
OBS: 59437.47 g NULL  19.917 44.069 24.252 2.402 0x00
OBS: 59440.37 g NULL  -32.073 48.027 nan -1.626 0x00
OBS: 59442.38 g NULL  -14.968 37.092 nan -2.691 0x00
OBS: 59456.47 g NULL  59.900 68.104 23.056 1.234 0x00
OBS: 59466.42 g NULL  14.116 58.078 24.626 4.467 0x00
OBS: 59498.37 g NULL  6.965 54.559 25.393 8.505 0x00
OBS: 59517.26 g NULL  -29.474 47.926 nan -1.765 0x00
OBS: 59519.28 g NULL  -42.075 34.452 nan -0.889 0x00
OBS: 59525.26 g NULL  64.832 45.127 22.971 0.756 0x00
OBS: 58998.57 r NULL  45.741 42.204 23.349 1.002 0x00
OBS: 59001.54 r NULL  68.979 50.620 22.903 0.797 0x00
OBS: 59005.55 r NULL  -15.704 57.845 nan -3.999 0x00
OBS: 59016.48 r NULL  -22.136 35.874 nan -1.760 0x00
OBS: 59022.54 r NULL  -2.637 49.121 nan -20.225 0x01
OBS: 59030.48 r NULL  51.802 45.192 23.214 0.947 0x00
OBS: 59036.58 r NULL  19.549 68.053 24.272 3.780 0x00
OBS: 59046.53 r NULL  -4.916 112.416 nan -24.828 0x00
OBS: 59050.56 r NULL  74.413 52.062 22.821 0.760 0x09
OBS: 59068.40 r NULL  -23.111 77.308 nan -3.632 0x00
OBS: 59075.35 r NULL  -5.134 30.680 nan -6.488 0x00
OBS: 59098.43 r NULL  228.806 65.580 21.601 0.311 0x00
OBS: 59107.24 r NULL  571.586 47.855 20.607 0.091 0x00
OBS: 59123.22 r NULL  159.009 115.865 21.996 0.791 0x01
OBS: 59127.24 r NULL  278.955 98.647 21.386 0.384 0x00
OBS: 59129.37 r NULL  245.439 62.395 21.525 0.276 0x00
OBS: 59153.26 r NULL  166.395 76.510 21.947 0.499 0x00
OBS: 59157.35 r NULL  88.872 139.914 22.628 1.709 0x09
OBS: 59166.22 r NULL  246.346 114.573 21.521 0.505 0x00
OBS: 59183.30 r NULL  -234.569 285.509 nan -1.322 0x01
OBS: 59185.21 r NULL  121.717 54.066 22.287 0.482 0x00
OBS: 59326.61 r NULL  110.331 73.041 22.393 0.719 0x00
OBS: 59328.59 r NULL  16.290 93.098 24.470 6.205 0x00
OBS: 59329.61 r NULL  108.683 93.177 22.410 0.931 0x00
OBS: 59342.61 r NULL  45.127 35.886 23.364 0.863 0x01
OBS: 59350.60 r NULL  114.593 57.422 22.352 0.544 0x00
OBS: 59358.59 r NULL  43.129 51.333 23.413 1.292 0x00
OBS: 59359.55 r NULL  6.033 97.182 25.549 17.489 0x00
OBS: 59361.59 r NULL  2.149 65.715 26.669 33.201 0x00
OBS: 59373.58 r NULL  21.313 41.240 24.178 2.101 0x00
OBS: 59414.56 r NULL  38.261 63.012 23.543 1.788 0x00
OBS: 59415.42 r NULL  14.104 72.900 24.627 5.612 0x00
OBS: 59434.51 r NULL  31.851 35.482 23.742 1.210 0x00
OBS: 59440.37 r NULL  78.298 46.136 22.766 0.640 0x00
OBS: 59445.39 r NULL  46.476 70.183 23.332 1.640 0x00
OBS: 59451.32 r NULL  37.285 111.024 23.571 3.233 0x00
OBS: 59453.43 r NULL  -51.433 61.534 nan -1.299 0x00
OBS: 59481.39 r NULL  26.289 137.513 23.951 5.679 0x01
OBS: 59484.23 r NULL  -16.073 71.377 nan -4.822 0x01
OBS: 59506.34 r NULL  -9.397 98.493 nan -11.380 0x00
OBS: 59507.29 r NULL  -3.297 89.544 nan -29.488 0x01
OBS: 59508.30 r NULL  7.814 112.000 25.268 15.562 0x00
OBS: 59509.33 r NULL  -85.893 141.001 nan -1.782 0x01
OBS: 59511.28 r NULL  -77.240 51.838 nan -0.729 0x00
OBS: 59512.29 r NULL  12.664 58.809 24.744 5.042 0x00
OBS: 59001.53 i NULL  63.393 66.343 22.995 1.136 0x00
OBS: 59013.55 i NULL  19.406 58.957 24.280 3.299 0x00
OBS: 59021.54 i NULL  27.879 68.120 23.887 2.653 0x00
OBS: 59030.48 i NULL  21.995 47.631 24.144 2.351 0x00
OBS: 59041.55 i NULL  52.766 63.109 23.194 1.299 0x00
OBS: 59049.48 i NULL  -60.237 128.452 nan -2.315 0x01
OBS: 59053.53 i NULL  -7.231 47.101 nan -7.072 0x00
OBS: 59068.40 i NULL  2.560 82.067 26.479 34.806 0x00
OBS: 59071.37 i NULL  -33.472 53.784 nan -1.745 0x00
OBS: 59077.36 i NULL  -45.864 42.886 nan -1.015 0x00
OBS: 59098.43 i NULL  476.945 75.944 20.804 0.173 0x00
OBS: 59103.38 i NULL  521.201 157.970 20.707 0.329 0x09
OBS: 59113.24 i NULL  593.238 114.704 20.567 0.210 0x00
OBS: 59117.24 i NULL  503.699 65.316 20.745 0.141 0x00
OBS: 59129.37 i NULL  334.844 48.931 21.188 0.159 0x00
OBS: 59140.21 i NULL  71.322 91.709 22.867 1.396 0x00
OBS: 59144.28 i NULL  290.480 82.563 21.342 0.309 0x00
OBS: 59153.25 i NULL  93.309 76.255 22.575 0.887 0x00
OBS: 59157.35 i NULL  279.872 72.176 21.383 0.280 0x01
OBS: 59161.23 i NULL  -9.858 73.016 nan -8.042 0x00
OBS: 59185.21 i NULL  0.118 66.519 29.820 612.052 0x00
OBS: 59328.59 i NULL  -46.935 110.168 nan -2.548 0x00
OBS: 59346.59 i NULL  67.490 52.710 22.927 0.848 0x00
OBS: 59358.59 i NULL  54.628 65.303 23.156 1.298 0x00
OBS: 59361.59 i NULL  40.464 93.322 23.482 2.504 0x00
OBS: 59370.57 i NULL  -1.915 59.214 nan -33.572 0x00
OBS: 59376.56 i NULL  129.208 50.271 22.222 0.422 0x00
OBS: 59409.43 i NULL  339.303 219.920 21.174 0.704 0x00
OBS: 59414.55 i NULL  135.518 81.057 22.170 0.649 0x00
OBS: 59427.38 i NULL  107.496 61.261 22.422 0.619 0x00
OBS: 59433.37 i NULL  -23.757 47.119 nan -2.153 0x00
OBS: 59437.48 i NULL  42.556 64.059 23.428 1.634 0x00
OBS: 59445.38 i NULL  -59.260 58.586 nan -1.073 0x00
OBS: 59453.43 i NULL  -39.019 67.918 nan -1.890 0x00
OBS: 59456.47 i NULL  21.732 80.498 24.157 4.022 0x00
OBS: 59466.42 i NULL  -94.529 58.989 nan -0.678 0x00
OBS: 59481.39 i NULL  82.296 134.285 22.712 1.772 0x01
OBS: 59493.22 i NULL  -71.742 53.042 nan -0.803 0x00
OBS: 59498.36 i NULL  52.213 64.733 23.206 1.346 0x00
OBS: 59506.34 i NULL  62.278 68.394 23.014 1.192 0x00
OBS: 59508.30 i NULL  -91.782 119.625 nan -1.415 0x00
OBS: 59511.28 i NULL  -17.421 58.398 nan -3.640 0x00
OBS: 59517.26 i NULL  48.689 74.891 23.281 1.670 0x00
OBS: 59519.28 i NULL  -7.071 44.532 nan -6.838 0x00
OBS: 59525.26 i NULL  121.959 52.475 22.284 0.467 0x00
OBS: 59000.52 z NULL  -93.827 86.025 nan -0.995 0x00
OBS: 59005.55 z NULL  -90.575 173.911 nan -2.085 0x00
OBS: 59027.51 z NULL  -77.794 87.985 nan -1.228 0x00
OBS: 59036.58 z NULL  70.556 116.522 22.879 1.793 0x00
OBS: 59073.33 z NULL  -162.478 116.262 nan -0.777 0x00
OBS: 59101.30 z NULL  157.006 118.459 22.010 0.819 0x00
OBS: 59123.22 z NULL  116.030 114.501 22.339 1.071 0x00
OBS: 59127.24 z NULL  108.618 203.528 22.410 2.034 0x00
OBS: 59326.61 z NULL  6.117 140.122 25.534 24.871 0x00
OBS: 59329.61 z NULL  506.746 170.554 20.738 0.365 0x00
OBS: 59359.55 z NULL  -0.427 140.681 nan -357.711 0x00
OBS: 59415.41 z NULL  -58.825 105.750 nan -1.952 0x00
OBS: 59425.41 z NULL  -15.003 66.814 nan -4.835 0x00
OBS: 59442.38 z NULL  5.701 89.413 25.610 17.028 0x00
OBS: 59451.32 z NULL  58.492 148.639 23.082 2.759 0x00
OBS: 59470.29 z NULL  -86.427 112.796 nan -1.417 0x01
OBS: 59507.29 z NULL  -214.261 96.659 nan -0.490 0x00
OBS: 59509.33 z NULL  -196.380 199.194 nan -1.101 0x01
OBS: 59512.29 z NULL  -33.988 140.730 nan -4.496 0x00
END:
