SURVEY:  PS1MD
SNID:  2020acyr
otherID: 
IAUC:    UNKNOWN
RA:        0.4723420  deg
DECL:       20.6077690  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020acyr.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0063
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.513 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 82
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59021.59 g NULL  -61.217 56.533 nan -1.003 0x00
OBS: 59028.57 g NULL  -43.291 65.519 nan -1.643 0x00
OBS: 59029.61 g NULL  -46.032 63.852 nan -1.506 0x00
OBS: 59049.58 g NULL  35.401 124.508 23.627 3.819 0x00
OBS: 59073.59 g NULL  14.406 64.329 24.604 4.848 0x00
OBS: 59084.60 g NULL  88.204 60.045 22.636 0.739 0x00
OBS: 59107.53 g NULL  6.951 72.168 25.395 11.273 0x00
OBS: 59111.51 g NULL  200.731 137.730 21.743 0.745 0x00
OBS: 59112.55 g NULL  -17.840 122.174 nan -7.435 0x00
OBS: 59132.45 g NULL  7.519 58.690 25.310 8.475 0x00
OBS: 59137.45 g NULL  79.410 40.397 22.750 0.552 0x00
OBS: 59147.42 g NULL  -172.198 79.802 nan -0.503 0x00
OBS: 59163.36 g NULL  -106.413 53.345 nan -0.544 0x00
OBS: 59190.29 g NULL  267.261 57.498 21.433 0.234 0x00
OBS: 59192.31 g NULL  396.814 51.687 21.004 0.141 0x00
OBS: 59194.31 g NULL  525.143 56.238 20.699 0.116 0x00
OBS: 59400.57 g NULL  1.949 44.667 26.775 24.883 0x00
OBS: 59401.56 g NULL  -185.715 78.011 nan -0.456 0x00
OBS: 59406.57 g NULL  -9.694 106.598 nan -11.939 0x00
OBS: 59410.57 g NULL  -162.353 80.103 nan -0.536 0x00
OBS: 59412.51 g NULL  -243.698 60.272 nan -0.269 0x00
OBS: 59428.52 g NULL  -14.320 60.987 nan -4.624 0x00
OBS: 59431.48 g NULL  -252.302 76.963 nan -0.331 0x00
OBS: 59441.59 g NULL  -186.335 65.603 nan -0.382 0x00
OBS: 59458.58 g NULL  -5.245 58.968 nan -12.207 0x00
OBS: 59467.56 g NULL  -133.430 68.393 nan -0.557 0x01
OBS: 59470.39 g NULL  151.896 77.079 22.046 0.551 0x00
OBS: 59485.52 g NULL  33.009 108.291 23.703 3.562 0x00
OBS: 59488.34 g NULL  65.116 149.965 22.966 2.500 0x09
OBS: 59491.50 g NULL  -254.829 62.161 nan -0.265 0x00
OBS: 59517.28 g NULL  -24.327 72.271 nan -3.226 0x00
OBS: 59525.38 g NULL  -244.587 71.198 nan -0.316 0x00
OBS: 59111.50 r NULL  259.180 118.992 21.466 0.498 0x00
OBS: 59130.48 r NULL  70.006 111.089 22.887 1.723 0x00
OBS: 59137.45 r NULL  82.922 52.679 22.703 0.690 0x00
OBS: 59154.41 r NULL  164.375 123.715 21.960 0.817 0x00
OBS: 59156.37 r NULL  -107.676 84.003 nan -0.847 0x00
OBS: 59158.39 r NULL  17.224 83.435 24.410 5.259 0x00
OBS: 59182.36 r NULL  161.728 222.855 21.978 1.496 0x00
OBS: 59186.34 r NULL  515.332 91.731 20.720 0.193 0x00
OBS: 59400.57 r NULL  -67.132 49.998 nan -0.809 0x00
OBS: 59406.58 r NULL  78.926 85.837 22.757 1.181 0x00
OBS: 59410.56 r NULL  223.875 82.143 21.625 0.398 0x00
OBS: 59414.56 r NULL  -327.325 70.788 nan -0.235 0x00
OBS: 59417.52 r NULL  -100.850 133.504 nan -1.437 0x00
OBS: 59420.56 r NULL  221.189 108.815 21.638 0.534 0x00
OBS: 59467.56 r NULL  -76.214 84.755 nan -1.207 0x01
OBS: 59475.51 r NULL  -974.774 465.156 nan -0.518 0x00
OBS: 59482.49 r NULL  -108.690 82.818 nan -0.827 0x00
OBS: 59491.49 r NULL  -30.538 59.525 nan -2.116 0x00
OBS: 59514.41 r NULL  -71.712 64.045 nan -0.970 0x00
OBS: 59021.59 i NULL  86.029 86.150 22.663 1.087 0x00
OBS: 59028.58 i NULL  -33.322 73.944 nan -2.409 0x00
OBS: 59049.59 i NULL  116.260 105.236 22.336 0.983 0x00
OBS: 59073.60 i NULL  18.023 70.467 24.360 4.245 0x00
OBS: 59084.60 i NULL  55.973 70.071 23.130 1.359 0x00
OBS: 59107.54 i NULL  132.943 65.777 22.191 0.537 0x00
OBS: 59112.55 i NULL  290.671 182.928 21.341 0.683 0x00
OBS: 59130.48 i NULL  -47.568 96.558 nan -2.204 0x00
OBS: 59154.41 i NULL  -1.144 167.891 nan -159.340 0x00
OBS: 59158.39 i NULL  -26.674 174.522 nan -7.104 0x00
OBS: 59163.35 i NULL  55.217 68.831 23.145 1.353 0x00
OBS: 59186.35 i NULL  232.550 114.270 21.584 0.534 0x01
OBS: 59192.31 i NULL  331.806 78.314 21.198 0.256 0x00
OBS: 59194.31 i NULL  471.331 69.125 20.817 0.159 0x00
OBS: 59401.55 i NULL  -102.364 70.249 nan -0.745 0x00
OBS: 59412.51 i NULL  224.251 80.548 21.623 0.390 0x00
OBS: 59420.55 i NULL  99.223 97.967 22.508 1.072 0x00
OBS: 59431.47 i NULL  57.565 72.240 23.100 1.363 0x01
OBS: 59438.61 i NULL  23.100 67.330 24.091 3.165 0x01
OBS: 59441.59 i NULL  -84.496 72.485 nan -0.931 0x00
OBS: 59458.58 i NULL  -24.179 145.924 nan -6.553 0x00
OBS: 59470.39 i NULL  53.602 73.230 23.177 1.483 0x00
OBS: 59475.52 i NULL  -1236.387 413.939 nan -0.364 0x00
OBS: 59488.34 i NULL  -26.567 100.077 nan -4.090 0x01
OBS: 59514.41 i NULL  41.659 68.030 23.451 1.773 0x00
OBS: 59525.37 i NULL  24.777 59.910 24.015 2.625 0x00
OBS: 59029.61 z NULL  -94.614 82.789 nan -0.950 0x00
OBS: 59132.45 z NULL  107.564 93.073 22.421 0.939 0x00
OBS: 59147.42 z NULL  93.303 103.209 22.575 1.201 0x00
OBS: 59156.38 z NULL  162.333 103.139 21.974 0.690 0x00
OBS: 59182.36 z NULL  176.204 152.505 21.885 0.940 0x00
OBS: 59190.29 z NULL  465.240 90.385 20.831 0.211 0x00
OBS: 59414.57 z NULL  55.339 130.573 23.142 2.562 0x00
OBS: 59417.52 z NULL  30.176 192.786 23.801 6.936 0x00
OBS: 59428.52 z NULL  138.393 85.906 22.147 0.674 0x00
OBS: 59482.49 z NULL  99.114 102.211 22.510 1.120 0x00
OBS: 59485.51 z NULL  -139.706 186.614 nan -1.450 0x00
OBS: 59517.27 z NULL  133.132 120.703 22.189 0.984 0x00
END:
