SURVEY:  PS1MD
SNID:  2020tao
otherID: 
IAUC:    UNKNOWN
RA:        66.3314040  deg
DECL:       -22.5747280  deg
MWEBV:    0.034 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tao.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0045
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.859 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 36
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59077.61 g NULL  492.658 59.395 20.769 0.131 0x00
OBS: 59080.61 g NULL  735.955 54.706 20.333 0.081 0x00
OBS: 59500.59 g NULL  164.860 70.232 21.957 0.463 0x01
OBS: 59518.52 g NULL  19.590 41.161 24.270 2.281 0x00
OBS: 59524.49 g NULL  40.948 64.895 23.469 1.721 0x00
OBS: 59527.50 g NULL  -82.037 75.163 nan -0.995 0x00
OBS: 59531.46 g NULL  273.419 406.468 21.408 1.614 0x00
OBS: 59077.61 r NULL  551.127 49.826 20.647 0.098 0x00
OBS: 59095.60 r NULL  465.967 89.124 20.829 0.208 0x00
OBS: 59099.62 r NULL  351.199 71.291 21.136 0.220 0x00
OBS: 59118.56 r NULL  182.167 69.428 21.849 0.414 0x01
OBS: 59125.55 r NULL  -156.635 105.554 nan -0.732 0x00
OBS: 59129.63 r NULL  25.808 92.138 23.971 3.876 0x00
OBS: 59153.45 r NULL  38.480 108.414 23.537 3.059 0x00
OBS: 59180.47 r NULL  156.003 111.391 22.017 0.775 0x00
OBS: 59481.57 r NULL  128.021 177.141 22.232 1.502 0x00
OBS: 59504.49 r NULL  -18.881 230.250 nan -13.240 0x00
OBS: 59508.49 r NULL  261.529 278.677 21.456 1.157 0x00
OBS: 59509.53 r NULL  58.960 193.786 23.074 3.569 0x00
OBS: 59511.54 r NULL  618.983 499.928 20.521 0.877 0x00
OBS: 59518.51 r NULL  -8.500 36.943 nan -4.719 0x00
OBS: 59524.49 r NULL  -128.195 86.270 nan -0.731 0x00
OBS: 59080.61 i NULL  421.499 58.427 20.938 0.151 0x00
OBS: 59095.60 i NULL  289.695 82.551 21.345 0.309 0x00
OBS: 59099.62 i NULL  272.951 74.698 21.410 0.297 0x00
OBS: 59481.57 i NULL  -167.990 120.556 nan -0.779 0x00
OBS: 59500.59 i NULL  -49.649 81.498 nan -1.782 0x00
OBS: 59504.48 i NULL  -365.015 227.911 nan -0.678 0x00
OBS: 59508.49 i NULL  116.193 182.764 22.337 1.708 0x00
OBS: 59511.54 i NULL  32.182 298.235 23.731 10.062 0x00
OBS: 59527.50 i NULL  44.544 72.310 23.378 1.763 0x00
OBS: 59531.45 i NULL  -434.229 296.382 nan -0.741 0x00
OBS: 59118.57 z NULL  145.555 79.497 22.092 0.593 0x00
OBS: 59125.55 z NULL  287.059 139.484 21.355 0.528 0x00
OBS: 59129.63 z NULL  249.770 133.914 21.506 0.582 0x00
OBS: 59153.44 z NULL  119.378 110.756 22.308 1.007 0x00
OBS: 59180.46 z NULL  31.109 120.541 23.768 4.207 0x00
OBS: 59509.52 z NULL  124.920 217.805 22.258 1.893 0x00
END:
