SURVEY:  PS1MD
SNID:  2020aefy
otherID: 
IAUC:    UNKNOWN
RA:        109.6085180  deg
DECL:       39.4615440  deg
MWEBV:    0.055 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aefy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0025
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.962 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 52
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59135.63 g NULL  13.195 150.444 24.699 12.379 0x00
OBS: 59139.63 g NULL  1058.302 1741.624 19.938 1.787 0x00
OBS: 59145.60 g NULL  16.966 37.678 24.426 2.411 0x00
OBS: 59165.64 g NULL  588.775 79.477 20.575 0.147 0x00
OBS: 59170.59 g NULL  456.321 78.014 20.852 0.186 0x00
OBS: 59175.59 g NULL  330.453 71.052 21.202 0.233 0x00
OBS: 59190.60 g NULL  285.732 62.872 21.360 0.239 0x00
OBS: 59200.52 g NULL  95.890 58.892 22.546 0.667 0x00
OBS: 59206.48 g NULL  139.001 41.722 22.142 0.326 0x00
OBS: 59219.42 g NULL  105.561 50.372 22.441 0.518 0x00
OBS: 59220.44 g NULL  54.715 49.490 23.155 0.982 0x00
OBS: 59226.45 g NULL  35.826 48.892 23.615 1.482 0x00
OBS: 59230.47 g NULL  35.299 56.944 23.631 1.751 0x00
OBS: 59252.36 g NULL  -109.095 59.052 nan -0.588 0x00
OBS: 59257.45 g NULL  95.448 46.192 22.551 0.525 0x00
OBS: 59262.34 g NULL  100.242 40.430 22.497 0.438 0x00
OBS: 59526.62 g NULL  136.675 65.991 22.161 0.524 0x00
OBS: 59135.63 r NULL  124.290 1829.670 22.264 15.983 0x00
OBS: 59154.60 r NULL  -49.157 121.659 nan -2.687 0x00
OBS: 59165.64 r NULL  479.295 73.787 20.798 0.167 0x00
OBS: 59179.57 r NULL  380.990 40.678 21.048 0.116 0x00
OBS: 59181.64 r NULL  381.697 217.677 21.046 0.619 0x00
OBS: 59193.64 r NULL  222.880 48.533 21.630 0.236 0x00
OBS: 59200.51 r NULL  272.854 45.963 21.410 0.183 0x00
OBS: 59208.53 r NULL  259.518 55.702 21.465 0.233 0x00
OBS: 59217.49 r NULL  126.110 95.888 22.248 0.826 0x00
OBS: 59218.52 r NULL  163.259 49.809 21.968 0.331 0x00
OBS: 59226.45 r NULL  343.418 53.012 21.160 0.168 0x00
OBS: 59237.40 r NULL  212.060 74.940 21.684 0.384 0x00
OBS: 59244.50 r NULL  -6.460 369.895 nan -62.168 0x00
OBS: 59245.53 r NULL  317.211 107.631 21.247 0.368 0x00
OBS: 59252.36 r NULL  142.084 50.044 22.119 0.382 0x00
OBS: 59262.34 r NULL  88.427 39.541 22.634 0.485 0x00
OBS: 59526.61 r NULL  79.426 59.730 22.750 0.816 0x01
OBS: 59139.62 i NULL  -4287.950 2353.035 nan -0.596 0x00
OBS: 59170.59 i NULL  456.800 112.840 20.851 0.268 0x00
OBS: 59175.59 i NULL  522.412 67.931 20.705 0.141 0x00
OBS: 59179.57 i NULL  408.167 48.750 20.973 0.130 0x00
OBS: 59206.48 i NULL  376.444 45.596 21.061 0.132 0x00
OBS: 59217.49 i NULL  438.306 85.717 20.896 0.212 0x00
OBS: 59220.44 i NULL  360.900 53.443 21.107 0.161 0x00
OBS: 59230.48 i NULL  390.541 64.254 21.021 0.179 0x00
OBS: 59237.40 i NULL  272.320 63.838 21.412 0.255 0x00
OBS: 59245.52 i NULL  221.915 140.925 21.635 0.689 0x00
OBS: 59257.45 i NULL  202.491 50.029 21.734 0.268 0x00
OBS: 59145.61 z NULL  66.193 73.656 22.948 1.208 0x00
OBS: 59154.60 z NULL  -69.040 140.135 nan -2.204 0x00
OBS: 59181.65 z NULL  471.234 205.852 20.817 0.474 0x00
OBS: 59190.60 z NULL  287.882 73.463 21.352 0.277 0x00
OBS: 59208.53 z NULL  498.970 104.676 20.755 0.228 0x00
OBS: 59218.52 z NULL  329.919 97.766 21.204 0.322 0x00
OBS: 59219.42 z NULL  455.534 79.175 20.854 0.189 0x00
OBS: 59244.49 z NULL  1281.274 457.812 19.731 0.388 0x00
END:
