SURVEY:  PS1MD
SNID:  2020trh
otherID: 
IAUC:    UNKNOWN
RA:        24.0127850  deg
DECL:       -13.8044110  deg
MWEBV:    0.016 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020trh.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0083
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.317 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 90
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59083.56 g NULL  362.855 66.333 21.101 0.198 0x00
OBS: 59084.59 g NULL  546.350 55.412 20.656 0.110 0x00
OBS: 59102.54 g NULL  91.799 67.092 22.593 0.794 0x00
OBS: 59105.50 g NULL  -26.306 45.795 nan -1.890 0x00
OBS: 59107.45 g NULL  153.437 77.862 22.035 0.551 0x09
OBS: 59110.45 g NULL  30.005 53.034 23.807 1.919 0x00
OBS: 59114.48 g NULL  -1.223 39.251 nan -34.846 0x00
OBS: 59132.42 g NULL  139.852 46.376 22.136 0.360 0x00
OBS: 59137.44 g NULL  6.332 42.842 25.496 7.346 0x00
OBS: 59143.38 g NULL  227.295 121.152 21.609 0.579 0x00
OBS: 59146.47 g NULL  41.359 49.892 23.459 1.310 0x00
OBS: 59166.40 g NULL  101.162 51.230 22.487 0.550 0x00
OBS: 59170.32 g NULL  84.627 58.656 22.681 0.753 0x00
OBS: 59191.24 g NULL  16.113 57.865 24.482 3.899 0x00
OBS: 59430.61 g NULL  -38.742 50.956 nan -1.428 0x00
OBS: 59433.59 g NULL  -18.007 85.127 nan -5.133 0x00
OBS: 59434.59 g NULL  107.323 48.350 22.423 0.489 0x00
OBS: 59436.59 g NULL  44.157 45.390 23.388 1.116 0x00
OBS: 59438.62 g NULL  72.511 58.789 22.849 0.880 0x00
OBS: 59440.56 g NULL  13.446 65.295 24.679 5.272 0x00
OBS: 59442.56 g NULL  53.022 43.630 23.189 0.893 0x00
OBS: 59455.60 g NULL  -103.918 80.129 nan -0.837 0x00
OBS: 59458.52 g NULL  -27.359 104.029 nan -4.128 0x00
OBS: 59464.57 g NULL  65.764 63.352 22.955 1.046 0x00
OBS: 59466.55 g NULL  -24.048 37.361 nan -1.687 0x00
OBS: 59468.57 g NULL  96.395 55.393 22.540 0.624 0x00
OBS: 59470.40 g NULL  78.687 66.331 22.760 0.915 0x00
OBS: 59487.50 g NULL  130.679 57.305 22.209 0.476 0x09
OBS: 59493.48 g NULL  -26.667 50.593 nan -2.060 0x00
OBS: 59500.45 g NULL  169.917 80.078 21.924 0.512 0x00
OBS: 59515.37 g NULL  -8.230 54.325 nan -7.167 0x00
OBS: 59518.42 g NULL  -42.255 40.979 nan -1.053 0x00
OBS: 59524.38 g NULL  74.167 51.932 22.824 0.760 0x00
OBS: 59083.56 r NULL  485.171 49.913 20.785 0.112 0x00
OBS: 59084.59 r NULL  472.587 49.806 20.814 0.114 0x00
OBS: 59093.49 r NULL  209.211 96.585 21.699 0.501 0x00
OBS: 59100.57 r NULL  300.947 51.289 21.304 0.185 0x00
OBS: 59107.46 r NULL  139.828 40.815 22.136 0.317 0x00
OBS: 59114.48 r NULL  81.058 34.040 22.728 0.456 0x00
OBS: 59127.46 r NULL  224.844 191.978 21.620 0.927 0x00
OBS: 59130.49 r NULL  2.880 61.014 26.352 23.002 0x00
OBS: 59143.38 r NULL  -247.776 139.341 nan -0.611 0x00
OBS: 59156.34 r NULL  76.567 61.075 22.790 0.866 0x00
OBS: 59160.37 r NULL  90.680 185.458 22.606 2.221 0x00
OBS: 59170.33 r NULL  172.910 68.376 21.905 0.429 0x00
OBS: 59182.29 r NULL  84.127 161.793 22.688 2.088 0x00
OBS: 59186.27 r NULL  57.452 56.682 23.102 1.071 0x00
OBS: 59189.33 r NULL  88.682 44.889 22.630 0.550 0x00
OBS: 59433.59 r NULL  17.880 79.132 24.369 4.805 0x00
OBS: 59436.59 r NULL  -9.973 37.320 nan -4.063 0x00
OBS: 59440.56 r NULL  133.937 52.457 22.183 0.425 0x00
OBS: 59464.57 r NULL  -146.344 94.904 nan -0.704 0x00
OBS: 59468.58 r NULL  27.603 43.893 23.898 1.726 0x00
OBS: 59482.48 r NULL  -42.158 92.171 nan -2.374 0x00
OBS: 59484.47 r NULL  -83.555 79.644 nan -1.035 0x00
OBS: 59493.48 r NULL  -15.324 40.805 nan -2.891 0x00
OBS: 59510.45 r NULL  8.044 150.690 25.236 20.339 0x00
OBS: 59513.50 r NULL  99.173 75.579 22.509 0.827 0x00
OBS: 59524.38 r NULL  -21.249 54.257 nan -2.772 0x00
OBS: 59093.49 i NULL  377.714 110.752 21.057 0.318 0x00
OBS: 59102.53 i NULL  205.090 74.446 21.720 0.394 0x00
OBS: 59105.49 i NULL  185.364 52.003 21.830 0.305 0x00
OBS: 59110.45 i NULL  124.236 50.249 22.264 0.439 0x00
OBS: 59118.51 i NULL  206.741 49.909 21.711 0.262 0x00
OBS: 59130.50 i NULL  135.165 82.037 22.173 0.659 0x00
OBS: 59137.44 i NULL  60.771 61.582 23.041 1.100 0x00
OBS: 59146.47 i NULL  58.863 51.837 23.075 0.956 0x00
OBS: 59156.34 i NULL  -0.987 61.655 nan -67.823 0x00
OBS: 59160.37 i NULL  265.652 159.664 21.439 0.653 0x00
OBS: 59166.41 i NULL  -53.094 84.222 nan -1.722 0x00
OBS: 59182.28 i NULL  60.729 165.160 23.042 2.953 0x01
OBS: 59189.33 i NULL  -25.593 44.559 nan -1.890 0x00
OBS: 59191.24 i NULL  -28.359 55.377 nan -2.120 0x00
OBS: 59430.61 i NULL  13.876 45.847 24.644 3.587 0x00
OBS: 59434.59 i NULL  -47.191 70.536 nan -1.623 0x00
OBS: 59438.62 i NULL  -42.956 56.385 nan -1.425 0x00
OBS: 59455.61 i NULL  -70.807 54.098 nan -0.830 0x00
OBS: 59466.55 i NULL  -40.717 45.639 nan -1.217 0x00
OBS: 59484.47 i NULL  45.313 84.221 23.359 2.018 0x00
OBS: 59487.49 i NULL  -45.153 54.856 nan -1.319 0x01
OBS: 59500.45 i NULL  -193.290 95.197 nan -0.535 0x00
OBS: 59510.45 i NULL  -32.212 155.902 nan -5.255 0x00
OBS: 59513.50 i NULL  128.287 92.588 22.230 0.784 0x00
OBS: 59518.43 i NULL  -33.909 51.064 nan -1.635 0x00
OBS: 59100.57 z NULL  185.399 104.651 21.830 0.613 0x00
OBS: 59127.46 z NULL  54.482 203.036 23.159 4.046 0x00
OBS: 59132.42 z NULL  30.903 82.759 23.775 2.908 0x00
OBS: 59186.27 z NULL  106.030 109.859 22.436 1.125 0x00
OBS: 59442.56 z NULL  2.049 91.485 26.721 48.477 0x00
OBS: 59458.52 z NULL  651.545 1870.484 20.465 3.117 0x00
OBS: 59470.40 z NULL  66.988 102.700 22.935 1.665 0x00
OBS: 59482.48 z NULL  -32.659 118.003 nan -3.923 0x00
OBS: 59515.37 z NULL  -108.336 105.724 nan -1.060 0x00
OBS: 59529.35 z NULL  68.060 80.030 22.918 1.277 0x00
END:
