SURVEY:  PS1MD
SNID:  2019szh
otherID: 
IAUC:    UNKNOWN
RA:        147.1762080  deg
DECL:       -8.7343920  deg
MWEBV:    0.028 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  0.0478 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59030.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019szh.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0033
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.793 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 24
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58814.62 g NULL  429.279 58.673 20.918 0.148 0x00
OBS: 58817.63 g NULL  378.317 110.564 21.055 0.317 0x00
OBS: 58820.62 g NULL  257.981 47.759 21.471 0.201 0x00
OBS: 58841.56 g NULL  187.997 45.228 21.815 0.261 0x00
OBS: 58844.57 g NULL  250.286 64.657 21.504 0.280 0x00
OBS: 58847.55 g NULL  225.240 51.306 21.618 0.247 0x00
OBS: 58866.58 g NULL  101.879 105.974 22.480 1.129 0x00
OBS: 58868.52 g NULL  124.484 55.938 22.262 0.488 0x00
OBS: 58872.43 g NULL  149.486 31.830 22.063 0.231 0x01
OBS: 58875.46 g NULL  90.913 63.811 22.603 0.762 0x00
OBS: 58882.48 g NULL  75.163 66.553 22.810 0.961 0x00
OBS: 58817.63 r NULL  897.775 111.755 20.117 0.135 0x00
OBS: 58829.58 r NULL  560.487 114.220 20.629 0.221 0x00
OBS: 58841.56 r NULL  456.571 55.492 20.851 0.132 0x00
OBS: 58847.55 r NULL  458.677 57.334 20.846 0.136 0x00
OBS: 58872.44 r NULL  237.670 64.035 21.560 0.293 0x01
OBS: 58884.47 r NULL  226.783 77.922 21.611 0.373 0x00
OBS: 58814.62 i NULL  1039.904 117.394 19.958 0.123 0x00
OBS: 58820.62 i NULL  1040.916 73.346 19.956 0.077 0x00
OBS: 58844.57 i NULL  451.424 75.130 20.864 0.181 0x00
OBS: 58866.58 i NULL  192.364 75.662 21.790 0.427 0x00
OBS: 58868.52 i NULL  256.910 56.931 21.476 0.241 0x00
OBS: 58875.46 i NULL  166.603 79.551 21.946 0.518 0x00
OBS: 58882.48 i NULL  122.985 61.092 22.275 0.539 0x00
OBS: 58829.59 z NULL  455.632 135.430 20.853 0.323 0x00
OBS: 58884.47 z NULL  -78.309 105.115 nan -1.457 0x00
END:
