SURVEY:  PS1MD
SNID:  2021zcc
otherID: 
IAUC:    UNKNOWN
RA:        18.2073250  deg
DECL:       -18.1346280  deg
MWEBV:    0.014 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021zcc.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.887 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 63
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59107.45 g NULL  133.525 54.104 22.186 0.440 0x00
OBS: 59114.48 g NULL  17.470 35.603 24.394 2.213 0x00
OBS: 59132.42 g NULL  25.979 41.837 23.963 1.748 0x00
OBS: 59146.47 g NULL  57.078 46.570 23.109 0.886 0x00
OBS: 59170.32 g NULL  -30.573 46.610 nan -1.655 0x00
OBS: 59191.23 g NULL  86.557 46.700 22.657 0.586 0x00
OBS: 59428.58 g NULL  -1.574 75.266 nan -51.918 0x00
OBS: 59430.61 g NULL  127.683 53.516 22.235 0.455 0x00
OBS: 59433.59 g NULL  -111.824 56.840 nan -0.552 0x00
OBS: 59436.59 g NULL  53.722 52.645 23.175 1.064 0x00
OBS: 59438.62 g NULL  34.449 52.843 23.657 1.665 0x00
OBS: 59440.56 g NULL  26.115 62.454 23.958 2.597 0x00
OBS: 59442.56 g NULL  -14.838 55.023 nan -4.026 0x00
OBS: 59455.60 g NULL  78.858 101.044 22.758 1.391 0x00
OBS: 59458.51 g NULL  141.956 120.260 22.120 0.920 0x00
OBS: 59466.55 g NULL  181.242 52.305 21.854 0.313 0x00
OBS: 59468.57 g NULL  384.051 55.281 21.039 0.156 0x00
OBS: 59470.40 g NULL  691.946 71.388 20.400 0.112 0x00
OBS: 59487.49 g NULL  439.483 54.657 20.893 0.135 0x00
OBS: 59493.48 g NULL  400.925 55.134 20.992 0.149 0x00
OBS: 59500.45 g NULL  222.946 93.209 21.630 0.454 0x00
OBS: 59518.42 g NULL  84.021 53.127 22.689 0.687 0x01
OBS: 59524.37 g NULL  5.694 48.325 25.611 9.215 0x00
OBS: 59093.49 r NULL  -202.211 140.934 nan -0.757 0x00
OBS: 59100.57 r NULL  -98.601 54.977 nan -0.605 0x00
OBS: 59107.45 r NULL  -9.835 53.434 nan -5.899 0x00
OBS: 59114.48 r NULL  9.536 35.908 25.052 4.088 0x01
OBS: 59118.51 r NULL  -65.489 45.580 nan -0.756 0x00
OBS: 59130.49 r NULL  37.337 74.297 23.570 2.161 0x00
OBS: 59156.34 r NULL  -57.228 58.913 nan -1.118 0x00
OBS: 59170.33 r NULL  -46.773 58.191 nan -1.351 0x00
OBS: 59186.27 r NULL  39.666 68.549 23.504 1.876 0x00
OBS: 59189.32 r NULL  46.017 38.553 23.343 0.910 0x00
OBS: 59433.59 r NULL  0.015 54.087 32.060 3914.948 0x00
OBS: 59436.58 r NULL  -77.379 41.777 nan -0.586 0x00
OBS: 59445.56 r NULL  45.486 44.589 23.355 1.064 0x00
OBS: 59447.56 r NULL  55.615 103.335 23.137 2.017 0x00
OBS: 59468.57 r NULL  353.469 62.410 21.129 0.192 0x00
OBS: 59482.48 r NULL  1613.024 91.708 19.481 0.062 0x00
OBS: 59484.47 r NULL  1537.039 71.065 19.533 0.050 0x00
OBS: 59493.48 r NULL  606.755 65.655 20.542 0.117 0x00
OBS: 59510.44 r NULL  444.367 129.741 20.881 0.317 0x01
OBS: 59513.50 r NULL  512.317 106.143 20.726 0.225 0x00
OBS: 59524.38 r NULL  60.699 57.400 23.042 1.027 0x00
OBS: 59093.49 i NULL  12.583 130.987 24.751 11.302 0x00
OBS: 59118.50 i NULL  86.433 50.339 22.658 0.632 0x00
OBS: 59130.50 i NULL  -44.004 79.378 nan -1.959 0x00
OBS: 59146.46 i NULL  -11.132 56.604 nan -5.521 0x00
OBS: 59156.34 i NULL  12.771 50.652 24.734 4.306 0x00
OBS: 59189.33 i NULL  -15.517 50.293 nan -3.519 0x00
OBS: 59191.24 i NULL  1.215 53.052 27.289 47.408 0x00
OBS: 59430.61 i NULL  -50.736 63.043 nan -1.349 0x00
OBS: 59438.62 i NULL  -87.193 59.959 nan -0.747 0x00
OBS: 59447.56 i NULL  62.726 82.055 23.006 1.420 0x00
OBS: 59466.55 i NULL  177.478 48.440 21.877 0.296 0x00
OBS: 59484.46 i NULL  1345.679 85.523 19.678 0.069 0x00
OBS: 59487.49 i NULL  1116.547 73.698 19.880 0.072 0x00
OBS: 59500.45 i NULL  320.593 82.238 21.235 0.279 0x00
OBS: 59510.45 i NULL  337.603 137.641 21.179 0.443 0x01
OBS: 59513.50 i NULL  152.059 97.450 22.045 0.696 0x00
OBS: 59518.42 i NULL  162.411 89.252 21.973 0.597 0x01
OBS: 59132.41 z NULL  125.492 85.231 22.253 0.737 0x00
OBS: 59186.27 z NULL  24.939 118.977 24.008 5.180 0x00
OBS: 59428.58 z NULL  -9.939 126.836 nan -13.856 0x00
OBS: 59442.55 z NULL  51.844 88.611 23.213 1.856 0x00
OBS: 59445.56 z NULL  25.365 105.327 23.989 4.508 0x00
OBS: 59458.52 z NULL  -554.118 899.570 nan -1.763 0x00
OBS: 59470.40 z NULL  589.385 105.321 20.574 0.194 0x00
OBS: 59482.48 z NULL  1492.913 117.194 19.565 0.085 0x01
END:
