SURVEY:  PS1MD
SNID:  2021lez
otherID: 
IAUC:    UNKNOWN
RA:        228.2568050  deg
DECL:       -3.6541690  deg
MWEBV:    0.105 +- 0.005 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021lez.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0008
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.241 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 165
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.51 g NULL  -11.732 71.820 nan -6.647 0x00
OBS: 58940.61 g NULL  -16.767 54.314 nan -3.517 0x00
OBS: 58959.47 g NULL  -35.584 65.414 nan -1.996 0x00
OBS: 58964.49 g NULL  11.007 61.844 24.896 6.100 0x00
OBS: 58968.48 g NULL  -39.256 73.681 nan -2.038 0x00
OBS: 58970.50 g NULL  16.892 88.815 24.431 5.709 0x09
OBS: 58983.47 g NULL  83.219 67.602 22.699 0.882 0x00
OBS: 58986.47 g NULL  -4.529 67.496 nan -16.181 0x01
OBS: 58990.39 g NULL  -56.124 63.847 nan -1.235 0x00
OBS: 58997.33 g NULL  -39.912 59.472 nan -1.618 0x00
OBS: 58999.38 g NULL  19.770 57.631 24.260 3.165 0x00
OBS: 59000.27 g NULL  58.122 121.064 23.089 2.262 0x01
OBS: 59015.29 g NULL  69.440 56.392 22.896 0.882 0x00
OBS: 59022.28 g NULL  -53.547 40.829 nan -0.828 0x00
OBS: 59026.31 g NULL  -111.754 68.620 nan -0.667 0x00
OBS: 59028.30 g NULL  -36.321 65.301 nan -1.952 0x00
OBS: 59043.28 g NULL  23.605 61.478 24.067 2.828 0x00
OBS: 59048.29 g NULL  110.501 46.500 22.392 0.457 0x00
OBS: 59052.41 g NULL  -192.974 85.752 nan -0.482 0x00
OBS: 59055.27 g NULL  150.944 54.898 22.053 0.395 0x00
OBS: 59071.28 g NULL  94.928 56.705 22.557 0.649 0x00
OBS: 59078.26 g NULL  4.897 42.241 25.775 9.365 0x00
OBS: 59104.25 g NULL  80.856 72.390 22.731 0.972 0x00
