SURVEY:  PS1MD
SNID:  2021kwh
otherID: 
IAUC:    UNKNOWN
RA:        1.3380360  deg
DECL:       27.4862050  deg
MWEBV:    0.063 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59396.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021kwh.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0073
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.216 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 77
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59078.47 g NULL  -3.329 59.976 nan -19.561 0x01
OBS: 59082.43 g NULL  70.347 43.091 22.882 0.665 0x00
OBS: 59084.60 g NULL  52.669 74.850 23.196 1.543 0x00
OBS: 59107.53 g NULL  -34.178 43.543 nan -1.383 0x00
OBS: 59109.35 g NULL  -142.163 313.225 nan -2.392 0x00
OBS: 59113.48 g NULL  -16.982 57.439 nan -3.672 0x00
OBS: 59117.37 g NULL  8.665 80.606 25.156 10.100 0x00
OBS: 59131.44 g NULL  57.924 83.634 23.093 1.568 0x00
OBS: 59133.48 g NULL  -31.953 85.400 nan -2.902 0x00
OBS: 59137.46 g NULL  30.913 39.906 23.775 1.402 0x00
OBS: 59142.27 g NULL  59.636 75.214 23.061 1.369 0x00
OBS: 59163.36 g NULL  70.714 58.428 22.876 0.897 0x00
OBS: 59169.23 g NULL  97.995 76.098 22.522 0.843 0x01
OBS: 59173.37 g NULL  -13.788 71.427 nan -5.625 0x00
OBS: 59190.28 g NULL  53.088 52.211 23.188 1.068 0x00
OBS: 59192.31 g NULL  -78.186 53.362 nan -0.741 0x00
OBS: 59408.55 g NULL  246.180 62.038 21.522 0.274 0x00
OBS: 59410.56 g NULL  214.025 77.081 21.674 0.391 0x00
OBS: 59431.47 g NULL  221.891 41.319 21.635 0.202 0x00
OBS: 59443.45 g NULL  240.573 67.702 21.547 0.306 0x00
OBS: 59468.38 g NULL  104.763 87.972 22.449 0.912 0x00
OBS: 59501.30 g NULL  56.885 96.163 23.113 1.835 0x01
OBS: 59517.27 g NULL  72.057 58.354 22.856 0.879 0x01
OBS: 59519.27 g NULL  -23.999 45.532 nan -2.060 0x00
OBS: 59526.21 g NULL  49.474 62.257 23.264 1.366 0x00
OBS: 59530.21 g NULL  -75.193 78.880 nan -1.139 0x00
OBS: 59082.43 r NULL  56.284 49.590 23.124 0.957 0x00
OBS: 59084.61 r NULL  13.055 58.517 24.711 4.867 0x00
OBS: 59093.41 r NULL  -135.163 89.914 nan -0.722 0x00
OBS: 59100.42 r NULL  33.350 109.446 23.692 3.563 0x00
OBS: 59107.53 r NULL  -43.368 51.308 nan -1.285 0x00
OBS: 59113.48 r NULL  29.774 67.640 23.815 2.467 0x00
OBS: 59119.36 r NULL  -54.889 62.527 nan -1.237 0x00
OBS: 59128.47 r NULL  -22.524 95.758 nan -4.616 0x00
OBS: 59154.40 r NULL  3.654 91.732 26.093 27.257 0x00
OBS: 59156.37 r NULL  24.129 81.743 24.044 3.678 0x00
OBS: 59158.39 r NULL  -73.721 49.346 nan -0.727 0x00
OBS: 59169.23 r NULL  78.396 56.939 22.764 0.789 0x00
OBS: 59182.35 r NULL  129.549 100.634 22.219 0.843 0x00
OBS: 59184.31 r NULL  -87.372 77.035 nan -0.957 0x00
OBS: 59188.32 r NULL  11.973 122.501 24.804 11.109 0x00
OBS: 59392.51 r NULL  820.191 91.591 20.215 0.121 0x00
OBS: 59408.55 r NULL  544.547 59.701 20.660 0.119 0x00
OBS: 59410.56 r NULL  375.432 82.107 21.064 0.237 0x00
OBS: 59447.43 r NULL  158.306 69.859 22.001 0.479 0x00
OBS: 59475.51 r NULL  -110.764 321.411 nan -3.151 0x00
OBS: 59482.49 r NULL  79.188 61.806 22.753 0.847 0x00
OBS: 59510.43 r NULL  107.758 69.851 22.419 0.704 0x00
OBS: 59514.42 r NULL  46.886 53.487 23.322 1.239 0x00
OBS: 59519.27 r NULL  104.858 48.631 22.448 0.504 0x00
OBS: 59093.41 i NULL  -103.879 115.143 nan -1.203 0x00
OBS: 59109.36 i NULL  1.991 78.288 26.752 42.692 0x00
OBS: 59117.37 i NULL  -183.888 91.188 nan -0.538 0x00
OBS: 59119.36 i NULL  56.340 48.502 23.123 0.935 0x00
OBS: 59128.47 i NULL  -58.032 104.491 nan -1.955 0x00
OBS: 59133.48 i NULL  -142.416 67.620 nan -0.516 0x00
OBS: 59137.46 i NULL  -89.409 40.395 nan -0.491 0x00
OBS: 59142.26 i NULL  -22.678 86.229 nan -4.128 0x00
OBS: 59154.40 i NULL  -33.553 112.320 nan -3.635 0x00
OBS: 59158.39 i NULL  21.586 67.974 24.165 3.419 0x00
OBS: 59173.37 i NULL  -140.544 62.661 nan -0.484 0x00
OBS: 59184.30 i NULL  72.950 77.568 22.842 1.154 0x00
OBS: 59188.32 i NULL  -6.612 115.131 nan -18.905 0x00
OBS: 59190.28 i NULL  30.382 57.503 23.793 2.055 0x00
OBS: 59431.47 i NULL  175.440 55.813 21.890 0.345 0x00
OBS: 59447.44 i NULL  177.279 72.180 21.878 0.442 0x00
OBS: 59468.38 i NULL  202.193 78.658 21.736 0.422 0x00
OBS: 59482.50 i NULL  26.304 70.124 23.950 2.894 0x00
OBS: 59514.42 i NULL  9.119 68.129 25.100 8.112 0x00
OBS: 59526.21 i NULL  -19.798 50.979 nan -2.796 0x00
OBS: 59530.21 i NULL  138.820 63.242 22.144 0.495 0x01
OBS: 59100.42 z NULL  10.806 143.015 24.916 14.369 0x00
OBS: 59131.44 z NULL  30.352 129.900 23.795 4.647 0x00
OBS: 59156.37 z NULL  -98.301 105.493 nan -1.165 0x00
OBS: 59163.36 z NULL  -7.133 89.934 nan -13.689 0x00
OBS: 59182.35 z NULL  -41.626 139.675 nan -3.643 0x00
OBS: 59192.31 z NULL  34.024 82.738 23.671 2.640 0x00
OBS: 59392.51 z NULL  532.993 111.391 20.683 0.227 0x00
OBS: 59443.44 z NULL  97.206 96.808 22.531 1.081 0x00
OBS: 59475.51 z NULL  64.402 480.039 22.978 8.093 0x00
OBS: 59501.30 z NULL  -115.374 140.748 nan -1.325 0x01
OBS: 59510.43 z NULL  206.521 122.056 21.713 0.642 0x00
OBS: 59517.27 z NULL  -38.886 125.251 nan -3.497 0x00
END:
