SURVEY:  PS1MD
SNID:  2020acww
otherID: 
IAUC:    UNKNOWN
RA:        127.5485290  deg
DECL:       49.9671420  deg
MWEBV:    0.031 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020acww.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0112
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.672 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 40
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58812.62 g NULL  -188.985 85.494 nan -0.491 0x01
OBS: 58836.59 g NULL  -72.158 96.999 nan -1.460 0x00
OBS: 58839.59 g NULL  143.443 149.918 22.108 1.135 0x00
OBS: 58867.43 g NULL  -63.217 55.827 nan -0.959 0x00
OBS: 58873.40 g NULL  24.814 53.933 24.013 2.360 0x00
OBS: 58879.38 g NULL  -149.388 146.024 nan -1.061 0x01
OBS: 59140.63 g NULL  9.382 98.501 25.069 11.399 0x00
OBS: 59145.60 g NULL  -76.568 48.802 nan -0.692 0x00
OBS: 59147.61 g NULL  -1.471 51.732 nan -38.183 0x00
OBS: 59165.63 g NULL  -63.603 73.057 nan -1.247 0x00
OBS: 59169.60 g NULL  -99.941 50.763 nan -0.551 0x00
OBS: 59190.60 g NULL  359.555 55.417 21.111 0.167 0x00
OBS: 59194.64 g NULL  410.620 62.834 20.966 0.166 0x00
OBS: 59228.54 g NULL  52.217 119.199 23.205 2.478 0x00
OBS: 59255.36 g NULL  121.857 68.121 22.285 0.607 0x00
OBS: 59494.63 g NULL  -192.762 119.737 nan -0.674 0x01
OBS: 58812.63 r NULL  -37.722 63.799 nan -1.836 0x00
OBS: 58864.46 r NULL  -21.626 110.530 nan -5.549 0x00
OBS: 58873.40 r NULL  98.724 54.651 22.514 0.601 0x01
OBS: 58884.45 r NULL  -5.829 93.125 nan -17.346 0x00
OBS: 59154.60 r NULL  34.131 115.676 23.667 3.680 0x00
OBS: 59156.63 r NULL  33.218 127.988 23.697 4.183 0x00
OBS: 59184.54 r NULL  430.125 94.972 20.916 0.240 0x00
OBS: 59228.54 r NULL  222.946 91.427 21.630 0.445 0x01
OBS: 59245.53 r NULL  92.654 98.002 22.583 1.148 0x00
OBS: 59246.38 r NULL  59.716 145.804 23.060 2.651 0x00
OBS: 59255.36 r NULL  97.228 74.910 22.531 0.837 0x00
OBS: 59491.63 r NULL  33.810 50.150 23.677 1.610 0x00
OBS: 58864.46 i NULL  -19.008 121.183 nan -6.922 0x00
OBS: 58870.47 i NULL  44.925 52.358 23.369 1.265 0x00
OBS: 58875.41 i NULL  -72.271 62.591 nan -0.940 0x00
OBS: 59154.60 i NULL  31.769 117.405 23.745 4.012 0x00
OBS: 59165.63 i NULL  -42.865 69.832 nan -1.769 0x00
OBS: 59184.54 i NULL  445.874 99.898 20.877 0.243 0x00
OBS: 59190.60 i NULL  369.680 53.851 21.080 0.158 0x00
OBS: 59219.43 i NULL  254.103 59.899 21.487 0.256 0x00
OBS: 59504.60 i NULL  101.311 77.113 22.486 0.826 0x00
OBS: 58827.60 z NULL  -15.349 82.878 nan -5.863 0x00
OBS: 58867.43 z NULL  -197.528 147.775 nan -0.812 0x00
OBS: 59147.61 z NULL  -189.146 84.915 nan -0.487 0x00
OBS: 59156.63 z NULL  -112.589 113.787 nan -1.097 0x00
OBS: 59175.60 z NULL  29.694 145.506 23.818 5.320 0x00
OBS: 59206.49 z NULL  124.258 82.146 22.264 0.718 0x00
OBS: 59480.62 z NULL  -82.836 126.380 nan -1.656 0x00
OBS: 59484.63 z NULL  -118.930 213.002 nan -1.945 0x00
END:
