SURVEY:  PS1MD
SNID:  2020ulx
otherID: 
IAUC:    UNKNOWN
RA:        36.3586130  deg
DECL:       -8.7425340  deg
MWEBV:    0.027 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ulx.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0015
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.334 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 75
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59076.61 g NULL  32.877 66.326 23.708 2.190 0x00
OBS: 59078.60 g NULL  -112.743 85.205 nan -0.821 0x00
OBS: 59082.60 g NULL  71.543 70.168 22.864 1.065 0x00
OBS: 59102.54 g NULL  -45.441 67.142 nan -1.604 0x00
OBS: 59106.56 g NULL  109.512 51.646 22.401 0.512 0x00
OBS: 59109.61 g NULL  25.912 38.879 23.966 1.629 0x00
OBS: 59112.56 g NULL  186.401 125.376 21.824 0.730 0x00
OBS: 59115.62 g NULL  240.217 72.838 21.548 0.329 0x00
OBS: 59133.48 g NULL  922.370 80.755 20.088 0.095 0x00
OBS: 59138.45 g NULL  770.459 115.295 20.283 0.162 0x00
OBS: 59142.38 g NULL  277.339 51.087 21.392 0.200 0x00
OBS: 59146.46 g NULL  287.274 40.697 21.354 0.154 0x00
OBS: 59169.39 g NULL  56.188 58.953 23.126 1.139 0x00
OBS: 59173.40 g NULL  121.736 50.748 22.286 0.453 0x00
OBS: 59191.24 g NULL  39.106 51.143 23.519 1.420 0x00
OBS: 59193.26 g NULL  82.428 47.906 22.710 0.631 0x00
OBS: 59199.35 g NULL  168.796 95.150 21.932 0.612 0x00
OBS: 59457.58 g NULL  -18.841 76.427 nan -4.404 0x00
