SURVEY:  PS1MD
SNID:  2019aacg
otherID: 
IAUC:    UNKNOWN
RA:        161.9106690  deg
DECL:       -4.5823480  deg
MWEBV:    0.034 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019aacg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0015
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.598 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 87
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58841.62 g NULL  276.231 55.524 21.397 0.218 0x00
OBS: 58844.59 g NULL  324.581 56.267 21.222 0.188 0x00
OBS: 58847.55 g NULL  286.937 89.407 21.356 0.338 0x00
OBS: 58865.49 g NULL  448.978 89.936 20.869 0.217 0x00
OBS: 58869.48 g NULL  231.649 74.659 21.588 0.350 0x01
OBS: 58875.47 g NULL  146.266 97.175 22.087 0.721 0x00
OBS: 58878.49 g NULL  250.630 253.926 21.502 1.100 0x00
OBS: 58882.49 g NULL  163.194 127.402 21.968 0.848 0x00
OBS: 58937.41 g NULL  324.814 81.807 21.221 0.273 0x00
OBS: 58941.35 g NULL  371.525 106.606 21.075 0.312 0x00
OBS: 58957.38 g NULL  558.526 165.735 20.632 0.322 0x00
OBS: 58961.26 g NULL  351.253 40.922 21.136 0.126 0x00
OBS: 58965.27 g NULL  281.780 97.291 21.375 0.375 0x00
OBS: 58969.25 g NULL  276.402 98.077 21.396 0.385 0x01
OBS: 58987.27 g NULL  340.714 59.701 21.169 0.190 0x00
OBS: 58989.28 g NULL  363.154 55.075 21.100 0.165 0x00
OBS: 58995.27 g NULL  205.962 49.842 21.716 0.263 0x00
OBS: 59221.55 g NULL  358.244 69.333 21.115 0.210 0x00
OBS: 59222.52 g NULL  336.756 74.368 21.182 0.240 0x00
OBS: 59226.56 g NULL  367.626 46.640 21.086 0.138 0x00
OBS: 59235.53 g NULL  49.939 104.829 23.254 2.279 0x00
OBS: 59253.51 g NULL  287.155 78.796 21.355 0.298 0x00
OBS: 59255.52 g NULL  279.813 68.731 21.383 0.267 0x00
OBS: 59278.47 g NULL  358.154 109.826 21.115 0.333 0x00
OBS: 59291.36 g NULL  351.575 100.063 21.135 0.309 0x00
OBS: 59313.36 g NULL  415.159 55.740 20.954 0.146 0x00
OBS: 59314.30 g NULL  440.600 87.868 20.890 0.217 0x00
OBS: 59317.32 g NULL  346.749 75.723 21.150 0.237 0x00
OBS: 59320.25 g NULL  395.352 55.839 21.008 0.153 0x00
OBS: 59337.25 g NULL  433.234 62.715 20.908 0.157 0x00
OBS: 58844.59 r NULL  328.100 58.056 21.210 0.192 0x00
OBS: 58875.47 r NULL  440.392 88.675 20.890 0.219 0x00
OBS: 58920.37 r NULL  395.917 99.534 21.006 0.273 0x00
OBS: 58932.35 r NULL  340.031 56.378 21.171 0.180 0x01
OBS: 58937.41 r NULL  516.455 81.734 20.717 0.172 0x00
OBS: 58947.33 r NULL  296.023 230.456 21.322 0.845 0x00
OBS: 58961.26 r NULL  369.427 37.787 21.081 0.111 0x00
OBS: 58975.32 r NULL  456.635 91.297 20.851 0.217 0x00
OBS: 58981.27 r NULL  319.657 59.499 21.238 0.202 0x00
OBS: 58987.27 r NULL  312.132 55.784 21.264 0.194 0x00
OBS: 59004.28 r NULL  446.693 152.842 20.875 0.371 0x00
OBS: 59008.27 r NULL  293.268 55.767 21.332 0.206 0x00
OBS: 59010.28 r NULL  313.678 69.166 21.259 0.239 0x00
OBS: 59208.55 r NULL  467.003 57.541 20.827 0.134 0x00
OBS: 59212.64 r NULL  558.883 80.286 20.632 0.156 0x00
OBS: 59214.62 r NULL  517.923 143.464 20.714 0.301 0x00
OBS: 59242.53 r NULL  479.828 208.166 20.797 0.471 0x00
OBS: 59255.52 r NULL  353.366 62.069 21.129 0.191 0x00
OBS: 59267.46 r NULL  297.476 90.154 21.316 0.329 0x00
OBS: 59291.36 r NULL  280.161 84.270 21.381 0.327 0x00
OBS: 59303.36 r NULL  406.858 186.847 20.976 0.499 0x00
OBS: 59304.30 r NULL  358.719 87.092 21.113 0.264 0x00
OBS: 59305.31 r NULL  529.490 57.617 20.690 0.118 0x01
OBS: 59306.33 r NULL  437.259 63.964 20.898 0.159 0x00
OBS: 59313.36 r NULL  350.712 58.917 21.138 0.182 0x00
OBS: 59317.32 r NULL  448.185 90.814 20.871 0.220 0x00
OBS: 59331.29 r NULL  -49.930 490.538 nan -10.667 0x00
OBS: 59333.26 r NULL  576.177 66.280 20.599 0.125 0x00
OBS: 58841.62 i NULL  284.586 56.557 21.364 0.216 0x00
OBS: 58847.55 i NULL  212.877 69.762 21.680 0.356 0x00
OBS: 58878.48 i NULL  140.658 159.413 22.130 1.231 0x00
OBS: 58947.33 i NULL  476.598 180.575 20.805 0.411 0x00
OBS: 58957.38 i NULL  272.995 185.864 21.410 0.739 0x00
OBS: 58965.27 i NULL  428.969 197.508 20.919 0.500 0x00
OBS: 58981.27 i NULL  153.629 61.972 22.034 0.438 0x00
OBS: 58989.28 i NULL  291.147 68.178 21.340 0.254 0x00
OBS: 58995.27 i NULL  234.951 61.008 21.573 0.282 0x00
OBS: 59010.28 i NULL  56.706 74.202 23.116 1.421 0x00
OBS: 59212.64 i NULL  248.469 69.051 21.512 0.302 0x00
OBS: 59221.55 i NULL  354.397 76.996 21.126 0.236 0x00
OBS: 59226.56 i NULL  361.729 50.437 21.104 0.151 0x01
OBS: 59235.53 i NULL  289.160 131.320 21.347 0.493 0x00
OBS: 59253.51 i NULL  370.827 85.251 21.077 0.250 0x00
OBS: 59294.36 i NULL  195.661 136.711 21.771 0.759 0x00
