SURVEY:  PS1MD
SNID:  2020mbn
otherID: 
IAUC:    UNKNOWN
RA:        191.3339520  deg
DECL:       13.7158570  deg
MWEBV:    0.019 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020mbn.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0029
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.328 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 53
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58846.66 g NULL  -147.939 72.329 nan -0.531 0x00
OBS: 58849.66 g NULL  30.324 51.050 23.796 1.828 0x00
OBS: 58868.57 g NULL  55.835 95.906 23.133 1.865 0x00
OBS: 58875.58 g NULL  91.337 74.086 22.598 0.881 0x00
OBS: 58878.50 g NULL  176.935 91.079 21.880 0.559 0x00
OBS: 58932.51 g NULL  57.453 66.928 23.102 1.265 0x00
OBS: 58956.43 g NULL  -165.334 76.640 nan -0.503 0x00
OBS: 58960.29 g NULL  20.852 42.235 24.202 2.199 0x00
OBS: 58964.42 g NULL  -41.091 153.927 nan -4.067 0x00
OBS: 58967.25 g NULL  -17.931 69.442 nan -4.205 0x00
OBS: 58970.30 g NULL  -49.704 62.125 nan -1.357 0x00
OBS: 58983.28 g NULL  147.141 56.381 22.081 0.416 0x00
OBS: 58989.26 g NULL  268.000 41.960 21.430 0.170 0x00
OBS: 59013.28 g NULL  656.444 97.458 20.457 0.161 0x00
OBS: 59051.27 g NULL  201.601 58.040 21.739 0.313 0x00
OBS: 59195.58 g NULL  85.291 86.797 22.673 1.105 0x00
OBS: 59200.64 g NULL  15.796 78.132 24.504 5.370 0x00
OBS: 59205.64 g NULL  3.497 48.460 26.141 15.046 0x00
OBS: 58846.66 r NULL  36.235 79.964 23.602 2.396 0x00
OBS: 58878.50 r NULL  75.924 109.521 22.799 1.566 0x00
OBS: 58950.33 r NULL  -51.049 101.883 nan -2.167 0x00
OBS: 58956.44 r NULL  11.253 68.597 24.872 6.619 0x00
OBS: 58960.30 r NULL  -61.217 40.104 nan -0.711 0x00
OBS: 58964.42 r NULL  -91.242 256.997 nan -3.058 0x00
OBS: 58980.37 r NULL  93.383 40.005 22.574 0.465 0x00
OBS: 58989.26 r NULL  286.689 39.781 21.356 0.151 0x00
OBS: 59008.29 r NULL  703.536 87.407 20.382 0.135 0x00
OBS: 59039.28 r NULL  427.324 83.016 20.923 0.211 0x00
OBS: 59041.28 r NULL  423.930 46.258 20.932 0.118 0x00
OBS: 59051.27 r NULL  400.052 53.528 20.995 0.145 0x00
OBS: 59061.27 r NULL  69.302 136.771 22.898 2.143 0x01
OBS: 59065.26 r NULL  209.673 101.465 21.696 0.525 0x00
OBS: 59068.26 r NULL  173.027 93.722 21.905 0.588 0x00
OBS: 59187.64 r NULL  -134.106 88.048 nan -0.713 0x00
OBS: 58849.66 i NULL  -10.962 48.396 nan -4.793 0x00
OBS: 58868.57 i NULL  -32.585 61.217 nan -2.040 0x00
OBS: 58875.58 i NULL  -9.713 58.441 nan -6.533 0x00
OBS: 58932.51 i NULL  -41.550 64.378 nan -1.682 0x00
OBS: 58942.51 i NULL  34.457 114.229 23.657 3.599 0x00
OBS: 58967.25 i NULL  -95.874 76.805 nan -0.870 0x00
OBS: 58970.31 i NULL  44.133 72.196 23.388 1.776 0x00
OBS: 58980.37 i NULL  11.002 51.505 24.896 5.083 0x00
OBS: 59008.29 i NULL  412.877 60.564 20.960 0.159 0x00
OBS: 59013.28 i NULL  449.620 83.715 20.868 0.202 0x00
OBS: 59041.28 i NULL  607.557 52.448 20.541 0.094 0x00
OBS: 59058.27 i NULL  242.717 185.783 21.537 0.831 0x01
OBS: 59065.26 i NULL  435.995 118.057 20.901 0.294 0x00
OBS: 59068.26 i NULL  353.396 107.010 21.129 0.329 0x00
OBS: 59195.58 i NULL  13.222 78.476 24.697 6.444 0x00
OBS: 59200.64 i NULL  -112.329 83.017 nan -0.802 0x01
OBS: 58883.55 z NULL  -391.314 188.607 nan -0.523 0x00
OBS: 58950.33 z NULL  -289.168 210.707 nan -0.791 0x00
OBS: 58983.28 z NULL  22.736 105.124 24.108 5.020 0x00
OBS: 59039.28 z NULL  578.441 242.425 20.594 0.455 0x00
OBS: 59061.27 z NULL  388.001 223.066 21.028 0.624 0x01
OBS: 59187.64 z NULL  38.636 119.718 23.533 3.364 0x00
OBS: 59205.65 z NULL  160.531 72.564 21.986 0.491 0x00
END:
