SURVEY:  PS1MD
SNID:  2020kld
otherID: 
IAUC:    UNKNOWN
RA:        154.5128120  deg
DECL:       3.2874360  deg
MWEBV:    0.030 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kld.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.365 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 69
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58837.63 g NULL  -63.084 85.085 nan -1.464 0x00
OBS: 58846.60 g NULL  99.670 67.685 22.504 0.737 0x00
OBS: 58849.61 g NULL  -31.488 37.259 nan -1.285 0x00
OBS: 58865.49 g NULL  93.383 105.443 22.574 1.226 0x00
OBS: 58869.48 g NULL  -15.744 59.809 nan -4.125 0x01
OBS: 58871.58 g NULL  20.871 39.630 24.201 2.062 0x00
OBS: 58934.32 g NULL  331.726 145.314 21.198 0.476 0x00
OBS: 58957.37 g NULL  67.312 164.356 22.930 2.651 0x00
OBS: 58965.26 g NULL  -120.125 85.303 nan -0.771 0x00
OBS: 58982.27 g NULL  170.874 64.108 21.918 0.407 0x00
OBS: 58986.26 g NULL  1065.903 53.257 19.931 0.054 0x00
OBS: 58989.27 g NULL  2220.848 94.628 19.134 0.046 0x00
OBS: 58995.26 g NULL  3795.387 118.575 18.552 0.034 0x00
OBS: 59014.27 g NULL  2033.241 82.267 19.230 0.044 0x01
OBS: 59017.27 g NULL  1689.754 97.105 19.430 0.062 0x00
OBS: 59020.27 g NULL  1071.603 540.558 19.925 0.548 0x00
OBS: 59167.64 g NULL  74.455 68.708 22.820 1.002 0x00
OBS: 59172.63 g NULL  39.831 54.139 23.499 1.476 0x00
OBS: 59193.64 g NULL  18.490 54.904 24.333 3.224 0x00
OBS: 59200.59 g NULL  -8.934 62.782 nan -7.630 0x00
OBS: 59205.58 g NULL  31.909 41.300 23.740 1.405 0x00
OBS: 59221.55 g NULL  -182.769 98.964 nan -0.588 0x00
OBS: 59222.52 g NULL  77.537 63.139 22.776 0.884 0x00
OBS: 59226.55 g NULL  60.635 39.077 23.043 0.700 0x00
OBS: 59256.47 g NULL  5.330 48.005 25.683 9.779 0x00
OBS: 59528.63 g NULL  -50.950 46.670 nan -0.995 0x00
OBS: 59531.63 g NULL  -90.537 53.165 nan -0.638 0x00
OBS: 58846.60 r NULL  -88.226 46.640 nan -0.574 0x00
OBS: 58871.58 r NULL  6.532 41.752 25.462 6.940 0x00
OBS: 58884.47 r NULL  -81.525 68.555 nan -0.913 0x00
OBS: 58934.32 r NULL  87.814 100.090 22.641 1.238 0x00
OBS: 58947.32 r NULL  -132.717 203.837 nan -1.668 0x00
OBS: 58974.32 r NULL  -168.166 124.409 nan -0.803 0x00
OBS: 58975.32 r NULL  -190.290 100.847 nan -0.575 0x00
OBS: 58980.36 r NULL  90.321 66.290 22.611 0.797 0x01
OBS: 58986.26 r NULL  909.957 49.166 20.102 0.059 0x00
OBS: 59004.28 r NULL  3815.069 226.141 18.546 0.064 0x01
OBS: 59010.27 r NULL  3172.562 107.260 18.746 0.037 0x00
OBS: 59017.27 r NULL  2170.016 87.781 19.159 0.044 0x00
OBS: 59167.64 r NULL  106.664 74.224 22.430 0.756 0x00
OBS: 59178.64 r NULL  44.343 49.346 23.383 1.208 0x00
OBS: 59183.65 r NULL  142.609 95.946 22.115 0.730 0x00
OBS: 59200.58 r NULL  32.149 80.662 23.732 2.724 0x00
OBS: 59207.59 r NULL  5.642 43.869 25.621 8.442 0x00
OBS: 59226.55 r NULL  -18.426 34.234 nan -2.017 0x00
OBS: 58837.63 i NULL  -139.793 97.199 nan -0.755 0x00
OBS: 58849.62 i NULL  -25.662 41.279 nan -1.746 0x00
OBS: 58865.48 i NULL  -62.636 87.997 nan -1.525 0x00
OBS: 58869.47 i NULL  -6.747 76.253 nan -12.271 0x00
OBS: 58884.47 i NULL  -20.333 84.434 nan -4.509 0x00
OBS: 58957.37 i NULL  260.029 175.714 21.462 0.734 0x00
OBS: 58965.26 i NULL  -101.163 123.279 nan -1.323 0x00
OBS: 58975.33 i NULL  47.085 76.122 23.318 1.755 0x00
OBS: 58989.28 i NULL  1331.955 69.700 19.689 0.057 0x00
OBS: 58995.26 i NULL  2375.155 100.757 19.061 0.046 0x00
OBS: 59004.27 i NULL  2288.316 232.945 19.101 0.111 0x01
OBS: 59020.27 i NULL  2075.429 691.334 19.207 0.362 0x00
OBS: 59172.63 i NULL  -79.675 76.716 nan -1.045 0x00
OBS: 59178.64 i NULL  -76.983 54.370 nan -0.767 0x00
OBS: 59183.65 i NULL  10.662 87.073 24.930 8.867 0x00
OBS: 59193.63 i NULL  38.223 55.769 23.544 1.584 0x00
OBS: 59207.59 i NULL  -50.650 57.409 nan -1.231 0x00
OBS: 59221.54 i NULL  49.798 65.709 23.257 1.433 0x00
OBS: 59222.51 i NULL  30.244 66.628 23.798 2.392 0x00
OBS: 59256.47 i NULL  -37.715 51.537 nan -1.484 0x00
OBS: 59528.63 i NULL  114.073 58.334 22.357 0.555 0x00
OBS: 58947.33 z NULL  -193.324 234.898 nan -1.319 0x00
OBS: 58974.32 z NULL  -357.438 132.959 nan -0.404 0x00
OBS: 58980.36 z NULL  -54.531 97.826 nan -1.948 0x00
OBS: 58982.28 z NULL  22.245 102.320 24.132 4.994 0x00
OBS: 59010.27 z NULL  821.212 157.285 20.214 0.208 0x00
OBS: 59014.27 z NULL  845.506 170.139 20.182 0.218 0x01
OBS: 59205.58 z NULL  -49.986 74.746 nan -1.624 0x00
OBS: 59236.65 z NULL  -196.108 200.404 nan -1.110 0x00
