SURVEY:  PS1MD
SNID:  2020wnz
otherID: 
IAUC:    UNKNOWN
RA:        65.9349320  deg
DECL:       -21.2577670  deg
MWEBV:    0.019 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020wnz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0031
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.107 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 53
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59077.61 g NULL  26.801 69.945 23.930 2.834 0x00
OBS: 59101.63 g NULL  -6.897 72.186 nan -11.364 0x00
OBS: 59105.61 g NULL  -120.041 88.306 nan -0.799 0x00
OBS: 59109.62 g NULL  168.190 63.110 21.935 0.407 0x00
OBS: 59138.53 g NULL  894.737 95.549 20.121 0.116 0x00
OBS: 59161.45 g NULL  545.874 81.173 20.657 0.161 0x00
OBS: 59167.46 g NULL  345.451 106.999 21.154 0.336 0x00
OBS: 59492.56 g NULL  23.749 98.769 24.061 4.515 0x00
OBS: 59515.54 g NULL  34.092 78.062 23.668 2.486 0x01
OBS: 59518.52 g NULL  9.606 63.521 25.044 7.180 0x00
OBS: 59524.49 g NULL  -86.105 89.470 nan -1.128 0x00
OBS: 59527.50 g NULL  22.029 67.428 24.143 3.323 0x00
OBS: 59531.46 g NULL  -344.324 341.151 nan -1.076 0x00
OBS: 59077.61 r NULL  -19.417 59.866 nan -3.348 0x00
OBS: 59097.62 r NULL  -53.107 83.099 nan -1.699 0x00
OBS: 59109.62 r NULL  53.251 55.096 23.184 1.123 0x00
OBS: 59118.56 r NULL  23.949 83.095 24.052 3.767 0x00
OBS: 59125.55 r NULL  254.326 100.229 21.487 0.428 0x00
OBS: 59129.63 r NULL  56.036 79.539 23.129 1.541 0x00
OBS: 59156.47 r NULL  1072.578 83.663 19.924 0.085 0x00
OBS: 59167.46 r NULL  761.851 93.536 20.295 0.133 0x00
OBS: 59182.42 r NULL  445.586 139.951 20.878 0.341 0x00
OBS: 59189.37 r NULL  252.011 66.143 21.496 0.285 0x00
OBS: 59198.37 r NULL  357.397 201.067 21.117 0.611 0x00
OBS: 59479.61 r NULL  -35.925 105.263 nan -3.181 0x00
OBS: 59481.57 r NULL  190.934 205.085 21.798 1.166 0x01
OBS: 59504.49 r NULL  290.047 307.851 21.344 1.152 0x00
OBS: 59505.53 r NULL  -43.504 116.830 nan -2.916 0x00
OBS: 59506.53 r NULL  201.953 111.693 21.737 0.600 0x00
OBS: 59508.49 r NULL  -13.209 198.869 nan -16.346 0x00
OBS: 59509.53 r NULL  -156.336 176.958 nan -1.229 0x00
OBS: 59511.54 r NULL  -184.572 547.953 nan -3.223 0x00
OBS: 59518.51 r NULL  -26.161 58.908 nan -2.445 0x00
OBS: 59524.49 r NULL  -72.005 83.261 nan -1.255 0x00
OBS: 59099.62 i NULL  74.473 104.170 22.820 1.519 0x00
OBS: 59105.62 i NULL  33.314 80.927 23.693 2.637 0x00
OBS: 59138.53 i NULL  854.863 240.880 20.170 0.306 0x00
OBS: 59156.48 i NULL  1051.917 88.365 19.945 0.091 0x00
OBS: 59182.41 i NULL  449.747 141.482 20.868 0.342 0x00
OBS: 59479.60 i NULL  20.838 97.091 24.203 5.059 0x00
OBS: 59481.57 i NULL  100.833 152.804 22.491 1.645 0x01
OBS: 59492.56 i NULL  118.332 108.034 22.317 0.991 0x00
OBS: 59504.48 i NULL  -259.670 305.590 nan -1.278 0x01
OBS: 59506.53 i NULL  257.171 109.434 21.474 0.462 0x00
OBS: 59508.49 i NULL  -72.793 125.755 nan -1.876 0x00
OBS: 59511.54 i NULL  367.859 370.615 21.086 1.094 0x00
OBS: 59527.50 i NULL  52.560 95.125 23.198 1.965 0x00
OBS: 59531.45 i NULL  -236.091 413.005 nan -1.899 0x00
OBS: 59097.63 z NULL  60.185 117.176 23.051 2.114 0x00
OBS: 59101.63 z NULL  70.538 105.803 22.879 1.629 0x00
OBS: 59118.57 z NULL  -217.254 112.979 nan -0.565 0x00
OBS: 59125.55 z NULL  230.130 149.477 21.595 0.705 0x00
OBS: 59129.63 z NULL  201.720 153.878 21.738 0.828 0x00
OBS: 59161.45 z NULL  369.161 112.675 21.082 0.331 0x00
OBS: 59189.38 z NULL  459.877 118.406 20.843 0.280 0x00
OBS: 59509.52 z NULL  -133.860 244.138 nan -1.980 0x00
OBS: 59515.54 z NULL  -29.979 155.877 nan -5.645 0x00
END:
