SURVEY:  PS1MD
SNID:  2020jde
otherID: 
IAUC:    UNKNOWN
RA:        134.9597570  deg
DECL:       25.2446590  deg
MWEBV:    0.032 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020jde.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0066
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.728 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 78
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58839.61 g NULL  72.407 84.744 22.851 1.271 0x00
OBS: 58867.44 g NULL  -57.585 67.550 nan -1.274 0x00
OBS: 58870.52 g NULL  37.619 45.226 23.561 1.305 0x00
OBS: 58874.51 g NULL  5.514 41.036 25.646 8.080 0x00
OBS: 58878.43 g NULL  132.344 83.659 22.196 0.686 0x01
OBS: 58880.42 g NULL  -77.317 180.941 nan -2.541 0x01
OBS: 58934.24 g NULL  107.216 131.267 22.424 1.329 0x00
OBS: 58957.30 g NULL  89.025 59.982 22.626 0.732 0x00
OBS: 58961.27 g NULL  135.321 38.415 22.172 0.308 0x00
OBS: 58984.26 g NULL  49.301 61.740 23.268 1.360 0x00
OBS: 58987.26 g NULL  25.174 61.839 23.998 2.667 0x00
OBS: 58989.27 g NULL  117.833 51.432 22.322 0.474 0x00
OBS: 59165.62 g NULL  -37.941 76.816 nan -2.198 0x00
OBS: 59169.59 g NULL  62.215 59.658 23.015 1.041 0x01
OBS: 59172.58 g NULL  -8.093 65.715 nan -8.816 0x00
OBS: 59192.64 g NULL  23.230 53.202 24.085 2.487 0x00
OBS: 59204.65 g NULL  61.947 66.432 23.020 1.164 0x00
OBS: 59219.44 g NULL  29.733 53.003 23.817 1.935 0x00
OBS: 59221.47 g NULL  46.061 65.082 23.342 1.534 0x00
OBS: 59223.42 g NULL  62.956 54.900 23.002 0.947 0x00
OBS: 59228.62 g NULL  -37.772 82.770 nan -2.379 0x00
OBS: 59235.52 g NULL  -41.079 118.244 nan -3.125 0x00
OBS: 59253.51 g NULL  75.232 68.840 22.809 0.993 0x00
OBS: 59257.51 g NULL  -12.316 54.884 nan -4.838 0x00
OBS: 59291.43 g NULL  68.575 55.706 22.910 0.882 0x00
OBS: 59314.32 g NULL  -31.024 32.695 nan -1.144 0x00
OBS: 58839.61 r NULL  17.444 141.093 24.396 8.782 0x00
OBS: 58864.55 r NULL  -42.528 117.071 nan -2.989 0x00
OBS: 58870.52 r NULL  -8.503 38.391 nan -4.902 0x00
OBS: 58884.49 r NULL  -102.993 77.003 nan -0.812 0x00
OBS: 58922.40 r NULL  -110.286 89.295 nan -0.879 0x00
OBS: 58947.34 r NULL  538.712 147.155 20.672 0.297 0x00
OBS: 58961.27 r NULL  353.542 42.820 21.129 0.132 0x00
OBS: 58973.26 r NULL  371.130 77.945 21.076 0.228 0x00
OBS: 58974.30 r NULL  205.381 123.391 21.719 0.652 0x00
OBS: 58976.36 r NULL  367.166 203.545 21.088 0.602 0x00
OBS: 58980.26 r NULL  147.223 48.930 22.080 0.361 0x00
OBS: 58987.26 r NULL  194.920 68.773 21.775 0.383 0x00
OBS: 59157.61 r NULL  106.019 57.490 22.437 0.589 0x00
OBS: 59180.52 r NULL  -94.741 98.253 nan -1.126 0x00
OBS: 59184.55 r NULL  73.950 84.607 22.828 1.242 0x00
OBS: 59207.46 r NULL  -36.777 44.436 nan -1.312 0x00
OBS: 59209.45 r NULL  55.385 105.916 23.142 2.076 0x00
OBS: 59212.47 r NULL  37.581 76.758 23.563 2.218 0x00
OBS: 59228.61 r NULL  3.856 73.025 26.035 20.562 0x00
OBS: 59246.36 r NULL  59.956 75.827 23.055 1.373 0x00
OBS: 59253.52 r NULL  35.907 64.631 23.612 1.954 0x00
