SURVEY:  PS1MD
SNID:  2020aww
otherID: 
IAUC:    UNKNOWN
RA:        132.9706460  deg
DECL:       50.4114010  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aww.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0034
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.189 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 28
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58812.62 g NULL  82.438 76.164 22.710 1.003 0x00
OBS: 58821.60 g NULL  -28.620 66.226 nan -2.512 0x00
OBS: 58836.59 g NULL  -6.161 120.347 nan -21.208 0x00
OBS: 58867.43 g NULL  628.687 197.135 20.504 0.340 0x09
OBS: 58870.46 g NULL  366.199 58.748 21.091 0.174 0x00
OBS: 58873.40 g NULL  516.879 68.704 20.717 0.144 0x00
OBS: 58875.41 g NULL  644.612 58.696 20.477 0.099 0x00
OBS: 59147.61 g NULL  49.895 59.737 23.255 1.300 0x00
OBS: 59219.43 g NULL  -55.032 68.267 nan -1.347 0x00
OBS: 58812.63 r NULL  7.983 62.448 25.245 8.493 0x00
OBS: 58827.60 r NULL  50.223 66.457 23.248 1.437 0x00
OBS: 58864.46 r NULL  134.861 144.783 22.175 1.166 0x00
OBS: 58873.40 r NULL  558.133 55.247 20.633 0.107 0x00
OBS: 58884.46 r NULL  556.181 73.601 20.637 0.144 0x00
OBS: 59154.60 r NULL  145.482 142.902 22.093 1.066 0x00
OBS: 59218.53 r NULL  -25.476 44.165 nan -1.882 0x00
OBS: 58821.60 i NULL  -22.679 46.836 nan -2.242 0x00
OBS: 58864.47 i NULL  26.707 93.812 23.933 3.814 0x00
OBS: 58870.47 i NULL  514.339 59.680 20.722 0.126 0x00
OBS: 58875.41 i NULL  681.519 61.491 20.416 0.098 0x00
OBS: 58884.45 i NULL  476.969 70.916 20.804 0.161 0x00
OBS: 59154.61 i NULL  47.172 128.611 23.316 2.960 0x00
OBS: 59190.61 i NULL  -82.626 53.437 nan -0.702 0x00
OBS: 59219.43 i NULL  87.326 68.226 22.647 0.848 0x00
OBS: 58827.60 z NULL  1.743 101.965 26.897 63.515 0x00
OBS: 58836.59 z NULL  -87.555 179.821 nan -2.230 0x00
OBS: 58867.43 z NULL  300.298 163.842 21.306 0.592 0x00
OBS: 59147.61 z NULL  15.633 105.534 24.515 7.330 0x00
OBS: 59218.53 z NULL  11.939 111.820 24.808 10.169 0x00
END:
