SURVEY:  PS1MD
SNID:  2021fpp
otherID: 
IAUC:    UNKNOWN
RA:        154.9936600  deg
DECL:       -0.3795670  deg
MWEBV:    0.044 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59327.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021fpp.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0028
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.765 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 74
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58841.62 g NULL  -68.576 52.650 nan -0.834 0x00
OBS: 58850.55 g NULL  -55.334 49.231 nan -0.966 0x00
OBS: 58865.49 g NULL  110.701 71.971 22.390 0.706 0x00
OBS: 58869.48 g NULL  -31.010 54.511 nan -1.909 0x00
OBS: 58871.57 g NULL  16.225 46.401 24.475 3.105 0x00
OBS: 58878.48 g NULL  -236.259 208.465 nan -0.958 0x00
OBS: 58937.33 g NULL  70.729 102.822 22.876 1.578 0x00
OBS: 58941.35 g NULL  -24.506 115.533 nan -5.119 0x00
OBS: 58957.38 g NULL  29.415 170.487 23.829 6.293 0x00
OBS: 58965.27 g NULL  32.270 83.524 23.728 2.810 0x00
OBS: 58987.27 g NULL  80.042 61.032 22.742 0.828 0x00
OBS: 58989.28 g NULL  -33.985 67.293 nan -2.150 0x00
OBS: 59205.58 g NULL  -131.580 51.975 nan -0.429 0x00
OBS: 59226.56 g NULL  -172.642 46.928 nan -0.295 0x00
OBS: 59230.60 g NULL  -115.215 84.690 nan -0.798 0x00
OBS: 59235.53 g NULL  2.368 122.781 26.564 56.296 0x00
OBS: 59253.51 g NULL  170.911 66.562 21.918 0.423 0x00
OBS: 59255.52 g NULL  154.221 84.781 22.030 0.597 0x00
OBS: 59278.47 g NULL  1457.156 123.731 19.591 0.092 0x00
OBS: 59313.36 g NULL  299.747 45.126 21.308 0.163 0x00
OBS: 59314.30 g NULL  260.200 111.780 21.462 0.466 0x00
OBS: 59317.31 g NULL  237.240 82.809 21.562 0.379 0x00
OBS: 59322.25 g NULL  198.641 62.019 21.755 0.339 0x00
OBS: 59337.25 g NULL  108.468 75.787 22.412 0.759 0x00
OBS: 59342.27 g NULL  100.408 54.481 22.496 0.589 0x00
OBS: 59345.28 g NULL  -11.696 72.308 nan -6.712 0x00
OBS: 58869.48 r NULL  -82.456 39.538 nan -0.521 0x00
OBS: 58920.37 r NULL  -76.438 117.278 nan -1.666 0x00
OBS: 58937.41 r NULL  22.557 92.035 24.117 4.430 0x00
OBS: 58947.33 r NULL  -280.603 247.915 nan -0.959 0x00
OBS: 58987.27 r NULL  -26.163 51.819 nan -2.150 0x00
OBS: 59004.28 r NULL  -14.210 155.983 nan -11.918 0x00
OBS: 59008.27 r NULL  21.866 38.812 24.151 1.927 0x00
OBS: 59208.55 r NULL  -41.001 48.395 nan -1.282 0x00
OBS: 59212.64 r NULL  -41.190 78.582 nan -2.071 0x00
