SURVEY:  PS1MD
SNID:  2020qtf
otherID: 
IAUC:    UNKNOWN
RA:        238.6985130  deg
DECL:       27.8613990  deg
MWEBV:    0.027 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020qtf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0074
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.169 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 185
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58937.62 g NULL  -35.462 120.133 nan -3.678 0x00
OBS: 58941.54 g NULL  -34.236 52.830 nan -1.675 0x00
OBS: 58955.48 g NULL  -16.221 54.112 nan -3.622 0x00
OBS: 58960.47 g NULL  38.873 38.697 23.526 1.081 0x00
OBS: 58962.47 g NULL  -24.913 133.533 nan -5.820 0x00
OBS: 58966.57 g NULL  8.680 55.825 25.154 6.983 0x00
OBS: 58968.55 g NULL  -5.200 51.756 nan -10.806 0x00
OBS: 58971.40 g NULL  -78.617 79.876 nan -1.103 0x00
OBS: 58989.51 g NULL  26.134 59.944 23.957 2.490 0x00
OBS: 58995.47 g NULL  12.201 36.536 24.784 3.251 0x00
OBS: 58999.49 g NULL  8.836 43.958 25.134 5.401 0x00
OBS: 59013.46 g NULL  73.837 88.851 22.829 1.307 0x00
OBS: 59016.44 g NULL  -79.104 56.295 nan -0.773 0x00
OBS: 59019.48 g NULL  -207.225 115.545 nan -0.605 0x00
OBS: 59023.44 g NULL  -13.618 62.522 nan -4.985 0x00
OBS: 59026.29 g NULL  -10.663 80.552 nan -8.202 0x00
OBS: 59028.29 g NULL  -56.816 46.960 nan -0.897 0x00
OBS: 59043.36 g NULL  9.473 48.284 25.059 5.534 0x00
OBS: 59048.35 g NULL  20.939 43.708 24.198 2.266 0x00
OBS: 59071.28 g NULL  51.803 55.220 23.214 1.157 0x00
OBS: 59074.30 g NULL  -45.008 57.301 nan -1.382 0x00
OBS: 59077.27 g NULL  -37.384 53.466 nan -1.553 0x01
OBS: 59082.30 g NULL  -81.427 99.712 nan -1.330 0x00
OBS: 59083.26 g NULL  -48.051 59.289 nan -1.340 0x00
OBS: 59102.25 g NULL  -34.297 50.416 nan -1.596 0x00
OBS: 59106.25 g NULL  -46.539 48.080 nan -1.122 0x00
OBS: 59108.24 g NULL  24.563 62.860 24.024 2.779 0x01
OBS: 59113.23 g NULL  -728.877 266.210 nan -0.397 0x00
OBS: 59117.23 g NULL  165.060 164.026 21.956 1.079 0x00
OBS: 59131.22 g NULL  -55.341 68.311 nan -1.340 0x00
OBS: 59292.50 g NULL  -57.783 62.735 nan -1.179 0x00
OBS: 59313.62 g NULL  135.149 55.257 22.173 0.444 0x01
OBS: 59314.48 g NULL  128.332 128.576 22.229 1.088 0x09
OBS: 59318.49 g NULL  17.045 36.781 24.421 2.343 0x00
OBS: 59321.48 g NULL  -34.927 52.060 nan -1.618 0x00
OBS: 59337.55 g NULL  -31.580 183.940 nan -6.324 0x00
OBS: 59347.54 g NULL  8.713 60.370 25.150 7.523 0x00
OBS: 59352.55 g NULL  -113.282 88.294 nan -0.846 0x00
OBS: 59372.46 g NULL  30.716 54.063 23.782 1.911 0x00
OBS: 59375.43 g NULL  35.450 57.429 23.626 1.759 0x00
OBS: 59384.27 g NULL  76.135 101.968 22.796 1.454 0x00
OBS: 59398.41 g NULL  -95.418 76.891 nan -0.875 0x01
OBS: 59399.40 g NULL  4.504 49.436 25.866 11.917 0x00
OBS: 59408.39 g NULL  5.019 35.133 25.748 7.600 0x00
OBS: 59412.38 g NULL  -13.341 110.449 nan -8.989 0x00
OBS: 59425.33 g NULL  -66.698 40.178 nan -0.654 0x00
OBS: 59429.28 g NULL  -144.737 58.733 nan -0.441 0x00
OBS: 59431.32 g NULL  -21.163 61.755 nan -3.168 0x00
OBS: 59435.27 g NULL  -35.543 42.720 nan -1.305 0x00
OBS: 59439.26 g NULL  52.634 96.784 23.197 1.996 0x00
OBS: 59441.26 g NULL  58.168 63.004 23.088 1.176 0x00
OBS: 59442.26 g NULL  -71.581 93.932 nan -1.425 0x00
OBS: 58918.61 r NULL  -23.533 83.727 nan -3.863 0x00
OBS: 58931.52 r NULL  -2.765 90.573 nan -35.565 0x00
OBS: 58950.60 r NULL  -42.442 105.165 nan -2.690 0x00
OBS: 58960.47 r NULL  38.372 41.000 23.540 1.160 0x00
OBS: 58966.58 r NULL  -66.170 62.746 nan -1.030 0x00
OBS: 58973.45 r NULL  96.167 70.513 22.542 0.796 0x00
OBS: 58976.43 r NULL  273.532 214.526 21.407 0.852 0x00
OBS: 58981.39 r NULL  42.905 44.302 23.419 1.121 0x00
OBS: 58989.51 r NULL  -37.428 54.671 nan -1.586 0x00
OBS: 59003.45 r NULL  13.975 113.297 24.637 8.802 0x00
OBS: 59007.31 r NULL  36.927 75.649 23.582 2.224 0x00
