SURVEY:  PS1MD
SNID:  2020oku
otherID: 
IAUC:    UNKNOWN
RA:        195.7560230  deg
DECL:       2.3190840  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020oku.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0043
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.334 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 50
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58867.61 g NULL  -7.860 66.767 nan -9.223 0x00
OBS: 58871.64 g NULL  -151.325 102.225 nan -0.733 0x09
OBS: 58874.59 g NULL  4.022 48.672 25.989 13.139 0x00
OBS: 58877.59 g NULL  12.457 45.604 24.761 3.975 0x00
OBS: 58931.45 g NULL  -10.611 90.493 nan -9.259 0x00
OBS: 58941.42 g NULL  -120.412 112.284 nan -1.012 0x01
OBS: 58959.34 g NULL  -17.955 50.437 nan -3.050 0x00
OBS: 58967.49 g NULL  -62.771 62.485 nan -1.081 0x00
OBS: 58970.31 g NULL  -3.365 84.123 nan -27.143 0x00
OBS: 58986.27 g NULL  -56.772 47.373 nan -0.906 0x00
OBS: 58990.27 g NULL  -10.056 41.111 nan -4.439 0x00
OBS: 58994.27 g NULL  19.521 43.392 24.274 2.413 0x00
OBS: 58998.27 g NULL  -61.390 56.487 nan -0.999 0x00
OBS: 59015.28 g NULL  -45.504 56.621 nan -1.351 0x00
OBS: 59018.32 g NULL  85.906 141.278 22.665 1.786 0x00
OBS: 59044.27 g NULL  683.301 77.301 20.413 0.123 0x00
OBS: 59048.28 g NULL  492.489 75.310 20.769 0.166 0x00
OBS: 58871.64 r NULL  73.442 45.013 22.835 0.665 0x00
OBS: 58877.59 r NULL  26.284 46.888 23.951 1.937 0x00
OBS: 58883.56 r NULL  65.844 47.631 22.954 0.785 0x00
OBS: 58931.45 r NULL  -7.476 60.701 nan -8.816 0x00
OBS: 58943.36 r NULL  -0.077 213.723 nan -3013.595 0x00
OBS: 58949.37 r NULL  -258.193 141.755 nan -0.596 0x00
OBS: 58951.40 r NULL  237.396 145.683 21.561 0.666 0x01
OBS: 58959.35 r NULL  11.822 50.365 24.818 4.626 0x00
OBS: 58967.49 r NULL  30.608 54.400 23.785 1.930 0x00
OBS: 58979.33 r NULL  113.144 55.976 22.366 0.537 0x00
OBS: 58986.27 r NULL  17.057 48.067 24.420 3.060 0x00
OBS: 58994.27 r NULL  117.049 42.366 22.329 0.393 0x00
OBS: 59032.28 r NULL  453.092 87.655 20.860 0.210 0x00
OBS: 59034.30 r NULL  712.436 115.585 20.368 0.176 0x00
OBS: 59039.30 r NULL  640.810 81.480 20.483 0.138 0x00
OBS: 59041.28 r NULL  694.979 56.072 20.395 0.088 0x00
OBS: 59048.28 r NULL  583.805 74.383 20.584 0.138 0x00
OBS: 58867.61 i NULL  34.836 63.799 23.645 1.988 0x00
OBS: 58874.60 i NULL  -12.755 50.171 nan -4.271 0x00
OBS: 58883.57 i NULL  -25.385 49.630 nan -2.123 0x00
OBS: 58943.36 i NULL  877.042 1844.854 20.142 2.284 0x00
OBS: 58951.40 i NULL  36.369 103.838 23.598 3.100 0x00
OBS: 58967.49 i NULL  -21.435 90.576 nan -4.588 0x00
OBS: 58970.31 i NULL  -22.896 78.331 nan -3.714 0x00
OBS: 58990.27 i NULL  -11.370 45.588 nan -4.353 0x00
OBS: 58998.27 i NULL  -0.493 61.252 nan -134.896 0x00
OBS: 59018.32 i NULL  56.969 87.261 23.111 1.663 0x00
OBS: 59034.31 i NULL  590.258 84.806 20.572 0.156 0x00
OBS: 59039.30 i NULL  437.401 70.302 20.898 0.175 0x00
OBS: 59044.27 i NULL  609.767 76.489 20.537 0.136 0x00
OBS: 58941.43 z NULL  -189.314 135.732 nan -0.778 0x00
OBS: 58949.36 z NULL  -154.024 188.182 nan -1.327 0x00
OBS: 58979.33 z NULL  22.154 142.925 24.136 7.005 0x00
OBS: 59015.28 z NULL  -79.683 92.894 nan -1.266 0x00
OBS: 59032.28 z NULL  430.433 138.697 20.915 0.350 0x00
OBS: 59041.29 z NULL  428.068 93.435 20.921 0.237 0x00
END:
