SURVEY:  PS1MD
SNID:  2021hdj
otherID: 
IAUC:    UNKNOWN
RA:        187.7046630  deg
DECL:       19.0846420  deg
MWEBV:    0.023 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    grizy
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hdj.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0102
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.904 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 127
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59027.27 g NULL  -116.281 158.420 nan -1.479 0x00
OBS: 59031.27 g NULL  -53.368 240.120 nan -4.885 0x00
OBS: 59034.27 g NULL  23.231 158.486 24.085 7.407 0x00
OBS: 59036.27 g NULL  -207.729 198.199 nan -1.036 0x00
OBS: 59037.27 g NULL  62.578 156.393 23.009 2.713 0x00
OBS: 59039.27 g NULL  138.490 284.143 22.146 2.228 0x00
OBS: 59042.29 g NULL  134.072 148.474 22.182 1.202 0x00
OBS: 59051.27 g NULL  -174.328 220.640 nan -1.374 0x01
OBS: 59060.27 g NULL  282.050 724.323 21.374 2.788 0x01
OBS: 59068.26 g NULL  887.730 248.126 20.129 0.303 0x00
OBS: 59070.26 g NULL  -398.794 521.680 nan -1.420 0x00
OBS: 59071.26 g NULL  -89.242 365.891 nan -4.452 0x00
OBS: 59073.26 g NULL  186.965 224.407 21.821 1.303 0x00
OBS: 59074.26 g NULL  279.588 335.692 21.384 1.304 0x00
OBS: 59075.26 g NULL  23.633 206.185 24.066 9.472 0x00
OBS: 59077.26 g NULL  514.555 248.563 20.721 0.524 0x00
OBS: 59254.60 g NULL  -1384.943 438.694 nan -0.344 0x00
OBS: 59288.54 g NULL  354.812 65.890 21.125 0.202 0x00
OBS: 59292.39 g NULL  360.199 83.147 21.109 0.251 0x00
OBS: 59295.54 g NULL  272.593 75.228 21.411 0.300 0x00
OBS: 59307.35 g NULL  -32.794 111.039 nan -3.676 0x01
OBS: 59311.34 g NULL  78.726 54.335 22.760 0.749 0x00
OBS: 59316.45 g NULL  88.988 100.411 22.627 1.225 0x00
OBS: 59320.48 g NULL  104.079 57.768 22.457 0.603 0x00
OBS: 59337.26 g NULL  126.056 67.716 22.249 0.583 0x00
OBS: 59338.28 g NULL  26.708 88.889 23.933 3.614 0x00
OBS: 59343.26 g NULL  39.800 48.758 23.500 1.330 0x00
OBS: 59345.26 g NULL  -180.081 66.180 nan -0.399 0x00
OBS: 59350.39 g NULL  -20.779 100.620 nan -5.258 0x00
OBS: 59370.29 g NULL  67.876 70.136 22.921 1.122 0x00
OBS: 59397.30 g NULL  170.631 62.923 21.920 0.400 0x00
OBS: 59401.27 g NULL  -24.985 62.251 nan -2.705 0x01
OBS: 59403.29 g NULL  -122.496 112.580 nan -0.998 0x00
OBS: 59404.28 g NULL  -200.974 92.611 nan -0.500 0x00
OBS: 59405.29 g NULL  18.752 144.216 24.317 8.350 0x00
OBS: 59027.27 r NULL  -259.101 147.583 nan -0.618 0x00
OBS: 59031.27 r NULL  50.430 181.104 23.243 3.899 0x01
OBS: 59032.30 r NULL  60.638 106.075 23.043 1.899 0x01
OBS: 59034.27 r NULL  203.734 124.821 21.727 0.665 0x00
OBS: 59036.27 r NULL  414.689 155.077 20.956 0.406 0x00
OBS: 59037.27 r NULL  180.644 145.044 21.858 0.872 0x00
OBS: 59039.27 r NULL  -385.101 225.659 nan -0.636 0x00
OBS: 59042.29 r NULL  90.208 123.651 22.612 1.488 0x00
OBS: 59047.29 r NULL  -447.042 345.007 nan -0.838 0x00
OBS: 59049.28 r NULL  550.872 680.682 20.647 1.342 0x00
OBS: 59060.27 r NULL  -408.084 459.956 nan -1.224 0x00
OBS: 59068.26 r NULL  -265.782 230.623 nan -0.942 0x00
OBS: 59070.26 r NULL  863.110 386.927 20.160 0.487 0x00
OBS: 59071.26 r NULL  110.458 226.790 22.392 2.229 0x00
OBS: 59073.26 r NULL  150.500 256.976 22.056 1.854 0x00
OBS: 59074.26 r NULL  -388.860 232.356 nan -0.649 0x00
OBS: 59075.26 r NULL  -300.144 146.205 nan -0.529 0x00
OBS: 59077.26 r NULL  274.371 164.191 21.404 0.650 0x00
OBS: 59237.65 r NULL  27.942 1006.284 23.884 39.101 0x00
OBS: 59254.60 r NULL  219.677 214.555 21.646 1.060 0x00
OBS: 59268.46 r NULL  544.379 94.599 20.660 0.189 0x00
OBS: 59276.60 r NULL  678.237 132.074 20.422 0.211 0x00
OBS: 59288.53 r NULL  534.411 79.225 20.680 0.161 0x00
OBS: 59311.34 r NULL  272.290 43.494 21.412 0.173 0x00
OBS: 59333.43 r NULL  149.994 92.584 22.060 0.670 0x00
OBS: 59345.26 r NULL  132.065 66.131 22.198 0.544 0x00
OBS: 59350.39 r NULL  89.674 97.243 22.618 1.177 0x00
OBS: 59363.33 r NULL  202.111 61.805 21.736 0.332 0x00
OBS: 59388.28 r NULL  147.385 79.836 22.079 0.588 0x00
OBS: 59395.30 r NULL  208.917 50.937 21.700 0.265 0x00
OBS: 59404.28 r NULL  108.538 70.452 22.411 0.705 0x00
OBS: 59027.27 i NULL  -83.551 227.639 nan -2.958 0x00
OBS: 59031.27 i NULL  13.087 160.438 24.708 13.310 0x00
OBS: 59034.27 i NULL  154.610 114.015 22.027 0.801 0x00
OBS: 59036.27 i NULL  53.314 153.899 23.183 3.134 0x00
OBS: 59037.27 i NULL  -80.109 146.855 nan -1.990 0x00
OBS: 59039.27 i NULL  -350.592 219.936 nan -0.681 0x00
OBS: 59042.29 i NULL  182.407 154.026 21.847 0.917 0x00
OBS: 59047.29 i NULL  61.222 389.387 23.033 6.906 0x00
OBS: 59049.28 i NULL  -830.215 487.405 nan -0.637 0x00
OBS: 59051.27 i NULL  -109.010 131.837 nan -1.313 0x00
OBS: 59060.27 i NULL  249.463 351.343 21.507 1.529 0x01
OBS: 59068.26 i NULL  -202.244 211.689 nan -1.136 0x00
OBS: 59071.26 i NULL  260.005 208.185 21.463 0.869 0x00
OBS: 59073.26 i NULL  -321.408 190.634 nan -0.644 0x00
OBS: 59074.26 i NULL  345.720 324.493 21.153 1.019 0x00
OBS: 59075.26 i NULL  204.072 169.936 21.726 0.904 0x00
OBS: 59292.39 i NULL  338.454 90.464 21.176 0.290 0x00
OBS: 59295.54 i NULL  448.850 82.233 20.870 0.199 0x00
OBS: 59316.45 i NULL  469.261 128.094 20.821 0.296 0x00
OBS: 59320.47 i NULL  214.149 51.742 21.673 0.262 0x00
OBS: 59338.27 i NULL  203.958 121.093 21.726 0.645 0x00
OBS: 59343.26 i NULL  153.391 64.877 22.036 0.459 0x00
OBS: 59370.29 i NULL  104.767 104.266 22.449 1.081 0x00
OBS: 59388.28 i NULL  -17.167 75.115 nan -4.751 0x00
OBS: 59397.29 i NULL  156.684 67.623 22.012 0.469 0x00
OBS: 59401.27 i NULL  106.705 63.639 22.430 0.648 0x01
OBS: 59403.29 i NULL  -59.191 86.863 nan -1.593 0x00
OBS: 59405.29 i NULL  -79.546 307.070 nan -4.191 0x00
OBS: 59027.27 z NULL  -91.534 267.193 nan -3.169 0x00
OBS: 59031.27 z NULL  394.910 254.865 21.009 0.701 0x00
OBS: 59034.27 z NULL  -288.692 137.210 nan -0.516 0x00
OBS: 59036.27 z NULL  88.691 208.224 22.630 2.549 0x00
OBS: 59037.27 z NULL  386.227 181.392 21.033 0.510 0x00
