SURVEY:  PS1MD
SNID:  2020abci
otherID: 
IAUC:    UNKNOWN
RA:        143.6078040  deg
DECL:       33.0881210  deg
MWEBV:    0.015 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020abci.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.476 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 48
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58870.47 g NULL  -96.147 62.909 nan -0.710 0x00
OBS: 58877.47 g NULL  117.539 50.074 22.325 0.463 0x00
OBS: 58879.49 g NULL  -195.734 310.746 nan -1.724 0x00
OBS: 58930.35 g NULL  36.250 53.342 23.602 1.598 0x00
OBS: 58934.30 g NULL  -87.908 164.058 nan -2.026 0x00
OBS: 58985.26 g NULL  -30.688 43.586 nan -1.542 0x00
OBS: 58988.26 g NULL  138.991 98.167 22.143 0.767 0x00
OBS: 58992.27 g NULL  -126.253 49.416 nan -0.425 0x00
OBS: 59000.28 g NULL  -22.520 78.774 nan -3.798 0x00
OBS: 59192.65 g NULL  922.583 63.105 20.087 0.074 0x00
OBS: 59200.57 g NULL  750.453 65.631 20.312 0.095 0x00
OBS: 59219.50 g NULL  354.412 73.611 21.126 0.226 0x00
OBS: 59223.43 g NULL  239.757 138.795 21.551 0.629 0x00
OBS: 59228.55 g NULL  341.244 96.440 21.167 0.307 0x00
OBS: 59231.48 g NULL  434.470 75.678 20.905 0.189 0x00
OBS: 59252.41 g NULL  237.424 51.740 21.561 0.237 0x00
OBS: 59256.34 g NULL  78.491 49.660 22.763 0.687 0x00
OBS: 59258.46 g NULL  120.713 93.995 22.296 0.845 0x00
OBS: 59262.41 g NULL  282.704 71.685 21.372 0.275 0x01
OBS: 59527.64 g NULL  27.831 69.716 23.889 2.720 0x00
OBS: 58874.58 r NULL  37.140 39.913 23.575 1.167 0x00
OBS: 58879.49 r NULL  -11.714 89.640 nan -8.308 0x00
OBS: 58930.35 r NULL  -32.163 50.873 nan -1.717 0x00
OBS: 58947.24 r NULL  132.668 231.526 22.193 1.895 0x00
OBS: 58965.25 r NULL  -107.376 120.783 nan -1.221 0x00
OBS: 58973.27 r NULL  -163.307 84.700 nan -0.563 0x00
OBS: 58976.36 r NULL  111.182 217.590 22.385 2.125 0x01
OBS: 58988.26 r NULL  10.525 103.957 24.944 10.724 0x00
OBS: 59200.58 r NULL  853.638 63.155 20.172 0.080 0x00
OBS: 59207.46 r NULL  806.608 58.293 20.233 0.078 0x00
OBS: 59231.48 r NULL  558.740 56.999 20.632 0.111 0x00
OBS: 59237.46 r NULL  503.616 99.908 20.745 0.215 0x00
OBS: 59246.37 r NULL  1082.213 369.550 19.914 0.371 0x00
OBS: 59256.34 r NULL  448.931 51.818 20.870 0.125 0x00
OBS: 59262.41 r NULL  369.071 70.645 21.082 0.208 0x01
OBS: 59527.64 r NULL  -43.525 69.119 nan -1.724 0x01
OBS: 58870.47 i NULL  37.259 54.135 23.572 1.578 0x00
OBS: 58877.47 i NULL  -48.846 73.589 nan -1.636 0x00
OBS: 58934.30 i NULL  -158.902 242.514 nan -1.657 0x00
OBS: 58973.27 i NULL  81.327 83.195 22.724 1.111 0x00
OBS: 58981.26 i NULL  -50.493 67.253 nan -1.446 0x01
OBS: 58992.27 i NULL  26.855 67.207 23.927 2.717 0x00
OBS: 59000.28 i NULL  83.415 66.795 22.697 0.869 0x00
OBS: 59221.49 i NULL  946.201 89.984 20.060 0.103 0x01
OBS: 59223.42 i NULL  926.129 98.193 20.083 0.115 0x00
OBS: 59228.55 i NULL  851.113 95.345 20.175 0.122 0x00
OBS: 59246.37 i NULL  613.318 100.320 20.531 0.178 0x01
OBS: 59252.41 i NULL  678.335 63.346 20.421 0.101 0x00
OBS: 59258.46 i NULL  550.837 102.401 20.647 0.202 0x00
OBS: 58947.25 z NULL  25.945 368.924 23.965 15.439 0x00
OBS: 58985.26 z NULL  -19.185 94.742 nan -5.362 0x00
OBS: 59192.65 z NULL  848.489 107.917 20.178 0.138 0x00
OBS: 59207.47 z NULL  913.271 99.880 20.099 0.119 0x00
OBS: 59219.51 z NULL  935.184 104.426 20.073 0.121 0x00
OBS: 59237.46 z NULL  589.969 121.730 20.573 0.224 0x00
END:
