SURVEY:  PS1MD
SNID:  2021wmz
otherID: 
IAUC:    UNKNOWN
RA:        318.4377960  deg
DECL:       -4.1415920  deg
MWEBV:    0.057 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021wmz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0090
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.276 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 153
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59013.56 g NULL  -104.682 63.090 nan -0.654 0x00
OBS: 59017.51 g NULL  40.932 50.218 23.470 1.332 0x01
OBS: 59021.54 g NULL  -28.909 58.574 nan -2.200 0x00
OBS: 59022.53 g NULL  11.696 50.734 24.830 4.710 0x00
OBS: 59027.52 g NULL  -26.909 44.359 nan -1.790 0x00
OBS: 59029.45 g NULL  106.215 56.004 22.435 0.572 0x00
OBS: 59046.52 g NULL  -56.966 156.017 nan -2.974 0x00
OBS: 59049.47 g NULL  -183.651 70.251 nan -0.415 0x00
OBS: 59050.49 g NULL  2.935 68.755 26.331 25.434 0x00
OBS: 59075.36 g NULL  23.397 36.824 24.077 1.709 0x00
OBS: 59078.40 g NULL  -37.268 42.215 nan -1.230 0x00
OBS: 59083.40 g NULL  -29.693 44.163 nan -1.615 0x00
OBS: 59104.30 g NULL  93.582 55.635 22.572 0.645 0x00
OBS: 59108.25 g NULL  -0.272 75.417 nan -301.040 0x00
OBS: 59110.30 g NULL  -14.779 60.965 nan -4.479 0x00
OBS: 59132.23 g NULL  51.211 58.154 23.227 1.233 0x00
OBS: 59137.23 g NULL  5.690 50.479 25.612 9.632 0x00
OBS: 59139.23 g NULL  61.573 67.565 23.027 1.191 0x00
OBS: 59143.26 g NULL  -48.628 84.090 nan -1.878 0x00
OBS: 59163.25 g NULL  98.491 102.550 22.517 1.130 0x01
OBS: 59167.21 g NULL  42.714 85.681 23.424 2.178 0x00
OBS: 59323.60 g NULL  56.050 67.098 23.129 1.300 0x00
OBS: 59342.60 g NULL  14.713 40.699 24.581 3.003 0x00
OBS: 59345.61 g NULL  35.490 48.066 23.625 1.470 0x00
OBS: 59351.59 g NULL  -80.572 87.465 nan -1.179 0x01
OBS: 59369.54 g NULL  -131.594 114.576 nan -0.945 0x00
OBS: 59370.57 g NULL  1.919 52.835 26.792 29.893 0x01
OBS: 59373.59 g NULL  133.172 88.928 22.189 0.725 0x09
OBS: 59376.54 g NULL  52.263 36.886 23.205 0.766 0x00
OBS: 59379.50 g NULL  46.069 74.730 23.341 1.761 0x00
OBS: 59381.58 g NULL  358.976 55.462 21.112 0.168 0x00
OBS: 59396.61 g NULL  189.552 93.095 21.806 0.533 0x00
OBS: 59402.46 g NULL  135.664 45.462 22.169 0.364 0x00
OBS: 59403.46 g NULL  43.307 60.221 23.409 1.510 0x00
OBS: 59404.51 g NULL  129.953 52.785 22.216 0.441 0x00
OBS: 59405.46 g NULL  146.975 50.440 22.082 0.373 0x00
OBS: 59411.54 g NULL  31.613 39.888 23.750 1.370 0x00
OBS: 59413.44 g NULL  51.325 67.429 23.224 1.426 0x00
