SURVEY:  PS1MD
SNID:  2021sou
otherID: 
IAUC:    UNKNOWN
RA:        194.3972960  deg
DECL:       -1.4265470  deg
MWEBV:    0.017 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59407.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021sou.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0029
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.681 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 112
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58870.59 g NULL  66.458 72.886 22.944 1.191 0x01
OBS: 58874.59 g NULL  -63.403 53.051 nan -0.908 0x00
OBS: 58877.58 g NULL  38.238 56.978 23.544 1.618 0x00
OBS: 58882.60 g NULL  115.531 80.517 22.343 0.757 0x00
OBS: 58937.42 g NULL  -96.910 88.354 nan -0.990 0x00
OBS: 58941.42 g NULL  -23.324 122.541 nan -5.704 0x00
OBS: 58960.30 g NULL  74.356 42.516 22.822 0.621 0x00
OBS: 58969.38 g NULL  136.307 86.406 22.164 0.688 0x00
OBS: 58982.28 g NULL  21.131 71.610 24.188 3.679 0x00
OBS: 58986.28 g NULL  47.450 41.701 23.309 0.954 0x00
OBS: 58988.27 g NULL  155.605 69.075 22.020 0.482 0x00
OBS: 58992.28 g NULL  100.758 66.869 22.492 0.721 0x00
OBS: 58995.27 g NULL  -58.692 40.918 nan -0.757 0x00
OBS: 58998.27 g NULL  44.591 51.446 23.377 1.253 0x00
OBS: 59042.27 g NULL  -5.571 54.470 nan -10.616 0x00
OBS: 59206.64 g NULL  11.556 38.783 24.843 3.644 0x00
OBS: 59225.62 g NULL  259.073 135.043 21.466 0.566 0x00
OBS: 59229.59 g NULL  50.735 48.095 23.237 1.029 0x00
OBS: 59231.61 g NULL  36.103 60.336 23.606 1.815 0x00
OBS: 59254.59 g NULL  -112.213 160.131 nan -1.549 0x00
OBS: 59257.58 g NULL  0.615 45.351 28.028 80.064 0x00
OBS: 59261.57 g NULL  87.331 42.464 22.647 0.528 0x00
OBS: 59288.47 g NULL  85.268 39.679 22.673 0.505 0x00
OBS: 59296.45 g NULL  -59.387 83.490 nan -1.526 0x00
OBS: 59311.46 g NULL  134.669 52.615 22.177 0.424 0x00
OBS: 59316.43 g NULL  126.676 56.559 22.243 0.485 0x00
OBS: 59319.36 g NULL  19.519 51.338 24.274 2.856 0x00
OBS: 59322.41 g NULL  40.810 44.173 23.473 1.175 0x01
OBS: 59338.29 g NULL  27.346 88.594 23.908 3.518 0x00
OBS: 59343.27 g NULL  -41.380 44.123 nan -1.158 0x00
OBS: 59345.28 g NULL  -46.148 54.263 nan -1.277 0x00
OBS: 59347.36 g NULL  111.735 50.192 22.380 0.488 0x00
OBS: 59350.27 g NULL  193.618 107.783 21.783 0.604 0x00
OBS: 59366.40 g NULL  571.544 57.719 20.607 0.110 0x00
OBS: 59370.27 g NULL  420.683 45.848 20.940 0.118 0x00
OBS: 59376.27 g NULL  371.743 71.210 21.074 0.208 0x00
OBS: 59378.27 g NULL  375.874 56.360 21.062 0.163 0x00
OBS: 59380.29 g NULL  255.693 81.393 21.481 0.346 0x00
OBS: 58874.59 r NULL  5.421 51.411 25.665 10.297 0x00
OBS: 58937.42 r NULL  51.948 79.512 23.211 1.662 0x00
OBS: 58943.36 r NULL  760.462 258.498 20.297 0.369 0x00
OBS: 58950.40 r NULL  -19.807 158.504 nan -8.689 0x00
OBS: 58960.30 r NULL  -50.600 40.635 nan -0.872 0x00
OBS: 58979.34 r NULL  48.623 89.123 23.283 1.990 0x00
OBS: 58986.27 r NULL  -5.215 49.275 nan -10.259 0x00
OBS: 58992.28 r NULL  53.737 61.105 23.174 1.235 0x00
OBS: 59004.36 r NULL  -175.263 216.993 nan -1.344 0x00
OBS: 59007.28 r NULL  44.715 64.957 23.374 1.577 0x00
OBS: 59032.27 r NULL  -306.939 157.478 nan -0.557 0x01
OBS: 59036.28 r NULL  4.222 94.309 25.936 24.253 0x00
OBS: 59039.30 r NULL  -28.761 74.371 nan -2.808 0x00
OBS: 59059.28 r NULL  -212.290 168.914 nan -0.864 0x00
OBS: 59062.27 r NULL  -219.381 126.664 nan -0.627 0x00
OBS: 59213.66 r NULL  -157.786 136.489 nan -0.939 0x00
OBS: 59216.64 r NULL  145.345 206.182 22.094 1.540 0x00
OBS: 59238.56 r NULL  53.256 95.058 23.184 1.938 0x00
OBS: 59243.57 r NULL  -6.148 121.188 nan -21.402 0x01
OBS: 59257.58 r NULL  -6.805 37.639 nan -6.005 0x00
OBS: 59261.57 r NULL  -25.668 39.499 nan -1.671 0x00
OBS: 59267.57 r NULL  15.603 46.079 24.517 3.206 0x00
OBS: 59277.53 r NULL  0.600 71.896 28.055 130.100 0x00
OBS: 59288.48 r NULL  -127.471 59.626 nan -0.508 0x00
OBS: 59305.52 r NULL  -35.578 107.973 nan -3.295 0x00
OBS: 59316.42 r NULL  -73.487 63.971 nan -0.945 0x01
OBS: 59322.41 r NULL  -50.986 51.258 nan -1.092 0x01
OBS: 59333.31 r NULL  -44.067 87.634 nan -2.159 0x00
OBS: 59336.43 r NULL  27.279 75.822 23.910 3.018 0x00
OBS: 59345.27 r NULL  1.109 50.319 27.388 49.263 0x00
OBS: 59350.26 r NULL  171.827 89.449 21.912 0.565 0x00
OBS: 59362.35 r NULL  289.009 92.360 21.348 0.347 0x00
OBS: 59364.37 r NULL  461.125 46.120 20.840 0.109 0x00
OBS: 59378.27 r NULL  407.804 51.937 20.974 0.138 0x00
OBS: 58870.59 i NULL  43.084 68.921 23.414 1.737 0x00
OBS: 58941.42 i NULL  -24.335 90.302 nan -4.029 0x00
OBS: 58950.39 i NULL  10.462 140.943 24.951 14.627 0x00
OBS: 58982.29 i NULL  -90.583 80.718 nan -0.967 0x00
OBS: 58988.27 i NULL  -31.714 93.429 nan -3.199 0x00
OBS: 58995.28 i NULL  -1.039 46.639 nan -48.737 0x00
OBS: 59004.36 i NULL  -83.821 135.190 nan -1.751 0x00
OBS: 59039.29 i NULL  111.375 73.255 22.383 0.714 0x00
OBS: 59062.27 i NULL  80.421 92.688 22.737 1.251 0x00
OBS: 59206.64 i NULL  -5.862 43.832 nan -8.118 0x00
OBS: 59213.65 i NULL  15.292 104.714 24.539 7.435 0x00
OBS: 59216.64 i NULL  -60.400 147.251 nan -2.647 0x00
OBS: 59225.62 i NULL  150.622 146.712 22.055 1.058 0x00
OBS: 59229.59 i NULL  -20.673 55.566 nan -2.918 0x00
OBS: 59231.61 i NULL  9.964 66.416 25.004 7.237 0x00
OBS: 59254.58 i NULL  45.297 220.037 23.360 5.274 0x00
OBS: 59267.56 i NULL  12.793 52.862 24.733 4.486 0x00
OBS: 59277.53 i NULL  -133.246 72.664 nan -0.592 0x00
OBS: 59296.46 i NULL  -58.486 78.047 nan -1.449 0x00
OBS: 59311.46 i NULL  -22.437 51.467 nan -2.491 0x00
OBS: 59319.36 i NULL  -6.041 55.019 nan -9.888 0x00
OBS: 59333.32 i NULL  3.442 106.862 26.158 33.708 0x00
OBS: 59338.29 i NULL  -25.407 85.266 nan -3.644 0x00
OBS: 59343.27 i NULL  -21.279 58.154 nan -2.967 0x00
OBS: 59347.36 i NULL  120.535 76.457 22.297 0.689 0x00
OBS: 59362.35 i NULL  270.638 77.317 21.419 0.310 0x00
OBS: 59366.40 i NULL  482.148 61.633 20.792 0.139 0x00
