SURVEY:  PS1MD
SNID:  2020kfh
otherID: 
IAUC:    UNKNOWN
RA:        169.6669290  deg
DECL:       9.3250290  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kfh.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0040
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.324 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 159
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58844.65 g NULL  -20.003 44.747 nan -2.429 0x00
OBS: 58850.61 g NULL  19.765 71.542 24.260 3.930 0x01
OBS: 58866.57 g NULL  126.951 169.987 22.241 1.454 0x00
OBS: 58873.61 g NULL  -48.781 54.438 nan -1.212 0x00
OBS: 58876.51 g NULL  90.046 81.151 22.614 0.978 0x00
OBS: 58879.49 g NULL  145.858 126.939 22.090 0.945 0x00
OBS: 58929.34 g NULL  205.916 96.292 21.716 0.508 0x00
OBS: 58961.27 g NULL  11.778 43.612 24.822 4.020 0x00
OBS: 58968.25 g NULL  140.672 53.553 22.129 0.413 0x00
OBS: 58986.29 g NULL  510.647 58.305 20.730 0.124 0x00
OBS: 58988.32 g NULL  460.634 58.229 20.842 0.137 0x00
OBS: 58991.30 g NULL  341.944 85.118 21.165 0.270 0x01
OBS: 58994.27 g NULL  377.832 57.459 21.057 0.165 0x00
OBS: 59015.27 g NULL  56.363 68.478 23.123 1.319 0x00
OBS: 59018.31 g NULL  36.232 151.223 23.602 4.532 0x00
OBS: 59023.28 g NULL  180.441 60.602 21.859 0.365 0x00
OBS: 59194.64 g NULL  -60.344 51.843 nan -0.933 0x00
OBS: 59222.57 g NULL  62.131 65.185 23.017 1.139 0x00
OBS: 59226.57 g NULL  91.469 48.772 22.597 0.579 0x00
OBS: 59230.65 g NULL  58.610 56.733 23.080 1.051 0x00
OBS: 59236.65 g NULL  -54.183 104.112 nan -2.086 0x01
OBS: 59253.50 g NULL  15.140 53.426 24.550 3.831 0x00
OBS: 59256.48 g NULL  17.816 53.383 24.373 3.253 0x00
OBS: 59261.45 g NULL  90.022 49.594 22.614 0.598 0x00
OBS: 59288.47 g NULL  -8.082 72.196 nan -9.699 0x00
OBS: 59310.35 g NULL  89.328 104.056 22.623 1.265 0x00
OBS: 59311.40 g NULL  40.192 60.877 23.490 1.645 0x00
OBS: 59315.25 g NULL  79.493 62.417 22.749 0.853 0x00
OBS: 59317.31 g NULL  -107.368 95.978 nan -0.971 0x00
OBS: 59318.25 g NULL  4.381 61.024 25.896 15.123 0x00
OBS: 59320.26 g NULL  7.991 64.273 25.243 8.733 0x00
OBS: 59321.30 g NULL  45.890 63.455 23.346 1.501 0x00
OBS: 59323.30 g NULL  55.542 79.731 23.138 1.559 0x00
OBS: 59337.26 g NULL  135.281 64.169 22.172 0.515 0x00
OBS: 59342.25 g NULL  30.497 59.660 23.789 2.124 0x00
OBS: 59344.25 g NULL  -87.222 67.162 nan -0.836 0x00
OBS: 59346.29 g NULL  -49.015 56.484 nan -1.251 0x00
OBS: 59348.31 g NULL  163.555 56.870 21.966 0.378 0x00
OBS: 59349.31 g NULL  -28.449 66.051 nan -2.521 0x01
OBS: 59351.31 g NULL  100.236 123.035 22.497 1.333 0x00
OBS: 59368.27 g NULL  221.637 60.453 21.636 0.296 0x00
OBS: 59370.27 g NULL  42.349 72.577 23.433 1.861 0x00
OBS: 59372.27 g NULL  -25.315 51.200 nan -2.196 0x00
OBS: 59373.27 g NULL  -39.972 47.753 nan -1.297 0x00
OBS: 59376.27 g NULL  -56.732 100.870 nan -1.930 0x00
OBS: 59378.27 g NULL  1.556 68.086 27.020 47.509 0x00
OBS: 59396.27 g NULL  46.096 66.025 23.341 1.555 0x00
OBS: 59399.29 g NULL  136.004 115.177 22.166 0.919 0x00
OBS: 59400.27 g NULL  -55.584 84.706 nan -1.655 0x00
OBS: 59401.28 g NULL  48.609 80.939 23.283 1.808 0x00
OBS: 59402.28 g NULL  16.540 87.516 24.454 5.745 0x00
OBS: 59403.27 g NULL  36.835 81.276 23.584 2.396 0x00
OBS: 59404.27 g NULL  58.825 69.978 23.076 1.292 0x00
OBS: 59405.28 g NULL  -22.727 148.268 nan -7.083 0x00
OBS: 58844.64 r NULL  24.119 47.480 24.044 2.137 0x00
OBS: 58873.61 r NULL  -7.330 51.518 nan -7.631 0x00
OBS: 58879.49 r NULL  -68.777 100.840 nan -1.592 0x00
OBS: 58884.48 r NULL  158.142 58.675 22.002 0.403 0x00
OBS: 58922.41 r NULL  -69.256 76.435 nan -1.198 0x00
OBS: 58951.40 r NULL  30.508 114.222 23.789 4.065 0x00
OBS: 58961.27 r NULL  -10.324 38.243 nan -4.022 0x00
OBS: 58968.25 r NULL  112.319 56.557 22.374 0.547 0x00
OBS: 58975.33 r NULL  509.036 107.942 20.733 0.230 0x00
OBS: 58979.32 r NULL  424.325 82.918 20.931 0.212 0x00
OBS: 58986.29 r NULL  585.712 55.910 20.581 0.104 0x01
OBS: 58991.31 r NULL  522.102 104.998 20.706 0.218 0x09
OBS: 59004.29 r NULL  296.885 147.855 21.319 0.541 0x00
OBS: 59007.27 r NULL  277.300 61.942 21.393 0.243 0x00
OBS: 59011.30 r NULL  187.546 125.691 21.817 0.728 0x00
OBS: 59018.30 r NULL  220.491 148.126 21.642 0.729 0x00
OBS: 59030.27 r NULL  118.802 84.597 22.313 0.773 0x00
OBS: 59188.65 r NULL  208.013 88.782 21.705 0.463 0x00
OBS: 59194.64 r NULL  -15.219 44.928 nan -3.205 0x00
OBS: 59207.59 r NULL  -3.692 42.694 nan -12.555 0x00
OBS: 59212.56 r NULL  130.006 95.054 22.215 0.794 0x00
OBS: 59226.57 r NULL  69.619 51.761 22.893 0.807 0x00
OBS: 59238.64 r NULL  24.206 63.743 24.040 2.859 0x00
