SURVEY:  PS1MD
SNID:  2021dhc
otherID: 
IAUC:    UNKNOWN
RA:        140.6294580  deg
DECL:       28.3443970  deg
MWEBV:    0.019 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021dhc.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0046
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.659 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 54
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58837.62 g NULL  38.256 128.948 23.543 3.660 0x01
OBS: 58865.57 g NULL  152.838 113.989 22.039 0.810 0x00
OBS: 58867.44 g NULL  115.418 71.576 22.344 0.673 0x00
OBS: 58878.43 g NULL  18.665 61.356 24.322 3.569 0x00
OBS: 58880.42 g NULL  -104.089 109.356 nan -1.141 0x00
OBS: 58930.24 g NULL  136.875 75.738 22.159 0.601 0x00
OBS: 58957.30 g NULL  161.533 76.508 21.979 0.514 0x00
OBS: 59165.63 g NULL  89.622 94.186 22.619 1.141 0x00
OBS: 59169.60 g NULL  32.140 51.763 23.732 1.749 0x00
OBS: 59172.58 g NULL  55.769 75.641 23.134 1.473 0x00
OBS: 59221.48 g NULL  26.391 46.683 23.946 1.921 0x00
OBS: 59223.42 g NULL  176.763 63.969 21.882 0.393 0x00
OBS: 59278.46 g NULL  2092.169 379.195 19.199 0.197 0x00
OBS: 59314.32 g NULL  228.553 48.721 21.603 0.231 0x00
OBS: 59318.32 g NULL  264.636 54.966 21.443 0.226 0x00
OBS: 59530.62 g NULL  67.757 54.208 22.923 0.869 0x00
OBS: 58864.55 r NULL  -179.953 112.629 nan -0.680 0x00
OBS: 58919.41 r NULL  32.852 101.570 23.709 3.357 0x00
OBS: 58922.40 r NULL  23.915 85.468 24.053 3.880 0x01
OBS: 58930.24 r NULL  85.183 69.236 22.674 0.882 0x00
OBS: 58934.25 r NULL  135.893 139.003 22.167 1.111 0x00
OBS: 58947.34 r NULL  -0.905 176.934 nan -212.269 0x00
OBS: 58961.27 r NULL  -23.268 46.705 nan -2.179 0x00
OBS: 58973.26 r NULL  46.946 64.137 23.321 1.483 0x00
OBS: 58974.30 r NULL  102.237 1427.043 22.476 15.155 0x01
OBS: 58976.36 r NULL  34.142 286.801 23.667 9.120 0x00
OBS: 58980.26 r NULL  -38.925 54.612 nan -1.523 0x00
OBS: 58987.27 r NULL  198.251 1986.237 21.757 10.878 0x09
OBS: 59157.62 r NULL  106.945 77.704 22.427 0.789 0x00
OBS: 59172.58 r NULL  -35.344 93.280 nan -2.865 0x00
OBS: 59180.52 r NULL  37.024 90.447 23.579 2.652 0x00
OBS: 59184.55 r NULL  24.146 85.090 24.043 3.826 0x00
OBS: 59207.46 r NULL  -17.059 55.203 nan -3.513 0x00
OBS: 59212.48 r NULL  57.367 91.650 23.103 1.735 0x00
OBS: 59246.36 r NULL  109.143 121.443 22.405 1.208 0x00
OBS: 59306.40 r NULL  581.025 1189.768 20.590 2.223 0x01
OBS: 59314.32 r NULL  428.000 52.994 20.921 0.134 0x00
OBS: 58837.62 i NULL  203.778 132.073 21.727 0.704 0x01
OBS: 58864.55 i NULL  290.171 137.139 21.343 0.513 0x00
OBS: 58867.44 i NULL  89.840 64.594 22.616 0.781 0x00
OBS: 58878.43 i NULL  127.828 69.180 22.233 0.588 0x00
OBS: 58880.42 i NULL  78.499 127.804 22.763 1.768 0x00
OBS: 58919.42 i NULL  96.086 108.598 22.543 1.227 0x00
OBS: 58922.40 i NULL  134.287 230.401 22.180 1.863 0x01
OBS: 58957.31 i NULL  -75.074 86.508 nan -1.251 0x00
OBS: 58973.26 i NULL  7.411 75.584 25.325 11.073 0x00
OBS: 58973.26 i NULL  16.960 91.538 24.426 5.860 0x00
OBS: 58976.37 i NULL  220.732 163.554 21.640 0.804 0x00
OBS: 58989.27 i NULL  56.192 993.223 23.126 19.191 0x01
OBS: 59157.62 i NULL  32.049 78.278 23.735 2.652 0x00
OBS: 59165.63 i NULL  93.584 125.787 22.572 1.459 0x01
OBS: 59169.59 i NULL  94.538 60.493 22.561 0.695 0x00
OBS: 59180.52 i NULL  257.267 90.487 21.474 0.382 0x00
OBS: 59212.47 i NULL  27.516 78.740 23.901 3.107 0x00
OBS: 59223.42 i NULL  206.734 82.458 21.711 0.433 0x00
OBS: 59246.36 i NULL  -72.820 110.828 nan -1.652 0x00
OBS: 59318.32 i NULL  767.299 69.633 20.288 0.099 0x00
OBS: 58865.57 z NULL  -2331.424 1874.474 nan -0.873 0x00
OBS: 58947.34 z NULL  -19.958 153.019 nan -8.324 0x00
OBS: 58974.31 z NULL  -49.568 2977.577 nan -65.221 0x09
OBS: 58980.26 z NULL  -138.083 73.507 nan -0.578 0x00
OBS: 58984.26 z NULL  -90.066 3235.503 nan -39.004 0x09
OBS: 59184.55 z NULL  72.251 108.171 22.853 1.626 0x00
OBS: 59221.48 z NULL  -91.444 89.177 nan -1.059 0x00
OBS: 59278.46 z NULL  337.968 683.880 21.178 2.197 0x00
OBS: 59306.39 z NULL  555.929 2676.215 20.637 5.227 0x09
END:
