SURVEY:  PS1MD
SNID:  2020yhi
otherID: 
IAUC:    UNKNOWN
RA:        127.3132500  deg
DECL:       50.7727330  deg
MWEBV:    0.039 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020yhi.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0014
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.475 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 35
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58812.62 g NULL  86.014 87.667 22.664 1.107 0x00
OBS: 58867.43 g NULL  75.798 71.135 22.801 1.019 0x00
OBS: 58870.46 g NULL  38.125 79.282 23.547 2.258 0x01
OBS: 58875.40 g NULL  60.687 87.518 23.042 1.566 0x09
OBS: 59140.63 g NULL  177.603 109.555 21.876 0.670 0x00
OBS: 59169.60 g NULL  1262.758 74.916 19.747 0.064 0x00
OBS: 59175.60 g NULL  759.998 80.976 20.298 0.116 0x00
OBS: 59194.64 g NULL  183.471 68.001 21.841 0.402 0x00
OBS: 59206.48 g NULL  183.641 60.917 21.840 0.360 0x00
OBS: 59219.43 g NULL  136.758 65.976 22.160 0.524 0x01
OBS: 59221.48 g NULL  12.317 61.949 24.774 5.461 0x00
OBS: 59228.54 g NULL  -3.690 139.355 nan -41.003 0x00
OBS: 59491.63 g NULL  62.690 82.127 23.007 1.422 0x00
OBS: 59519.63 g NULL  24.765 61.556 24.015 2.699 0x00
OBS: 58812.63 r NULL  -41.428 71.056 nan -1.862 0x00
OBS: 59156.63 r NULL  1600.613 139.091 19.489 0.094 0x00
OBS: 59169.60 r NULL  1992.048 65.104 19.252 0.035 0x00
OBS: 59184.54 r NULL  1145.828 105.368 19.852 0.100 0x01
OBS: 59194.64 r NULL  602.274 61.140 20.551 0.110 0x00
OBS: 59228.54 r NULL  458.854 106.741 20.846 0.253 0x00
OBS: 59246.38 r NULL  125.732 182.864 22.251 1.579 0x00
OBS: 59480.62 r NULL  -5.401 88.590 nan -17.809 0x00
OBS: 59484.63 r NULL  50.732 97.058 23.237 2.077 0x00
OBS: 59504.60 r NULL  -12.127 149.733 nan -13.406 0x01
OBS: 59508.62 r NULL  -46.522 83.988 nan -1.960 0x00
OBS: 59510.58 r NULL  105.155 114.097 22.445 1.178 0x00
OBS: 59519.64 r NULL  -118.190 56.041 nan -0.515 0x00
OBS: 58864.46 i NULL  -175.358 137.842 nan -0.853 0x00
OBS: 58870.47 i NULL  39.942 78.203 23.496 2.126 0x00
OBS: 58875.41 i NULL  41.414 69.748 23.457 1.829 0x00
OBS: 59140.63 i NULL  -193.680 222.752 nan -1.249 0x01
OBS: 59184.54 i NULL  922.806 117.394 20.087 0.138 0x01
OBS: 59219.43 i NULL  323.515 79.385 21.225 0.266 0x01
OBS: 59246.37 i NULL  255.620 111.475 21.481 0.473 0x00
OBS: 59504.60 i NULL  -8.569 88.215 nan -11.177 0x01
OBS: 59508.62 i NULL  95.662 91.355 22.548 1.037 0x00
OBS: 59510.58 i NULL  -95.749 92.454 nan -1.048 0x00
OBS: 58867.43 z NULL  -238.726 161.282 nan -0.734 0x00
OBS: 59156.63 z NULL  1350.401 172.775 19.674 0.139 0x00
OBS: 59175.60 z NULL  1135.772 133.061 19.862 0.127 0x00
OBS: 59206.49 z NULL  380.890 111.575 21.048 0.318 0x00
OBS: 59221.48 z NULL  268.788 119.740 21.426 0.484 0x00
OBS: 59480.62 z NULL  91.800 167.080 22.593 1.976 0x00
OBS: 59484.63 z NULL  -107.721 261.046 nan -2.631 0x00
END:
