SURVEY:  PS1MD
SNID:  2020qbi
otherID: 
IAUC:    UNKNOWN
RA:        208.8035300  deg
DECL:       32.8667090  deg
MWEBV:    0.016 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020qbi.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0026
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.072 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 123
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58866.65 g NULL  52.884 86.963 23.192 1.785 0x00
OBS: 58869.66 g NULL  -11.701 80.902 nan -7.507 0x00
OBS: 58877.65 g NULL  -178.890 100.711 nan -0.611 0x00
OBS: 58929.53 g NULL  91.352 55.335 22.598 0.658 0x00
OBS: 58932.62 g NULL  -17.828 80.012 nan -4.873 0x00
OBS: 58957.54 g NULL  -71.202 56.775 nan -0.866 0x00
OBS: 58967.37 g NULL  9.000 55.402 25.114 6.684 0x00
OBS: 58970.37 g NULL  -242.663 112.772 nan -0.505 0x00
OBS: 58984.28 g NULL  94.909 54.779 22.557 0.627 0x00
OBS: 58992.28 g NULL  -80.728 49.614 nan -0.667 0x00
OBS: 58997.35 g NULL  -149.756 71.898 nan -0.521 0x00
OBS: 59015.31 g NULL  160.101 56.179 21.989 0.381 0x00
OBS: 59017.30 g NULL  -9.335 70.368 nan -8.184 0x00
OBS: 59044.28 g NULL  131.267 66.391 22.205 0.549 0x00
OBS: 59048.27 g NULL  409.635 66.900 20.969 0.177 0x00
OBS: 59052.33 g NULL  718.285 76.555 20.359 0.116 0x00
OBS: 59058.29 g NULL  695.713 162.578 20.394 0.254 0x01
OBS: 59104.24 g NULL  17.848 110.470 24.371 6.720 0x00
OBS: 59205.65 g NULL  24.735 57.107 24.017 2.507 0x00
OBS: 59225.61 g NULL  -165.837 106.757 nan -0.699 0x00
OBS: 59231.62 g NULL  105.373 61.746 22.443 0.636 0x00
OBS: 59236.58 g NULL  151.458 163.708 22.049 1.174 0x00
OBS: 59257.52 g NULL  106.254 48.189 22.434 0.492 0x00
OBS: 59278.48 g NULL  197.572 186.295 21.761 1.024 0x01
