SURVEY:  PS1MD
SNID:  2021wlr
otherID: 
IAUC:    UNKNOWN
RA:        18.3043260  deg
DECL:       1.2816510  deg
MWEBV:    0.030 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021wlr.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0010
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.005 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 87
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  34.001 65.080 23.671 2.078 0x00
OBS: 59073.55 g NULL  5.035 69.939 25.745 15.081 0x00
OBS: 59075.53 g NULL  43.728 49.613 23.398 1.232 0x00
OBS: 59084.49 g NULL  -12.828 57.029 nan -4.827 0x00
OBS: 59101.44 g NULL  7.671 63.999 25.288 9.058 0x00
OBS: 59103.45 g NULL  92.468 67.624 22.585 0.794 0x00
OBS: 59107.54 g NULL  197.697 119.004 21.760 0.654 0x09
OBS: 59109.61 g NULL  -6.880 70.494 nan -11.125 0x00
OBS: 59114.47 g NULL  -37.678 52.172 nan -1.503 0x00
OBS: 59132.42 g NULL  100.011 56.792 22.500 0.617 0x00
OBS: 59137.45 g NULL  -7.493 57.619 nan -8.349 0x01
OBS: 59142.28 g NULL  76.580 64.295 22.790 0.912 0x00
OBS: 59143.32 g NULL  -38.738 82.693 nan -2.318 0x00
OBS: 59163.30 g NULL  -84.875 87.614 nan -1.121 0x00
OBS: 59169.23 g NULL  116.025 66.852 22.339 0.626 0x00
OBS: 59173.39 g NULL  -117.492 77.599 nan -0.717 0x00
OBS: 59191.23 g NULL  -1.435 60.863 nan -46.050 0x00
OBS: 59193.26 g NULL  -36.851 57.852 nan -1.704 0x00
OBS: 59199.21 g NULL  113.840 103.763 22.359 0.990 0x00
OBS: 59219.22 g NULL  114.637 57.767 22.352 0.547 0x00
OBS: 59221.23 g NULL  -103.875 66.034 nan -0.690 0x00
OBS: 59227.23 g NULL  41.301 95.754 23.460 2.517 0x09
OBS: 59229.23 g NULL  67.185 62.636 22.932 1.012 0x00
OBS: 59230.22 g NULL  6.140 78.456 25.530 13.873 0x00
OBS: 59433.59 g NULL  289.454 96.275 21.346 0.361 0x01
OBS: 59434.50 g NULL  211.321 68.707 21.688 0.353 0x00
OBS: 59437.55 g NULL  327.667 89.477 21.211 0.296 0x01
OBS: 59440.48 g NULL  444.657 65.783 20.880 0.161 0x01
OBS: 59442.55 g NULL  431.718 54.017 20.912 0.136 0x00
OBS: 59457.42 g NULL  430.005 94.953 20.916 0.240 0x00
OBS: 59464.54 g NULL  254.601 66.844 21.485 0.285 0x00
OBS: 59466.54 g NULL  249.535 61.373 21.507 0.267 0x00
OBS: 59468.45 g NULL  138.476 82.855 22.147 0.650 0x01
OBS: 59485.52 g NULL  -42.922 127.130 nan -3.216 0x00
OBS: 59492.49 g NULL  100.679 69.970 22.493 0.755 0x00
OBS: 59498.42 g NULL  101.353 48.768 22.485 0.522 0x00
OBS: 59501.36 g NULL  137.487 83.879 22.154 0.662 0x00
OBS: 59525.38 g NULL  77.814 78.715 22.772 1.098 0x01
OBS: 59060.51 r NULL  -1.132 55.024 nan -52.775 0x00
OBS: 59064.56 r NULL  43.867 69.021 23.395 1.708 0x00
OBS: 59093.48 r NULL  -75.363 107.373 nan -1.547 0x00
OBS: 59109.60 r NULL  42.694 62.768 23.424 1.596 0x00
OBS: 59137.45 r NULL  12.546 48.467 24.754 4.194 0x00
OBS: 59142.28 r NULL  121.390 75.976 22.290 0.680 0x00
OBS: 59158.30 r NULL  -30.337 55.620 nan -1.991 0x00
OBS: 59169.23 r NULL  73.423 62.724 22.835 0.928 0x00
OBS: 59186.27 r NULL  75.428 70.061 22.806 1.008 0x01
OBS: 59193.25 r NULL  82.634 62.590 22.707 0.822 0x00
OBS: 59199.21 r NULL  126.113 96.017 22.248 0.827 0x00
OBS: 59211.22 r NULL  158.647 127.704 21.999 0.874 0x00
OBS: 59213.22 r NULL  191.127 108.864 21.797 0.618 0x00
OBS: 59216.22 r NULL  47.807 96.585 23.301 2.194 0x01
OBS: 59217.22 r NULL  32.063 51.405 23.735 1.741 0x00
OBS: 59229.23 r NULL  10.445 59.651 24.953 6.201 0x00
OBS: 59230.22 r NULL  56.556 79.139 23.119 1.519 0x00
OBS: 59243.24 r NULL  132.888 250.491 22.191 2.047 0x00
OBS: 59245.23 r NULL  -65.871 82.035 nan -1.352 0x00
OBS: 59434.51 r NULL  795.110 53.471 20.249 0.073 0x00
OBS: 59445.53 r NULL  803.232 78.956 20.238 0.107 0x00
OBS: 59464.54 r NULL  834.797 69.741 20.196 0.091 0x00
OBS: 59468.45 r NULL  748.221 92.187 20.315 0.134 0x01
OBS: 59483.40 r NULL  607.116 100.416 20.542 0.180 0x01
OBS: 59511.34 r NULL  401.083 158.514 20.992 0.429 0x01
OBS: 59514.41 r NULL  164.020 55.925 21.963 0.370 0x00
OBS: 59525.38 r NULL  65.487 64.080 22.960 1.062 0x01
OBS: 59058.57 i NULL  123.354 73.540 22.272 0.647 0x00
OBS: 59060.51 i NULL  14.556 83.864 24.592 6.255 0x00
OBS: 59064.56 i NULL  -1.904 65.211 nan -37.186 0x00
OBS: 59075.53 i NULL  -47.282 57.245 nan -1.315 0x00
OBS: 59084.49 i NULL  97.138 60.921 22.532 0.681 0x00
OBS: 59093.47 i NULL  57.917 97.570 23.093 1.829 0x00
OBS: 59103.45 i NULL  -93.188 74.116 nan -0.864 0x00
OBS: 59107.54 i NULL  -162.215 141.548 nan -0.947 0x09
OBS: 59114.47 i NULL  -111.930 66.303 nan -0.643 0x00
OBS: 59143.32 i NULL  120.293 111.954 22.299 1.010 0x00
OBS: 59173.38 i NULL  -17.483 62.808 nan -3.901 0x00
OBS: 59213.22 i NULL  187.457 126.953 21.818 0.735 0x00
OBS: 59216.22 i NULL  -50.040 140.393 nan -3.046 0x01
OBS: 59219.22 i NULL  -66.039 55.169 nan -0.907 0x00
OBS: 59227.23 i NULL  72.417 85.028 22.850 1.275 0x09
OBS: 59243.24 i NULL  227.259 168.500 21.609 0.805 0x00
OBS: 59433.58 i NULL  1037.971 127.834 19.960 0.134 0x01
OBS: 59437.55 i NULL  917.317 115.695 20.094 0.137 0x00
OBS: 59440.48 i NULL  857.173 81.088 20.167 0.103 0x00
OBS: 59466.55 i NULL  885.754 66.479 20.132 0.081 0x00
OBS: 59483.39 i NULL  759.496 126.301 20.299 0.181 0x00
OBS: 59485.52 i NULL  618.791 77.256 20.521 0.136 0x00
OBS: 59492.49 i NULL  586.005 95.074 20.580 0.176 0x00
OBS: 59498.42 i NULL  410.389 64.247 20.967 0.170 0x00
OBS: 59514.40 i NULL  127.834 62.578 22.233 0.531 0x00
OBS: 59073.55 z NULL  -23.118 87.966 nan -4.131 0x00
OBS: 59101.44 z NULL  210.215 89.533 21.693 0.462 0x00
OBS: 59132.43 z NULL  34.968 104.325 23.641 3.239 0x00
OBS: 59158.30 z NULL  153.143 111.019 22.037 0.787 0x00
OBS: 59163.30 z NULL  72.788 134.143 22.845 2.001 0x00
OBS: 59186.26 z NULL  85.460 90.088 22.671 1.145 0x00
OBS: 59191.23 z NULL  1.523 98.607 27.043 70.296 0x00
OBS: 59211.22 z NULL  -94.455 153.057 nan -1.759 0x00
OBS: 59217.22 z NULL  -91.820 70.970 nan -0.839 0x00
OBS: 59221.23 z NULL  107.456 102.500 22.422 1.036 0x00
OBS: 59245.23 z NULL  18.246 143.225 24.347 8.523 0x00
OBS: 59442.55 z NULL  1209.782 110.130 19.793 0.099 0x00
OBS: 59445.53 z NULL  1271.532 120.364 19.739 0.103 0x00
OBS: 59457.42 z NULL  1215.824 139.500 19.788 0.125 0x01
OBS: 59501.36 z NULL  550.449 119.228 20.648 0.235 0x00
OBS: 59511.34 z NULL  429.295 226.033 20.918 0.572 0x00
END:
