SURVEY:  PS1MD
SNID:  2020rxy
otherID: 
IAUC:    UNKNOWN
RA:        317.1675770  deg
DECL:       14.0106530  deg
MWEBV:    0.092 +- 0.005 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020rxy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0072
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.507 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 53
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59021.53 g NULL  -111.962 92.870 nan -0.901 0x00
OBS: 59027.51 g NULL  -98.355 76.854 nan -0.848 0x00
OBS: 59050.55 g NULL  11.398 53.907 24.858 5.135 0x00
OBS: 59071.37 g NULL  14.200 101.554 24.619 7.765 0x01
OBS: 59144.29 g NULL  33.294 58.425 23.694 1.905 0x00
OBS: 59170.22 g NULL  -33.145 70.450 nan -2.308 0x00
OBS: 59379.51 g NULL  13.111 39.113 24.706 3.239 0x00
OBS: 59382.51 g NULL  -29.207 61.308 nan -2.279 0x00
OBS: 59399.45 g NULL  -33.861 31.719 nan -1.017 0x00
OBS: 59437.47 g NULL  58.980 48.204 23.073 0.887 0x00
OBS: 59466.42 g NULL  -13.832 106.776 nan -8.381 0x00
OBS: 59470.29 g NULL  76.708 61.370 22.788 0.869 0x00
OBS: 59493.22 g NULL  -90.727 117.510 nan -1.406 0x00
OBS: 59515.27 g NULL  36.502 52.482 23.594 1.561 0x00
OBS: 59517.26 g NULL  -9.068 52.455 nan -6.281 0x00
OBS: 59005.55 r NULL  -41.097 54.380 nan -1.437 0x00
OBS: 59036.58 r NULL  34.992 127.532 23.640 3.957 0x09
OBS: 59050.56 r NULL  44.139 53.422 23.388 1.314 0x00
OBS: 59068.40 r NULL  -117.532 94.816 nan -0.876 0x01
OBS: 59096.42 r NULL  599.743 72.834 20.555 0.132 0x00
OBS: 59098.43 r NULL  440.549 80.251 20.890 0.198 0x00
OBS: 59127.24 r NULL  158.432 117.087 22.000 0.802 0x00
OBS: 59153.26 r NULL  -71.620 83.722 nan -1.269 0x00
OBS: 59166.22 r NULL  -41.716 76.339 nan -1.987 0x00
OBS: 59357.59 r NULL  -14.157 37.484 nan -2.875 0x00
OBS: 59379.51 r NULL  4.967 38.910 25.760 8.505 0x00
OBS: 59385.50 r NULL  58.895 54.806 23.075 1.010 0x00
OBS: 59387.53 r NULL  80.123 59.252 22.741 0.803 0x00
OBS: 59390.49 r NULL  -121.589 150.635 nan -1.345 0x00
OBS: 59453.43 r NULL  -36.899 77.078 nan -2.268 0x00
OBS: 59021.54 i NULL  -63.133 57.499 nan -0.989 0x00
OBS: 59068.40 i NULL  -118.960 122.753 nan -1.120 0x00
OBS: 59071.37 i NULL  -26.688 73.475 nan -2.989 0x00
OBS: 59098.43 i NULL  517.936 65.855 20.714 0.138 0x00
OBS: 59144.28 i NULL  166.714 116.383 21.945 0.758 0x00
OBS: 59153.25 i NULL  85.208 83.830 22.674 1.068 0x00
OBS: 59170.22 i NULL  -81.684 93.401 nan -1.241 0x00
OBS: 59382.51 i NULL  64.865 45.354 22.970 0.759 0x00
OBS: 59387.53 i NULL  66.656 58.158 22.940 0.947 0x00
OBS: 59398.51 i NULL  12.362 98.467 24.770 8.648 0x00
OBS: 59399.45 i NULL  -163.291 53.567 nan -0.356 0x00
OBS: 59437.48 i NULL  -29.400 54.643 nan -2.018 0x00
OBS: 59453.44 i NULL  51.044 77.172 23.230 1.641 0x00
OBS: 59466.42 i NULL  -10.439 82.082 nan -8.537 0x00
OBS: 59493.22 i NULL  6.686 102.982 25.437 16.723 0x00
OBS: 59517.26 i NULL  -34.350 72.421 nan -2.289 0x01
OBS: 59519.28 i NULL  -109.733 51.979 nan -0.514 0x00
OBS: 59005.55 z NULL  -98.925 158.408 nan -1.739 0x00
OBS: 59027.51 z NULL  69.105 54.980 22.901 0.864 0x00
OBS: 59036.58 z NULL  194.701 102.483 21.777 0.571 0x00
OBS: 59096.43 z NULL  591.636 110.378 20.570 0.203 0x00
OBS: 59127.24 z NULL  407.989 287.054 20.973 0.764 0x00
OBS: 59357.59 z NULL  61.106 122.625 23.035 2.179 0x00
OBS: 59385.50 z NULL  -121.523 84.457 nan -0.755 0x00
OBS: 59390.49 z NULL  -62.995 192.878 nan -3.324 0x00
OBS: 59470.29 z NULL  -74.239 123.283 nan -1.803 0x00
OBS: 59515.28 z NULL  -39.248 107.699 nan -2.979 0x00
END:
