SURVEY:  PS1MD
SNID:  2020pyk
otherID: 
IAUC:    UNKNOWN
RA:        7.5065430  deg
DECL:       26.8988500  deg
MWEBV:    0.035 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020pyk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0017
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.453 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 29
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59049.58 g NULL  547.638 69.298 20.654 0.137 0x00
OBS: 59050.55 g NULL  526.215 55.868 20.697 0.115 0x00
OBS: 59055.54 g NULL  386.487 41.029 21.032 0.115 0x00
OBS: 59074.49 g NULL  153.953 53.842 22.032 0.380 0x00
OBS: 59103.39 g NULL  157.261 52.517 22.008 0.363 0x01
OBS: 59117.37 g NULL  -16.215 102.798 nan -6.883 0x00
OBS: 59408.55 g NULL  -72.674 36.826 nan -0.550 0x00
OBS: 59413.52 g NULL  31.134 64.601 23.767 2.253 0x00
OBS: 59428.52 g NULL  -69.277 71.447 nan -1.120 0x00
OBS: 59493.49 g NULL  39.648 49.215 23.504 1.348 0x01
OBS: 59526.21 g NULL  -36.117 51.248 nan -1.541 0x00
OBS: 59530.21 g NULL  -0.623 72.984 nan -127.193 0x00
OBS: 59036.59 r NULL  600.967 71.849 20.553 0.130 0x00
OBS: 59049.58 r NULL  776.025 89.234 20.275 0.125 0x00
OBS: 59100.42 r NULL  327.022 85.243 21.214 0.283 0x00
OBS: 59119.36 r NULL  168.960 58.403 21.931 0.375 0x00
OBS: 59408.55 r NULL  27.794 41.751 23.890 1.631 0x00
OBS: 59510.43 r NULL  87.921 105.310 22.640 1.300 0x01
OBS: 59514.42 r NULL  140.408 65.552 22.132 0.507 0x00
OBS: 59050.55 i NULL  799.329 55.183 20.243 0.075 0x00
OBS: 59055.54 i NULL  687.826 45.122 20.406 0.071 0x00
OBS: 59074.50 i NULL  534.240 49.725 20.681 0.101 0x00
OBS: 59117.37 i NULL  258.451 61.483 21.469 0.258 0x00
OBS: 59119.36 i NULL  261.316 73.958 21.457 0.307 0x00
OBS: 59413.52 i NULL  81.211 83.862 22.726 1.121 0x00
OBS: 59493.49 i NULL  -0.150 55.110 nan -398.899 0x01
OBS: 59514.42 i NULL  -49.039 61.010 nan -1.351 0x00
OBS: 59526.21 i NULL  -2.817 67.290 nan -25.935 0x00
OBS: 59530.21 i NULL  -34.075 60.703 nan -1.934 0x00
OBS: 59036.58 z NULL  411.150 77.968 20.965 0.206 0x00
OBS: 59100.42 z NULL  492.879 135.043 20.768 0.297 0x00
OBS: 59428.52 z NULL  38.775 91.039 23.529 2.549 0x00
OBS: 59510.43 z NULL  14.647 128.755 24.586 9.544 0x00
END:
