SURVEY:  PS1MD
SNID:  2020sej
otherID: 
IAUC:    UNKNOWN
RA:        229.8830790  deg
DECL:       10.6712560  deg
MWEBV:    0.036 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020sej.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0084
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.897 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 130
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58932.61 g NULL  -17.140 44.766 nan -2.836 0x00
OBS: 58955.46 g NULL  214.931 125.953 21.669 0.636 0x00
OBS: 58958.53 g NULL  12.114 43.446 24.792 3.894 0x00
OBS: 58962.52 g NULL  -199.135 211.343 nan -1.152 0x00
OBS: 58966.51 g NULL  30.287 50.658 23.797 1.816 0x01
OBS: 58970.42 g NULL  -37.170 84.001 nan -2.454 0x00
OBS: 58982.52 g NULL  -24.611 66.607 nan -2.938 0x00
OBS: 58986.47 g NULL  91.057 152.564 22.602 1.819 0x00
OBS: 58990.37 g NULL  2.146 36.340 26.671 18.386 0x00
OBS: 58997.34 g NULL  -46.596 46.884 nan -1.092 0x00
OBS: 58999.48 g NULL  34.766 44.247 23.647 1.382 0x00
OBS: 59014.41 g NULL  -27.119 42.989 nan -1.721 0x00
OBS: 59017.28 g NULL  0.756 47.228 27.804 67.827 0x00
OBS: 59021.29 g NULL  -28.677 49.065 nan -1.858 0x01
OBS: 59027.28 g NULL  -2.795 93.995 nan -36.513 0x01
OBS: 59048.30 g NULL  -7.858 35.253 nan -4.871 0x00
OBS: 59053.28 g NULL  3.887 37.651 26.026 10.517 0x00
OBS: 59074.29 g NULL  133.620 46.557 22.185 0.378 0x00
OBS: 59078.27 g NULL  292.700 41.739 21.334 0.155 0x00
OBS: 59081.27 g NULL  359.859 61.000 21.110 0.184 0x00
OBS: 59295.54 g NULL  34.142 51.596 23.667 1.641 0x00
OBS: 59310.48 g NULL  58.082 52.667 23.090 0.985 0x00
OBS: 59316.42 g NULL  49.343 83.728 23.267 1.842 0x00
OBS: 59320.54 g NULL  124.619 64.352 22.261 0.561 0x00
OBS: 59323.43 g NULL  2.656 76.253 26.439 31.171 0x01
OBS: 59337.51 g NULL  40.169 59.848 23.490 1.618 0x00
OBS: 59343.38 g NULL  44.879 46.332 23.370 1.121 0x00
OBS: 59346.39 g NULL  89.611 50.352 22.619 0.610 0x00
OBS: 59350.38 g NULL  119.327 72.160 22.308 0.657 0x00
OBS: 59367.34 g NULL  -15.556 41.154 nan -2.872 0x00
OBS: 59382.29 g NULL  35.953 55.671 23.611 1.681 0x00
OBS: 59383.28 g NULL  47.358 74.712 23.312 1.713 0x00
OBS: 59406.34 g NULL  -52.814 46.216 nan -0.950 0x00
OBS: 59409.33 g NULL  93.175 61.458 22.577 0.716 0x00
OBS: 59426.28 g NULL  -18.933 44.553 nan -2.555 0x00
OBS: 59429.27 g NULL  -87.787 82.247 nan -1.017 0x00
OBS: 59431.27 g NULL  35.281 48.999 23.631 1.508 0x00
OBS: 59436.26 g NULL  -137.818 106.257 nan -0.837 0x00
OBS: 59438.26 g NULL  -28.208 47.025 nan -1.810 0x00
OBS: 59456.25 g NULL  61.697 76.218 23.024 1.341 0x00
OBS: 59492.22 g NULL  -891.089 441.374 nan -0.538 0x00
OBS: 58918.64 r NULL  29.470 149.081 23.827 5.492 0x00
OBS: 58932.62 r NULL  -26.839 52.575 nan -2.127 0x00
OBS: 58942.49 r NULL  6.060 167.631 25.544 30.034 0x00
OBS: 58945.50 r NULL  -182.121 208.628 nan -1.244 0x00
OBS: 58951.46 r NULL  -337.976 113.129 nan -0.363 0x00
OBS: 58958.53 r NULL  40.469 39.832 23.482 1.069 0x00
OBS: 58962.53 r NULL  117.827 114.420 22.322 1.054 0x00
OBS: 58972.44 r NULL  -5.455 59.382 nan -11.819 0x00
OBS: 58979.36 r NULL  -22.569 109.488 nan -5.267 0x00
OBS: 58986.48 r NULL  -164.647 135.760 nan -0.895 0x00
OBS: 58997.34 r NULL  89.359 47.439 22.622 0.576 0x00
OBS: 59007.30 r NULL  150.728 96.330 22.055 0.694 0x00
OBS: 59010.46 r NULL  5.056 75.890 25.740 16.297 0x00
OBS: 59021.28 r NULL  60.068 44.915 23.053 0.812 0x00
OBS: 59037.37 r NULL  -2.176 89.044 nan -44.429 0x00
OBS: 59039.35 r NULL  68.669 47.352 22.908 0.749 0x00
OBS: 59053.28 r NULL  -13.037 37.531 nan -3.126 0x00
OBS: 59061.30 r NULL  314.302 133.623 21.257 0.462 0x00
OBS: 59065.27 r NULL  -2.185 60.070 nan -29.849 0x00
OBS: 59081.26 r NULL  414.863 46.353 20.955 0.121 0x00
OBS: 59298.51 r NULL  231.629 86.303 21.588 0.405 0x01
OBS: 59300.50 r NULL  -835.105 781.760 nan -1.016 0x00
OBS: 59316.42 r NULL  126.209 68.203 22.247 0.587 0x00
OBS: 59327.43 r NULL  12.979 86.356 24.717 7.224 0x00
OBS: 59334.43 r NULL  102.490 89.955 22.473 0.953 0x00
OBS: 59343.38 r NULL  8.146 51.494 25.223 6.863 0x00
OBS: 59350.38 r NULL  -133.879 75.791 nan -0.615 0x00
OBS: 59389.28 r NULL  -17.624 113.950 nan -7.020 0x00
OBS: 59409.33 r NULL  -53.875 88.023 nan -1.774 0x00
OBS: 59417.29 r NULL  -621.218 376.667 nan -0.658 0x00
OBS: 59423.29 r NULL  226.146 47.889 21.614 0.230 0x00
OBS: 59431.27 r NULL  5.779 58.325 25.595 10.958 0x00
OBS: 59438.27 r NULL  -22.800 47.264 nan -2.251 0x00
OBS: 59446.25 r NULL  419.368 154.367 20.944 0.400 0x00
OBS: 59451.26 r NULL  128.705 176.922 22.226 1.492 0x00
OBS: 59452.31 r NULL  -2.693 106.175 nan -42.807 0x00
OBS: 59453.26 r NULL  38.003 64.391 23.550 1.840 0x00
OBS: 59475.23 r NULL  -337.816 256.722 nan -0.825 0x00
OBS: 59476.23 r NULL  69.742 645.773 22.891 10.053 0x00
OBS: 59477.23 r NULL  -55.054 125.409 nan -2.473 0x00
OBS: 59480.23 r NULL  64.888 206.448 22.970 3.454 0x00
OBS: 59484.23 r NULL  -22.809 145.315 nan -6.917 0x00
OBS: 59492.22 r NULL  -31.481 322.773 nan -11.132 0x00
OBS: 58918.64 i NULL  -105.926 155.452 nan -1.593 0x00
OBS: 58942.49 i NULL  46.507 132.918 23.331 3.103 0x00
OBS: 58945.50 i NULL  -276.172 184.098 nan -0.724 0x00
OBS: 58966.52 i NULL  -60.657 52.974 nan -0.948 0x00
OBS: 58972.44 i NULL  116.209 67.062 22.337 0.627 0x00
OBS: 58979.36 i NULL  48.927 155.462 23.276 3.450 0x00
OBS: 58982.52 i NULL  -92.341 67.821 nan -0.797 0x00
OBS: 58990.37 i NULL  22.249 54.773 24.132 2.673 0x00
OBS: 59007.30 i NULL  136.393 137.479 22.163 1.094 0x00
OBS: 59017.29 i NULL  49.492 49.934 23.264 1.095 0x00
OBS: 59027.28 i NULL  27.878 73.671 23.887 2.869 0x00
OBS: 59039.35 i NULL  41.351 53.347 23.459 1.401 0x00
OBS: 59048.30 i NULL  -10.528 47.355 nan -4.884 0x00
OBS: 59065.28 i NULL  -101.935 63.174 nan -0.673 0x00
OBS: 59078.27 i NULL  184.814 51.028 21.833 0.300 0x00
OBS: 59320.54 i NULL  61.218 78.894 23.033 1.399 0x00
OBS: 59337.50 i NULL  86.620 70.668 22.656 0.886 0x00
OBS: 59346.39 i NULL  -43.095 56.665 nan -1.428 0x00
OBS: 59382.28 i NULL  -16.816 56.366 nan -3.639 0x00
OBS: 59392.34 i NULL  -99.812 55.454 nan -0.603 0x00
OBS: 59406.33 i NULL  -52.527 49.857 nan -1.031 0x00
OBS: 59417.29 i NULL  385.236 314.223 21.036 0.886 0x00
OBS: 59423.29 i NULL  6.930 54.361 25.398 8.517 0x00
OBS: 59429.27 i NULL  -142.816 69.310 nan -0.527 0x00
OBS: 59436.27 i NULL  41.499 107.947 23.455 2.824 0x00
OBS: 59451.26 i NULL  -38.069 143.724 nan -4.099 0x00
OBS: 59453.26 i NULL  88.708 55.564 22.630 0.680 0x00
OBS: 59476.23 i NULL  55.266 204.581 23.144 4.019 0x00
OBS: 59480.23 i NULL  41.710 159.852 23.449 4.161 0x00
OBS: 58951.45 z NULL  36.402 114.784 23.597 3.424 0x00
OBS: 58955.46 z NULL  24.366 142.633 24.033 6.356 0x00
OBS: 58970.42 z NULL  40.011 134.785 23.495 3.658 0x00
OBS: 58999.48 z NULL  168.940 115.108 21.931 0.740 0x00
OBS: 59010.46 z NULL  -113.302 96.170 nan -0.922 0x00
OBS: 59014.41 z NULL  -25.389 79.580 nan -3.403 0x00
OBS: 59037.36 z NULL  -71.072 121.853 nan -1.861 0x00
OBS: 59061.30 z NULL  -86.644 172.604 nan -2.163 0x00
OBS: 59074.28 z NULL  -18.710 67.870 nan -3.938 0x00
OBS: 59295.55 z NULL  1.862 111.214 26.825 64.849 0x00
OBS: 59300.50 z NULL  -125.413 533.102 nan -4.615 0x00
OBS: 59310.49 z NULL  89.994 82.793 22.614 0.999 0x00
OBS: 59323.44 z NULL  -110.761 76.945 nan -0.754 0x01
OBS: 59327.43 z NULL  34.124 120.120 23.667 3.822 0x00
OBS: 59334.43 z NULL  339.242 293.540 21.174 0.939 0x09
OBS: 59367.34 z NULL  141.860 88.424 22.120 0.677 0x01
OBS: 59383.28 z NULL  104.592 91.957 22.451 0.955 0x00
OBS: 59389.27 z NULL  -176.689 138.523 nan -0.851 0x00
OBS: 59426.29 z NULL  142.618 99.920 22.115 0.761 0x00
OBS: 59446.25 z NULL  382.178 186.989 21.044 0.531 0x00
OBS: 59452.31 z NULL  -66.345 162.833 nan -2.665 0x00
OBS: 59456.25 z NULL  -44.281 113.231 nan -2.776 0x00
OBS: 59475.23 z NULL  817.549 333.038 20.219 0.442 0x00
OBS: 59477.23 z NULL  -252.756 187.677 nan -0.806 0x00
OBS: 59481.23 z NULL  -103.227 327.908 nan -3.449 0x01
OBS: 59484.23 z NULL  71.996 238.746 22.857 3.600 0x00
END:
