SURVEY:  PS1MD
SNID:  2020igg
otherID: 
IAUC:    UNKNOWN
RA:        230.3235700  deg
DECL:       10.2840990  deg
MWEBV:    0.037 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020igg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.340 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 219
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58932.61 g NULL  -39.465 78.431 nan -2.158 0x01
OBS: 58958.53 g NULL  4.792 62.616 25.799 14.187 0x00
OBS: 58960.45 g NULL  -59.202 60.870 nan -1.116 0x00
OBS: 58962.52 g NULL  108.476 341.653 22.412 3.420 0x00
OBS: 58966.51 g NULL  717.801 70.929 20.360 0.107 0x00
OBS: 58968.43 g NULL  938.613 67.978 20.069 0.079 0x00
OBS: 58970.42 g NULL  821.062 90.260 20.214 0.119 0x00
OBS: 58982.52 g NULL  1064.623 90.940 19.932 0.093 0x00
OBS: 58986.47 g NULL  944.718 71.705 20.062 0.082 0x00
OBS: 58990.37 g NULL  786.181 54.861 20.261 0.076 0x00
OBS: 58994.42 g NULL  705.561 60.295 20.379 0.093 0x00
OBS: 58997.34 g NULL  542.529 58.789 20.664 0.118 0x00
OBS: 58999.48 g NULL  513.358 40.316 20.724 0.085 0x00
OBS: 59000.50 g NULL  526.063 53.643 20.697 0.111 0x00
OBS: 59014.41 g NULL  336.212 54.779 21.183 0.177 0x00
OBS: 59017.28 g NULL  346.185 63.162 21.152 0.198 0x00
OBS: 59021.29 g NULL  200.360 50.869 21.745 0.276 0x00
OBS: 59024.38 g NULL  379.524 45.932 21.052 0.131 0x00
OBS: 59027.28 g NULL  446.390 110.244 20.876 0.268 0x00
OBS: 59042.36 g NULL  168.269 65.150 21.935 0.420 0x00
OBS: 59048.30 g NULL  219.519 53.533 21.646 0.265 0x00
OBS: 59053.28 g NULL  181.951 43.855 21.850 0.262 0x00
OBS: 59071.27 g NULL  109.706 79.222 22.399 0.784 0x00
OBS: 59074.29 g NULL  287.198 57.076 21.355 0.216 0x00
OBS: 59078.27 g NULL  139.589 47.856 22.138 0.372 0x00
OBS: 59081.27 g NULL  70.933 43.824 22.873 0.671 0x00
OBS: 59102.24 g NULL  57.599 76.667 23.099 1.445 0x00
OBS: 59106.24 g NULL  8.803 71.204 25.138 8.782 0x00
OBS: 59110.23 g NULL  -92.192 81.078 nan -0.955 0x00
OBS: 59115.23 g NULL  -61.559 79.131 nan -1.396 0x00
OBS: 59291.54 g NULL  126.907 81.599 22.241 0.698 0x00
OBS: 59295.54 g NULL  -4.877 76.942 nan -17.129 0x00
OBS: 59310.48 g NULL  56.672 62.563 23.117 1.199 0x00
OBS: 59316.42 g NULL  214.287 79.433 21.673 0.402 0x00
OBS: 59320.54 g NULL  6.726 77.575 25.431 12.522 0x00
OBS: 59323.43 g NULL  -11.799 70.637 nan -6.500 0x00
OBS: 59337.51 g NULL  46.655 70.770 23.328 1.647 0x00
OBS: 59343.38 g NULL  57.849 51.590 23.094 0.968 0x00
OBS: 59346.39 g NULL  134.348 73.229 22.179 0.592 0x00
OBS: 59350.38 g NULL  -87.128 113.773 nan -1.418 0x00
OBS: 59354.37 g NULL  41.948 69.289 23.443 1.793 0x00
OBS: 59355.37 g NULL  93.494 61.117 22.573 0.710 0x00
OBS: 59367.34 g NULL  -50.537 65.612 nan -1.410 0x00
OBS: 59371.45 g NULL  -124.051 67.078 nan -0.587 0x00
OBS: 59374.46 g NULL  31.726 70.581 23.746 2.415 0x00
OBS: 59377.49 g NULL  94.474 87.332 22.562 1.004 0x00
OBS: 59380.39 g NULL  -140.232 104.054 nan -0.806 0x00
OBS: 59382.29 g NULL  -14.424 69.548 nan -5.235 0x01
OBS: 59383.28 g NULL  -27.880 70.966 nan -2.764 0x00
OBS: 59400.34 g NULL  -10.458 58.084 nan -6.030 0x01
OBS: 59401.36 g NULL  89.456 69.213 22.621 0.840 0x00
OBS: 59406.34 g NULL  17.588 40.541 24.387 2.503 0x00
OBS: 59409.33 g NULL  43.545 48.528 23.403 1.210 0x00
OBS: 59426.28 g NULL  30.034 41.357 23.806 1.495 0x00
OBS: 59429.27 g NULL  72.407 81.921 22.851 1.228 0x00
OBS: 59431.27 g NULL  87.028 43.234 22.651 0.539 0x00
OBS: 59433.31 g NULL  59.625 58.591 23.061 1.067 0x00
OBS: 59434.26 g NULL  -46.142 64.427 nan -1.516 0x00
OBS: 59436.26 g NULL  -80.318 61.110 nan -0.826 0x00
OBS: 59438.26 g NULL  50.609 53.112 23.239 1.139 0x00
OBS: 59456.25 g NULL  -97.035 92.342 nan -1.033 0x01
OBS: 59462.26 g NULL  227.303 123.628 21.608 0.591 0x00
OBS: 58918.64 r NULL  214.446 133.492 21.672 0.676 0x00
OBS: 58932.62 r NULL  -67.260 58.217 nan -0.940 0x00
OBS: 58942.49 r NULL  -21.150 165.178 nan -8.479 0x00
OBS: 58945.50 r NULL  -249.451 223.616 nan -0.973 0x00
OBS: 58951.46 r NULL  4.137 122.081 25.958 32.040 0x00
OBS: 58958.53 r NULL  -3.618 53.098 nan -15.934 0x00
OBS: 58962.53 r NULL  8.921 151.146 25.124 18.395 0x00
OBS: 58968.43 r NULL  741.772 47.436 20.324 0.069 0x00
OBS: 58972.44 r NULL  915.202 69.215 20.096 0.082 0x00
OBS: 58979.36 r NULL  1071.513 119.610 19.925 0.121 0x00
OBS: 58986.48 r NULL  998.025 55.966 20.002 0.061 0x00
OBS: 58994.43 r NULL  934.239 75.432 20.074 0.088 0x01
OBS: 58997.34 r NULL  972.646 52.866 20.030 0.059 0x00
OBS: 59007.30 r NULL  812.071 88.904 20.226 0.119 0x00
OBS: 59010.46 r NULL  888.665 67.022 20.128 0.082 0x00
OBS: 59021.28 r NULL  643.120 48.470 20.479 0.082 0x00
OBS: 59033.39 r NULL  565.996 131.485 20.618 0.252 0x00
OBS: 59037.37 r NULL  497.922 96.203 20.757 0.210 0x00
OBS: 59039.35 r NULL  614.421 57.283 20.529 0.101 0x00
OBS: 59053.28 r NULL  489.172 54.165 20.776 0.120 0x00
OBS: 59061.30 r NULL  591.101 171.178 20.571 0.314 0x00
OBS: 59065.27 r NULL  295.903 94.875 21.322 0.348 0x00
OBS: 59068.33 r NULL  280.900 67.791 21.379 0.262 0x00
OBS: 59081.26 r NULL  233.308 46.560 21.580 0.217 0x00
OBS: 59094.25 r NULL  -169.274 407.267 nan -2.612 0x00
OBS: 59096.25 r NULL  165.142 71.629 21.955 0.471 0x00
OBS: 59098.30 r NULL  -133.098 87.434 nan -0.713 0x00
OBS: 59110.24 r NULL  204.228 104.389 21.725 0.555 0x00
OBS: 59119.23 r NULL  -28.963 131.740 nan -4.939 0x00
OBS: 59121.22 r NULL  91.175 135.148 22.600 1.609 0x00
OBS: 59127.22 r NULL  -158.309 287.876 nan -1.974 0x00
OBS: 59129.22 r NULL  147.432 82.504 22.079 0.608 0x00
OBS: 59298.51 r NULL  -16.889 87.410 nan -5.619 0x00
OBS: 59299.61 r NULL  111.487 80.842 22.382 0.787 0x00
OBS: 59300.50 r NULL  -122.365 741.207 nan -6.577 0x01
OBS: 59316.42 r NULL  95.233 66.421 22.553 0.757 0x00
OBS: 59327.43 r NULL  3.053 76.064 26.288 27.051 0x00
OBS: 59328.44 r NULL  233.184 148.352 21.581 0.691 0x00
OBS: 59334.43 r NULL  -3.872 104.064 nan -29.180 0x00
OBS: 59343.38 r NULL  75.616 47.370 22.803 0.680 0x00
OBS: 59350.38 r NULL  96.331 73.780 22.541 0.832 0x00
OBS: 59356.37 r NULL  115.312 81.963 22.345 0.772 0x00
OBS: 59362.37 r NULL  -117.060 104.624 nan -0.970 0x00
OBS: 59365.35 r NULL  4.913 60.399 25.772 13.348 0x00
OBS: 59374.46 r NULL  176.980 71.666 21.880 0.440 0x00
OBS: 59380.39 r NULL  0.039 77.447 31.022 2156.077 0x00
OBS: 59389.28 r NULL  -15.346 87.244 nan -6.173 0x00
OBS: 59392.34 r NULL  -99.668 63.018 nan -0.686 0x00
OBS: 59395.40 r NULL  51.212 48.648 23.227 1.031 0x00
OBS: 59401.35 r NULL  -52.486 63.554 nan -1.315 0x00
OBS: 59409.33 r NULL  7.043 73.575 25.381 11.342 0x00
OBS: 59417.29 r NULL  643.854 487.944 20.478 0.823 0x00
OBS: 59420.36 r NULL  82.620 140.661 22.707 1.848 0x00
OBS: 59423.29 r NULL  84.611 44.217 22.681 0.567 0x00
OBS: 59424.37 r NULL  30.197 80.154 23.800 2.882 0x00
OBS: 59431.27 r NULL  27.202 57.213 23.913 2.284 0x00
OBS: 59434.26 r NULL  93.563 54.754 22.572 0.635 0x00
OBS: 59438.27 r NULL  -23.967 57.378 nan -2.599 0x00
OBS: 59444.26 r NULL  144.317 126.433 22.102 0.951 0x00
OBS: 59446.25 r NULL  3.954 88.512 26.007 24.305 0x00
OBS: 59448.27 r NULL  -186.965 78.451 nan -0.456 0x00
OBS: 59451.26 r NULL  44.862 86.606 23.370 2.096 0x00
OBS: 59452.31 r NULL  19.790 62.359 24.259 3.421 0x00
OBS: 59453.26 r NULL  -4.562 72.799 nan -17.326 0x00
OBS: 59454.26 r NULL  -90.904 57.065 nan -0.682 0x00
OBS: 59475.23 r NULL  -158.413 209.595 nan -1.437 0x00
OBS: 59476.23 r NULL  526.074 590.905 20.697 1.220 0x00
OBS: 59477.23 r NULL  -88.054 114.215 nan -1.408 0x00
OBS: 59480.23 r NULL  35.133 137.850 23.636 4.260 0x00
OBS: 59482.23 r NULL  -160.143 190.455 nan -1.291 0x00
OBS: 59484.23 r NULL  -53.318 149.573 nan -3.046 0x00
OBS: 58918.64 i NULL  154.297 170.531 22.029 1.200 0x00
OBS: 58942.49 i NULL  -8.963 127.404 nan -15.433 0x00
OBS: 58945.50 i NULL  -14.764 224.674 nan -16.522 0x00
OBS: 58960.45 i NULL  25.091 56.601 24.001 2.449 0x00
OBS: 58966.52 i NULL  625.043 65.031 20.510 0.113 0x00
OBS: 58972.44 i NULL  786.014 64.123 20.261 0.089 0x00
OBS: 58979.36 i NULL  1305.838 167.037 19.710 0.139 0x00
OBS: 58982.52 i NULL  1076.242 85.059 19.920 0.086 0x00
OBS: 58990.37 i NULL  1062.133 76.890 19.935 0.079 0x00
OBS: 59000.50 i NULL  1032.604 85.465 19.965 0.090 0x00
OBS: 59007.30 i NULL  994.872 118.374 20.006 0.129 0x00
OBS: 59017.29 i NULL  929.674 53.741 20.079 0.063 0x00
OBS: 59024.38 i NULL  876.300 55.737 20.143 0.069 0x00
OBS: 59027.28 i NULL  891.553 80.600 20.125 0.098 0x00
OBS: 59033.39 i NULL  777.729 104.190 20.273 0.145 0x00
OBS: 59039.35 i NULL  858.146 50.116 20.166 0.063 0x00
OBS: 59048.30 i NULL  822.362 66.653 20.212 0.088 0x00
OBS: 59065.28 i NULL  590.454 73.361 20.572 0.135 0x00
OBS: 59068.33 i NULL  659.613 90.091 20.452 0.148 0x00
OBS: 59071.27 i NULL  600.972 81.635 20.553 0.147 0x00
OBS: 59078.27 i NULL  528.818 59.484 20.692 0.122 0x00
OBS: 59096.25 i NULL  225.456 72.318 21.617 0.348 0x00
OBS: 59102.24 i NULL  150.950 67.511 22.053 0.486 0x00
OBS: 59106.23 i NULL  139.540 73.446 22.138 0.571 0x00
OBS: 59119.23 i NULL  165.758 132.715 21.951 0.869 0x00
OBS: 59129.22 i NULL  34.462 135.548 23.657 4.270 0x00
OBS: 59291.53 i NULL  27.720 66.711 23.893 2.613 0x00
OBS: 59299.61 i NULL  -23.679 71.976 nan -3.300 0x00
OBS: 59320.54 i NULL  16.307 88.407 24.469 5.886 0x00
OBS: 59328.44 i NULL  -211.685 104.914 nan -0.538 0x00
OBS: 59337.50 i NULL  -119.878 74.912 nan -0.678 0x00
OBS: 59346.39 i NULL  372.373 60.237 21.073 0.176 0x00
OBS: 59355.37 i NULL  -24.320 64.953 nan -2.900 0x00
OBS: 59356.37 i NULL  90.233 75.696 22.612 0.911 0x00
OBS: 59365.35 i NULL  -56.035 61.513 nan -1.192 0x00
OBS: 59371.45 i NULL  -69.399 75.636 nan -1.183 0x00
OBS: 59377.49 i NULL  -31.094 77.881 nan -2.719 0x00
OBS: 59382.28 i NULL  1.270 50.298 27.240 43.000 0x00
OBS: 59392.34 i NULL  -29.674 46.551 nan -1.703 0x00
OBS: 59400.35 i NULL  -103.603 65.604 nan -0.688 0x00
OBS: 59406.33 i NULL  41.026 42.671 23.467 1.129 0x00
OBS: 59417.29 i NULL  30.815 306.111 23.778 10.786 0x00
OBS: 59423.29 i NULL  29.113 57.651 23.840 2.150 0x00
OBS: 59429.27 i NULL  44.669 66.406 23.375 1.614 0x00
OBS: 59433.31 i NULL  -35.043 56.023 nan -1.736 0x00
OBS: 59436.27 i NULL  -22.104 36.330 nan -1.785 0x00
OBS: 59444.25 i NULL  29.199 118.745 23.837 4.415 0x00
OBS: 59448.27 i NULL  -100.756 65.330 nan -0.704 0x00
OBS: 59451.26 i NULL  -96.371 85.000 nan -0.958 0x00
