SURVEY:  PS1MD
SNID:  2020fla
otherID: 
IAUC:    UNKNOWN
RA:        206.7399560  deg
DECL:       30.8851070  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020fla.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0044
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.349 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 23
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58873.61 g NULL  53.980 48.982 23.169 0.985 0x00
OBS: 58877.65 g NULL  186.337 107.567 21.824 0.627 0x01
OBS: 58929.53 g NULL  48.309 99.398 23.290 2.234 0x00
OBS: 58934.50 g NULL  780.867 188.313 20.269 0.262 0x00
OBS: 58959.36 g NULL  356.525 45.777 21.120 0.139 0x00
OBS: 58964.35 g NULL  62.159 122.208 23.016 2.135 0x00
OBS: 58967.37 g NULL  298.807 40.284 21.312 0.146 0x00
OBS: 58873.62 r NULL  1.947 40.513 26.777 22.592 0x00
OBS: 58883.66 r NULL  -101.214 45.301 nan -0.486 0x00
OBS: 58929.53 r NULL  -92.412 60.833 nan -0.715 0x00
OBS: 58934.50 r NULL  455.670 351.417 20.853 0.837 0x00
OBS: 58943.42 r NULL  722.718 135.420 20.353 0.203 0x00
OBS: 58949.37 r NULL  452.473 120.858 20.861 0.290 0x00
OBS: 58959.36 r NULL  377.668 39.325 21.057 0.113 0x00
OBS: 58964.36 r NULL  555.095 83.828 20.639 0.164 0x00
OBS: 58972.38 r NULL  323.845 76.013 21.224 0.255 0x01
OBS: 58975.43 r NULL  250.940 97.530 21.501 0.422 0x00
OBS: 58976.42 r NULL  453.016 166.768 20.860 0.400 0x00
OBS: 58871.65 i NULL  38.779 70.796 23.529 1.982 0x01
OBS: 58877.64 i NULL  1.265 80.459 27.245 69.057 0x00
OBS: 58883.66 i NULL  91.815 159.977 22.593 1.892 0x09
OBS: 58967.37 i NULL  455.129 49.349 20.855 0.118 0x00
OBS: 58976.43 i NULL  380.106 150.756 21.050 0.431 0x00
OBS: 58943.42 z NULL  175.002 160.452 21.892 0.995 0x00
OBS: 58949.37 z NULL  481.631 127.369 20.793 0.287 0x00
OBS: 58970.38 z NULL  482.835 151.836 20.791 0.341 0x01
OBS: 58972.38 z NULL  177.545 115.713 21.877 0.708 0x00
OBS: 58975.42 z NULL  226.832 110.258 21.611 0.528 0x00
END:
