SURVEY:  PS1MD
SNID:  2021rfd
otherID: 
IAUC:    UNKNOWN
RA:        192.8658040  deg
DECL:       6.9349720  deg
MWEBV:    0.030 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59396.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021rfd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.252 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 147
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58867.61 g NULL  12.814 96.972 24.731 8.216 0x00
OBS: 58871.64 g NULL  -15.465 52.152 nan -3.661 0x00
OBS: 58877.59 g NULL  -24.144 50.174 nan -2.256 0x01
OBS: 58931.45 g NULL  -28.082 44.464 nan -1.719 0x00
OBS: 58941.42 g NULL  41.399 77.132 23.458 2.023 0x00
OBS: 58956.44 g NULL  29.681 74.450 23.819 2.723 0x00
OBS: 58959.34 g NULL  -48.936 37.115 nan -0.823 0x00
OBS: 58967.49 g NULL  -96.440 60.282 nan -0.679 0x00
OBS: 58970.31 g NULL  -49.352 86.115 nan -1.895 0x00
OBS: 58983.29 g NULL  -95.817 54.105 nan -0.613 0x00
OBS: 58986.27 g NULL  -26.949 48.476 nan -1.953 0x01
OBS: 58990.27 g NULL  -44.955 44.846 nan -1.083 0x00
OBS: 58994.27 g NULL  4.917 47.201 25.771 10.423 0x00
OBS: 58998.27 g NULL  44.265 45.702 23.385 1.121 0x00
OBS: 59015.28 g NULL  -13.913 74.197 nan -5.790 0x00
OBS: 59018.32 g NULL  -74.737 72.556 nan -1.054 0x00
OBS: 59022.28 g NULL  -30.548 42.488 nan -1.510 0x00
OBS: 59044.27 g NULL  -72.129 63.753 nan -0.960 0x00
OBS: 59048.28 g NULL  -21.191 69.314 nan -3.551 0x01
OBS: 59195.59 g NULL  56.514 74.791 23.120 1.437 0x00
OBS: 59204.66 g NULL  40.329 78.517 23.486 2.114 0x00
OBS: 59231.61 g NULL  39.898 126.154 23.498 3.433 0x00
OBS: 59252.54 g NULL  108.673 58.689 22.410 0.586 0x00
OBS: 59258.52 g NULL  -250.017 100.719 nan -0.437 0x00
OBS: 59262.57 g NULL  31.973 72.540 23.738 2.463 0x01
OBS: 59292.40 g NULL  -11.061 46.166 nan -4.532 0x00
OBS: 59295.42 g NULL  -34.486 96.345 nan -3.033 0x00
OBS: 59311.35 g NULL  -98.627 80.103 nan -0.882 0x09
OBS: 59316.43 g NULL  -189.361 82.551 nan -0.473 0x00
OBS: 59319.36 g NULL  36.506 48.509 23.594 1.443 0x00
OBS: 59323.36 g NULL  20.147 46.984 24.239 2.532 0x00
OBS: 59338.28 g NULL  -63.343 72.899 nan -1.250 0x00
OBS: 59344.26 g NULL  25.350 48.815 23.990 2.091 0x00
OBS: 59346.28 g NULL  -26.091 40.876 nan -1.701 0x00
OBS: 59349.31 g NULL  84.663 55.200 22.681 0.708 0x00
