SURVEY:  PS1MD
SNID:  2021phy
otherID: 
IAUC:    UNKNOWN
RA:        227.3716890  deg
DECL:       -7.1276100  deg
MWEBV:    0.067 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021phy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0071
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.354 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 140
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58929.59 g NULL  29.122 68.982 23.839 2.572 0x00
OBS: 58933.53 g NULL  -234.998 82.626 nan -0.382 0x00
OBS: 58956.46 g NULL  -94.163 73.019 nan -0.842 0x00
OBS: 58959.47 g NULL  15.709 51.994 24.510 3.594 0x00
OBS: 58964.49 g NULL  -2.478 137.879 nan -60.412 0x00
OBS: 58967.47 g NULL  -22.267 52.406 nan -2.555 0x00
OBS: 58969.47 g NULL  -127.169 74.864 nan -0.639 0x00
OBS: 58972.45 g NULL  35.268 70.040 23.632 2.156 0x00
OBS: 58983.47 g NULL  3.843 75.206 26.038 21.247 0x00
OBS: 58985.40 g NULL  -81.957 53.652 nan -0.711 0x00
OBS: 58990.39 g NULL  42.272 43.914 23.435 1.128 0x00
OBS: 58997.34 g NULL  -27.911 54.016 nan -2.101 0x00
OBS: 58999.38 g NULL  -9.801 50.962 nan -5.645 0x00
OBS: 59027.30 g NULL  -68.496 106.552 nan -1.689 0x00
OBS: 59043.28 g NULL  -9.622 51.841 nan -5.850 0x00
OBS: 59047.30 g NULL  39.951 53.998 23.496 1.467 0x00
OBS: 59051.29 g NULL  40.526 50.092 23.481 1.342 0x00
OBS: 59054.27 g NULL  -76.564 55.193 nan -0.783 0x00
OBS: 59072.28 g NULL  -19.643 64.472 nan -3.564 0x00
OBS: 59076.28 g NULL  -703.954 826.603 nan -1.275 0x00
OBS: 59080.26 g NULL  46.419 65.721 23.333 1.537 0x00
OBS: 59288.54 g NULL  37.819 45.299 23.556 1.300 0x00
OBS: 59293.58 g NULL  24.682 73.338 24.019 3.226 0x00
OBS: 59310.47 g NULL  52.936 63.095 23.191 1.294 0x00
OBS: 59311.47 g NULL  22.871 51.446 24.102 2.442 0x00
OBS: 59317.48 g NULL  36.407 53.091 23.597 1.583 0x00
OBS: 59320.48 g NULL  111.911 64.670 22.378 0.627 0x01
OBS: 59323.44 g NULL  -56.640 60.336 nan -1.157 0x00
OBS: 59344.45 g NULL  -40.391 53.696 nan -1.443 0x00
OBS: 59352.43 g NULL  359.691 102.328 21.110 0.309 0x00
OBS: 59366.34 g NULL  505.373 70.595 20.741 0.152 0x01
OBS: 59368.36 g NULL  358.615 116.916 21.113 0.354 0x01
OBS: 59372.34 g NULL  339.856 64.192 21.172 0.205 0x00
OBS: 59375.36 g NULL  270.260 56.464 21.421 0.227 0x00
OBS: 59378.38 g NULL  210.705 82.638 21.691 0.426 0x00
OBS: 59381.33 g NULL  99.961 79.151 22.500 0.860 0x00
OBS: 59382.28 g NULL  169.115 64.130 21.930 0.412 0x00
OBS: 59396.31 g NULL  166.179 59.085 21.949 0.386 0x00
OBS: 59402.30 g NULL  24.707 51.637 24.018 2.269 0x00
OBS: 59404.29 g NULL  -114.974 60.019 nan -0.567 0x00
OBS: 59405.30 g NULL  126.711 55.039 22.243 0.472 0x00
OBS: 59408.27 g NULL  34.853 47.775 23.644 1.488 0x00
OBS: 59426.27 g NULL  37.336 86.374 23.570 2.512 0x00
OBS: 59428.27 g NULL  -329.373 138.125 nan -0.455 0x01
OBS: 59430.27 g NULL  -107.715 60.797 nan -0.613 0x00
OBS: 59432.27 g NULL  46.921 82.161 23.322 1.901 0x09
OBS: 59435.26 g NULL  64.612 76.189 22.974 1.280 0x00
OBS: 59455.25 g NULL  43.681 44.016 23.399 1.094 0x00
OBS: 59457.25 g NULL  27.107 58.278 23.917 2.334 0x00
OBS: 58929.60 r NULL  -61.182 45.312 nan -0.804 0x00
OBS: 58942.50 r NULL  175.047 156.242 21.892 0.969 0x00
OBS: 58956.46 r NULL  -7.866 60.491 nan -8.350 0x00
OBS: 58967.47 r NULL  97.301 57.049 22.530 0.637 0x00
OBS: 58979.34 r NULL  -36.493 121.305 nan -3.609 0x00
OBS: 58990.40 r NULL  -11.999 45.372 nan -4.106 0x00
OBS: 58997.34 r NULL  4.117 62.864 25.964 16.579 0x09
OBS: 59007.28 r NULL  -32.620 88.752 nan -2.954 0x00
OBS: 59010.35 r NULL  -84.420 68.977 nan -0.887 0x01
OBS: 59034.29 r NULL  -19.579 89.913 nan -4.986 0x00
OBS: 59038.32 r NULL  -137.924 96.240 nan -0.758 0x01
OBS: 59040.30 r NULL  -23.821 48.904 nan -2.229 0x00
OBS: 59047.30 r NULL  -29.378 33.732 nan -1.247 0x00
OBS: 59054.27 r NULL  -9.566 54.550 nan -6.191 0x00
OBS: 59061.29 r NULL  -11.732 89.670 nan -8.298 0x00
OBS: 59068.27 r NULL  -24.068 56.530 nan -2.550 0x00
OBS: 59070.27 r NULL  70.430 59.246 22.881 0.913 0x00
OBS: 59080.26 r NULL  12.558 51.292 24.753 4.435 0x00
OBS: 59270.59 r NULL  -295.286 139.821 nan -0.514 0x00
OBS: 59297.51 r NULL  69.393 103.756 22.897 1.623 0x00
OBS: 59299.56 r NULL  63.947 88.663 22.985 1.505 0x00
OBS: 59300.52 r NULL  711.572 1018.451 20.369 1.554 0x00
OBS: 59320.48 r NULL  20.145 58.287 24.240 3.141 0x01
OBS: 59327.45 r NULL  -80.818 101.047 nan -1.357 0x00
OBS: 59335.47 r NULL  -52.524 96.314 nan -1.991 0x00
OBS: 59362.37 r NULL  730.731 109.202 20.341 0.162 0x00
OBS: 59364.39 r NULL  658.761 71.455 20.453 0.118 0x00
