SURVEY:  PS1MD
SNID:  2021pvw
otherID: 
IAUC:    UNKNOWN
RA:        186.9047620  deg
DECL:       10.4213610  deg
MWEBV:    0.023 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pvw.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0336
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.456 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 59
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58872.60 g NULL  -1.437 53.143 nan -40.153 0x00
OBS: 58967.25 g NULL  -42.885 71.254 nan -1.804 0x00
OBS: 59195.58 g NULL  -89.354 72.891 nan -0.886 0x00
OBS: 59200.64 g NULL  -40.141 75.173 nan -2.033 0x00
OBS: 59205.64 g NULL  -18.449 53.554 nan -3.152 0x00
OBS: 59225.60 g NULL  35.194 74.434 23.634 2.296 0x00
OBS: 59229.58 g NULL  41.062 49.999 23.466 1.322 0x00
OBS: 59231.60 g NULL  49.124 48.826 23.272 1.079 0x00
OBS: 59235.54 g NULL  271.537 140.938 21.415 0.564 0x00
OBS: 59291.42 g NULL  40.624 76.018 23.478 2.032 0x00
OBS: 59307.35 g NULL  9.652 79.141 25.038 8.902 0x00
OBS: 59314.31 g NULL  1.364 57.445 27.163 45.726 0x00
OBS: 59316.46 g NULL  40.375 70.115 23.485 1.885 0x00
OBS: 59338.28 g NULL  195.485 92.466 21.772 0.514 0x00
OBS: 59345.27 g NULL  296.326 84.983 21.321 0.311 0x00
OBS: 58872.61 r NULL  -28.466 40.560 nan -1.547 0x00
OBS: 58950.33 r NULL  -87.247 94.350 nan -1.174 0x00
OBS: 59032.29 r NULL  53.603 74.791 23.177 1.515 0x00
OBS: 59209.63 r NULL  22.584 62.572 24.115 3.008 0x00
OBS: 59231.60 r NULL  44.821 58.803 23.371 1.424 0x00
OBS: 59243.56 r NULL  -148.617 181.496 nan -1.326 0x00
OBS: 59268.47 r NULL  168.615 66.563 21.933 0.429 0x01
OBS: 59270.46 r NULL  215.756 211.346 21.665 1.064 0x00
OBS: 59305.32 r NULL  88.329 64.667 22.635 0.795 0x00
OBS: 59314.31 r NULL  84.977 56.086 22.677 0.717 0x00
OBS: 59347.37 r NULL  278.143 45.159 21.389 0.176 0x00
OBS: 59379.33 r NULL  -8.928 50.415 nan -6.131 0x00
OBS: 59414.28 r NULL  5.742 181.441 25.602 34.308 0x09
OBS: 59420.27 r NULL  107.090 104.606 22.426 1.061 0x00
OBS: 58967.25 i NULL  -97.313 74.548 nan -0.832 0x00
OBS: 59065.27 i NULL  13.003 134.588 24.715 11.238 0x00
OBS: 59068.26 i NULL  39.929 87.561 23.497 2.381 0x00
OBS: 59195.58 i NULL  41.324 94.809 23.459 2.491 0x00
OBS: 59200.64 i NULL  12.417 79.039 24.765 6.911 0x00
OBS: 59209.62 i NULL  49.210 79.692 23.270 1.758 0x00
OBS: 59225.60 i NULL  131.821 85.874 22.200 0.707 0x01
OBS: 59229.58 i NULL  -6.146 59.016 nan -10.426 0x00
OBS: 59243.56 i NULL  -9.362 131.399 nan -15.239 0x00
OBS: 59270.45 i NULL  43.321 197.216 23.408 4.943 0x00
OBS: 59291.42 i NULL  44.581 75.056 23.377 1.828 0x00
OBS: 59293.41 i NULL  124.101 105.967 22.266 0.927 0x00
OBS: 59307.35 i NULL  114.416 80.354 22.354 0.763 0x00
OBS: 59313.47 i NULL  330.749 61.014 21.201 0.200 0x01
OBS: 59316.45 i NULL  125.801 92.423 22.251 0.798 0x00
OBS: 59336.43 i NULL  77.489 81.951 22.777 1.148 0x00
OBS: 59345.27 i NULL  283.059 80.470 21.370 0.309 0x01
OBS: 59362.36 i NULL  102.530 82.086 22.473 0.869 0x00
OBS: 59371.33 i NULL  179.680 92.570 21.864 0.559 0x00
OBS: 59377.30 i NULL  99.530 51.134 22.505 0.558 0x00
OBS: 59391.29 i NULL  97.373 62.773 22.529 0.700 0x00
OBS: 58950.33 z NULL  -304.196 168.310 nan -0.601 0x00
OBS: 59032.29 z NULL  -200.037 107.801 nan -0.585 0x00
OBS: 59205.65 z NULL  18.903 80.184 24.309 4.606 0x00
OBS: 59235.54 z NULL  136.305 209.742 22.164 1.671 0x00
OBS: 59297.51 z NULL  -126.643 263.917 nan -2.263 0x00
OBS: 59305.32 z NULL  -27.991 126.006 nan -4.888 0x00
OBS: 59338.28 z NULL  157.768 122.094 22.005 0.840 0x00
OBS: 59359.35 z NULL  44.237 119.967 23.386 2.944 0x00
OBS: 59364.37 z NULL  101.576 90.347 22.483 0.966 0x00
OBS: 59367.32 z NULL  177.724 91.320 21.876 0.558 0x00
OBS: 59389.30 z NULL  190.462 121.913 21.800 0.695 0x00
OBS: 59393.27 z NULL  298.140 87.931 21.314 0.320 0x00
OBS: 59397.30 z NULL  49.929 94.346 23.254 2.052 0x00
OBS: 59414.28 z NULL  -72.535 152.509 nan -2.283 0x01
OBS: 59420.26 z NULL  120.728 177.242 22.295 1.594 0x00
END:
