SURVEY:  PS1MD
SNID:  2021pc
otherID: 
IAUC:    UNKNOWN
RA:        18.5200660  deg
DECL:       -1.7401370  deg
MWEBV:    0.037 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59443.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pc.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0061
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.159 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 30
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59429.58 g NULL  791.132 90.553 20.254 0.124 0x00
OBS: 59433.59 g NULL  636.953 88.447 20.490 0.151 0x00
OBS: 59434.50 g NULL  560.887 58.369 20.628 0.113 0x00
OBS: 59437.55 g NULL  506.146 73.626 20.739 0.158 0x00
OBS: 59440.48 g NULL  406.460 74.103 20.977 0.198 0x00
OBS: 59442.55 g NULL  550.232 65.293 20.649 0.129 0x00
OBS: 59457.42 g NULL  555.897 67.235 20.638 0.131 0x00
OBS: 59464.54 g NULL  392.486 58.575 21.015 0.162 0x00
OBS: 59468.45 g NULL  209.385 60.002 21.698 0.311 0x00
OBS: 59485.52 g NULL  275.478 89.153 21.400 0.351 0x00
OBS: 59492.49 g NULL  257.195 65.204 21.474 0.275 0x00
OBS: 59516.41 g NULL  199.919 123.266 21.748 0.669 0x00
OBS: 59525.38 g NULL  285.396 70.461 21.361 0.268 0x01
OBS: 59429.58 r NULL  226.512 63.958 21.612 0.307 0x00
OBS: 59434.51 r NULL  291.131 41.493 21.340 0.155 0x00
OBS: 59445.53 r NULL  232.351 67.180 21.585 0.314 0x00
OBS: 59468.45 r NULL  64.467 53.528 22.977 0.902 0x00
OBS: 59483.39 r NULL  124.410 95.423 22.263 0.833 0x00
OBS: 59511.34 r NULL  -33.566 123.583 nan -3.997 0x00
OBS: 59514.41 r NULL  85.082 52.458 22.675 0.669 0x00
OBS: 59433.58 i NULL  370.112 93.786 21.079 0.275 0x00
OBS: 59437.55 i NULL  262.667 98.120 21.451 0.406 0x00
OBS: 59440.48 i NULL  171.435 77.365 21.915 0.490 0x00
OBS: 59483.39 i NULL  216.172 95.117 21.663 0.478 0x00
OBS: 59485.52 i NULL  249.183 64.138 21.509 0.279 0x00
OBS: 59492.49 i NULL  124.081 76.656 22.266 0.671 0x01
OBS: 59498.42 i NULL  103.062 67.492 22.467 0.711 0x01
OBS: 59514.40 i NULL  94.611 60.461 22.560 0.694 0x00
OBS: 59442.55 z NULL  130.389 89.011 22.212 0.741 0x00
OBS: 59445.53 z NULL  233.927 136.989 21.577 0.636 0x00
OBS: 59457.42 z NULL  116.935 111.284 22.330 1.033 0x00
OBS: 59511.33 z NULL  176.165 163.759 21.885 1.009 0x00
OBS: 59516.41 z NULL  199.138 378.805 21.752 2.065 0x00
END:
