SURVEY:  PS1MD
SNID:  2019vah
otherID: 
IAUC:    UNKNOWN
RA:        37.0145000  deg
DECL:       36.9561790  deg
MWEBV:    0.047 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019vah.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0251
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.458 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 42
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59105.50 g NULL  203.294 65.088 21.730 0.348 0x00
OBS: 59117.63 g NULL  314.856 74.919 21.255 0.258 0x00
OBS: 59140.41 g NULL  210.610 68.642 21.691 0.354 0x01
OBS: 59147.41 g NULL  290.877 127.170 21.341 0.475 0x00
OBS: 59170.38 g NULL  -8.853 69.056 nan -8.469 0x00
OBS: 59191.40 g NULL  237.578 74.823 21.560 0.342 0x00
OBS: 59199.36 g NULL  202.649 126.623 21.733 0.678 0x00
OBS: 59227.22 g NULL  201.889 66.426 21.737 0.357 0x00
OBS: 59432.61 g NULL  177.148 35.109 21.879 0.215 0x00
OBS: 59436.62 g NULL  194.701 87.148 21.777 0.486 0x00
OBS: 59440.56 g NULL  138.208 44.933 22.149 0.353 0x00
OBS: 59465.63 g NULL  322.238 85.675 21.230 0.289 0x01
OBS: 59470.61 g NULL  152.456 62.418 22.042 0.445 0x00
OBS: 59494.50 g NULL  121.030 105.743 22.293 0.949 0x00
OBS: 59526.36 g NULL  70.400 68.753 22.881 1.060 0x00
OBS: 59105.50 r NULL  259.887 50.770 21.463 0.212 0x00
OBS: 59120.56 r NULL  300.227 56.214 21.306 0.203 0x00
OBS: 59123.47 r NULL  211.881 113.631 21.685 0.582 0x00
OBS: 59130.47 r NULL  271.328 80.955 21.416 0.324 0x00
OBS: 59157.46 r NULL  175.277 77.235 21.891 0.478 0x00
OBS: 59185.34 r NULL  114.114 101.479 22.357 0.966 0x00
OBS: 59218.22 r NULL  246.958 48.117 21.518 0.212 0x00
OBS: 59432.61 r NULL  282.969 59.357 21.371 0.228 0x01
OBS: 59450.61 r NULL  290.143 168.716 21.343 0.631 0x01
OBS: 59494.50 r NULL  164.824 109.811 21.957 0.723 0x00
OBS: 59505.51 r NULL  173.230 76.644 21.903 0.480 0x00
OBS: 59514.42 r NULL  171.580 61.861 21.914 0.391 0x00
OBS: 59526.36 r NULL  236.459 43.388 21.566 0.199 0x00
OBS: 59120.56 i NULL  264.587 65.488 21.444 0.269 0x00
OBS: 59123.47 i NULL  254.608 113.866 21.485 0.486 0x00
OBS: 59147.41 i NULL  236.016 80.936 21.568 0.372 0x00
OBS: 59157.45 i NULL  131.780 63.280 22.200 0.521 0x00
OBS: 59170.38 i NULL  162.191 81.657 21.975 0.547 0x00
OBS: 59179.40 i NULL  352.751 138.920 21.131 0.428 0x01
OBS: 59191.40 i NULL  171.953 70.355 21.911 0.444 0x00
OBS: 59199.36 i NULL  235.274 158.966 21.571 0.734 0x00
OBS: 59218.21 i NULL  241.083 82.998 21.545 0.374 0x00
OBS: 59227.22 i NULL  87.545 62.095 22.644 0.770 0x00
OBS: 59436.62 i NULL  260.052 99.498 21.462 0.415 0x00
OBS: 59440.56 i NULL  210.521 50.504 21.692 0.260 0x00
OBS: 59450.61 i NULL  187.427 130.865 21.818 0.758 0x00
OBS: 59117.63 z NULL  21.945 134.328 24.147 6.646 0x00
OBS: 59130.47 z NULL  214.200 144.273 21.673 0.731 0x00
OBS: 59185.34 z NULL  254.841 150.880 21.484 0.643 0x00
OBS: 59447.55 z NULL  -54.997 79.956 nan -1.578 0x00
OBS: 59470.62 z NULL  167.797 80.584 21.938 0.521 0x00
OBS: 59505.51 z NULL  -88.783 171.003 nan -2.091 0x01
OBS: 59514.43 z NULL  -22.282 102.675 nan -5.003 0x00
END:
