SURVEY:  PS1MD
SNID:  2020wzq
otherID: 
IAUC:    UNKNOWN
RA:        47.7786890  deg
DECL:       1.6424690  deg
MWEBV:    0.073 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020wzq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0031
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.962 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 78
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59076.62 g NULL  15.240 54.050 24.543 3.851 0x00
OBS: 59080.61 g NULL  2.764 52.626 26.396 20.672 0x00
OBS: 59103.61 g NULL  -63.987 58.159 nan -0.987 0x00
OBS: 59105.60 g NULL  29.819 45.956 23.814 1.673 0x00
OBS: 59108.59 g NULL  29.781 44.230 23.815 1.613 0x00
OBS: 59110.51 g NULL  207.344 48.639 21.708 0.255 0x00
OBS: 59114.57 g NULL  170.683 64.308 21.920 0.409 0x00
OBS: 59132.56 g NULL  219.265 63.649 21.648 0.315 0x00
OBS: 59136.51 g NULL  132.129 44.640 22.198 0.367 0x00
OBS: 59138.46 g NULL  205.344 139.113 21.719 0.736 0x00
OBS: 59140.48 g NULL  144.109 43.485 22.103 0.328 0x00
OBS: 59144.50 g NULL  -10.001 59.857 nan -6.498 0x00
OBS: 59161.45 g NULL  -39.392 54.579 nan -1.504 0x00
OBS: 59167.45 g NULL  -94.892 87.972 nan -1.007 0x01
OBS: 59172.39 g NULL  -75.369 80.568 nan -1.161 0x00
OBS: 59190.41 g NULL  -145.991 49.336 nan -0.367 0x00
OBS: 59192.37 g NULL  -87.381 54.300 nan -0.675 0x00
OBS: 59194.33 g NULL  -124.458 47.699 nan -0.416 0x00
OBS: 59198.36 g NULL  90.137 111.583 22.613 1.344 0x00
OBS: 59458.57 g NULL  -54.921 72.328 nan -1.430 0x00
OBS: 59465.62 g NULL  19.944 62.152 24.250 3.384 0x00
OBS: 59467.57 g NULL  -53.482 65.633 nan -1.332 0x00
OBS: 59470.61 g NULL  -67.079 45.137 nan -0.731 0x00
OBS: 59485.56 g NULL  -92.401 92.109 nan -1.082 0x00
OBS: 59488.60 g NULL  -4.718 62.189 nan -14.311 0x00
OBS: 59494.62 g NULL  -36.140 96.667 nan -2.904 0x00
OBS: 59516.46 g NULL  228.490 198.478 21.603 0.943 0x00
OBS: 59519.57 g NULL  -81.741 42.764 nan -0.568 0x00
OBS: 59525.47 g NULL  -38.617 46.283 nan -1.301 0x00
OBS: 59529.48 g NULL  52.748 41.645 23.194 0.857 0x00
OBS: 59076.62 r NULL  21.839 61.135 24.152 3.039 0x00
OBS: 59090.58 r NULL  33.169 54.530 23.698 1.785 0x00
OBS: 59095.59 r NULL  8.916 184.888 25.125 22.515 0x09
OBS: 59108.59 r NULL  85.819 54.349 22.666 0.688 0x00
OBS: 59114.57 r NULL  409.951 69.845 20.968 0.185 0x00
OBS: 59118.56 r NULL  675.396 76.665 20.426 0.123 0x00
OBS: 59120.57 r NULL  658.219 57.501 20.454 0.095 0x00
OBS: 59123.57 r NULL  685.225 93.553 20.410 0.148 0x00
OBS: 59130.49 r NULL  519.195 82.175 20.712 0.172 0x00
OBS: 59138.46 r NULL  513.833 158.074 20.723 0.334 0x00
OBS: 59158.49 r NULL  144.789 63.750 22.098 0.478 0x00
OBS: 59172.39 r NULL  -0.570 76.399 nan -145.525 0x00
OBS: 59185.40 r NULL  58.804 85.977 23.076 1.587 0x00
OBS: 59188.34 r NULL  104.429 77.839 22.453 0.809 0x00
OBS: 59194.33 r NULL  136.515 54.076 22.162 0.430 0x01
OBS: 59467.57 r NULL  -27.392 50.156 nan -1.988 0x00
OBS: 59488.60 r NULL  46.038 42.312 23.342 0.998 0x00
OBS: 59494.62 r NULL  -31.341 109.078 nan -3.779 0x00
OBS: 59505.62 r NULL  -82.007 66.483 nan -0.880 0x00
OBS: 59513.61 r NULL  19.459 95.156 24.277 5.309 0x00
OBS: 59525.46 r NULL  108.824 48.724 22.408 0.486 0x00
OBS: 59080.60 i NULL  -116.514 49.848 nan -0.465 0x00
OBS: 59095.60 i NULL  213.399 81.294 21.677 0.414 0x01
OBS: 59105.60 i NULL  29.560 72.293 23.823 2.655 0x00
OBS: 59110.51 i NULL  224.508 83.137 21.622 0.402 0x00
OBS: 59120.57 i NULL  493.406 65.480 20.767 0.144 0x00
OBS: 59130.49 i NULL  520.949 72.846 20.708 0.152 0x00
OBS: 59136.51 i NULL  427.496 59.824 20.923 0.152 0x00
OBS: 59140.48 i NULL  170.190 71.304 21.923 0.455 0x00
OBS: 59144.50 i NULL  255.909 66.501 21.480 0.282 0x00
OBS: 59158.48 i NULL  215.700 69.036 21.665 0.347 0x00
OBS: 59161.44 i NULL  217.595 63.812 21.656 0.318 0x00
OBS: 59167.45 i NULL  24.881 104.341 24.010 4.553 0x00
OBS: 59185.40 i NULL  301.382 113.900 21.302 0.410 0x00
OBS: 59190.41 i NULL  3.772 62.019 26.059 17.852 0x00
OBS: 59198.37 i NULL  -90.962 156.462 nan -1.868 0x00
OBS: 59465.62 i NULL  65.245 63.925 22.964 1.064 0x00
OBS: 59485.56 i NULL  -56.608 67.843 nan -1.301 0x00
OBS: 59505.62 i NULL  -24.125 89.629 nan -4.034 0x00
OBS: 59519.57 i NULL  -9.258 58.489 nan -6.859 0x00
OBS: 59529.47 i NULL  -11.109 49.286 nan -4.817 0x00
OBS: 59090.59 z NULL  12.371 90.876 24.769 7.976 0x00
OBS: 59103.62 z NULL  0.358 111.131 28.615 337.036 0x00
OBS: 59118.56 z NULL  272.060 117.752 21.413 0.470 0x00
OBS: 59123.57 z NULL  443.183 123.449 20.884 0.302 0x00
OBS: 59132.55 z NULL  145.249 85.109 22.095 0.636 0x00
OBS: 59188.34 z NULL  55.788 119.223 23.134 2.320 0x00
OBS: 59192.37 z NULL  105.625 90.689 22.441 0.932 0x00
OBS: 59458.57 z NULL  -115.266 149.492 nan -1.408 0x00
OBS: 59470.61 z NULL  151.641 97.204 22.048 0.696 0x00
OBS: 59513.61 z NULL  -105.532 213.701 nan -2.199 0x00
OBS: 59516.47 z NULL  -103.292 443.225 nan -4.659 0x00
END:
