SURVEY:  PS1MD
SNID:  2021mxg
otherID: 
IAUC:    UNKNOWN
RA:        247.2706670  deg
DECL:       36.2533690  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021mxg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.128 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 174
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.58 g NULL  -1240.256 76.638 nan -0.067 0x00
OBS: 58955.48 g NULL  -1896.063 95.147 nan -0.054 0x00
OBS: 58956.47 g NULL  -1261.415 100.260 nan -0.086 0x01
OBS: 58960.47 g NULL  -1451.115 86.759 nan -0.065 0x00
OBS: 58962.48 g NULL  -1311.865 145.633 nan -0.121 0x00
OBS: 58966.46 g NULL  -1587.311 72.319 nan -0.049 0x00
OBS: 58985.38 g NULL  -1504.498 106.060 nan -0.077 0x00
OBS: 58989.52 g NULL  -1730.398 87.154 nan -0.055 0x00
OBS: 58993.38 g NULL  -1144.805 87.220 nan -0.083 0x00
OBS: 58995.47 g NULL  -1619.454 121.034 nan -0.081 0x01
OBS: 58998.36 g NULL  -357.032 80.702 nan -0.245 0x00
OBS: 59000.51 g NULL  -2017.425 97.331 nan -0.052 0x00
OBS: 59016.35 g NULL  -1035.520 118.469 nan -0.124 0x00
OBS: 59024.44 g NULL  -1966.299 109.948 nan -0.061 0x01
OBS: 59028.29 g NULL  -2320.813 111.279 nan -0.052 0x00
OBS: 59042.30 g NULL  -835.164 93.756 nan -0.122 0x00
OBS: 59045.28 g NULL  -900.071 128.277 nan -0.155 0x00
OBS: 59049.32 g NULL  35.422 115.696 23.627 3.546 0x00
OBS: 59050.39 g NULL  -1863.499 85.772 nan -0.050 0x01
OBS: 59054.28 g NULL  -1591.481 122.702 nan -0.084 0x00
OBS: 59071.38 g NULL  -1785.064 111.975 nan -0.068 0x00
OBS: 59073.27 g NULL  -1452.196 94.222 nan -0.070 0x00
OBS: 59075.27 g NULL  -1574.926 78.694 nan -0.054 0x00
OBS: 59077.27 g NULL  -999.577 107.104 nan -0.116 0x00
OBS: 59079.27 g NULL  -1038.795 71.666 nan -0.075 0x00
OBS: 59082.32 g NULL  -1118.355 77.011 nan -0.075 0x00
OBS: 59083.25 g NULL  -1352.537 97.322 nan -0.078 0x00
OBS: 59102.26 g NULL  -1276.134 85.197 nan -0.072 0x01
OBS: 59106.25 g NULL  -1428.638 83.741 nan -0.064 0x00
OBS: 59108.24 g NULL  -1298.106 92.993 nan -0.078 0x00
OBS: 59110.25 g NULL  -1592.886 91.535 nan -0.062 0x00
OBS: 59114.23 g NULL  -1164.740 110.681 nan -0.103 0x00
OBS: 59131.23 g NULL  -1982.186 107.634 nan -0.059 0x00
OBS: 59139.22 g NULL  -1707.661 70.108 nan -0.045 0x00
OBS: 59314.48 g NULL  221.086 84.564 21.639 0.415 0x00
OBS: 59318.50 g NULL  363.404 89.864 21.099 0.268 0x00
OBS: 59321.47 g NULL  204.669 105.936 21.722 0.562 0x00
OBS: 59337.51 g NULL  252.736 143.790 21.493 0.618 0x00
OBS: 59343.39 g NULL  384.887 105.858 21.037 0.299 0x00
OBS: 59353.46 g NULL  536.904 78.101 20.675 0.158 0x00
OBS: 59354.36 g NULL  -376.024 116.873 nan -0.337 0x00
OBS: 59355.37 g NULL  175.978 126.326 21.886 0.779 0x00
OBS: 59366.33 g NULL  442.349 85.131 20.886 0.209 0x00
OBS: 59370.45 g NULL  995.857 108.336 20.005 0.118 0x01
OBS: 59373.34 g NULL  760.099 83.780 20.298 0.120 0x00
OBS: 59384.28 g NULL  251.563 131.841 21.498 0.569 0x00
OBS: 59412.27 g NULL  686.311 123.775 20.409 0.196 0x00
OBS: 59413.27 g NULL  57.708 204.575 23.097 3.849 0x00
OBS: 59425.27 g NULL  505.034 105.424 20.742 0.227 0x00
OBS: 59429.28 g NULL  728.421 94.512 20.344 0.141 0x00
OBS: 59440.26 g NULL  481.514 134.145 20.793 0.302 0x00
OBS: 59442.26 g NULL  396.372 117.353 21.005 0.321 0x00
OBS: 59461.25 g NULL  788.339 141.796 20.258 0.195 0x00
OBS: 59465.24 g NULL  236.988 92.124 21.563 0.422 0x00
OBS: 59467.24 g NULL  725.830 122.187 20.348 0.183 0x00
OBS: 59469.24 g NULL  796.291 112.474 20.247 0.153 0x00
OBS: 58931.58 r NULL  -1233.632 111.007 nan -0.098 0x00
OBS: 58945.57 r NULL  -1256.036 163.029 nan -0.141 0x00
OBS: 58956.47 r NULL  -2044.110 133.930 nan -0.071 0x09
OBS: 58960.47 r NULL  -2327.877 77.766 nan -0.036 0x00
OBS: 58966.46 r NULL  -2749.209 79.187 nan -0.031 0x00
OBS: 58972.48 r NULL  -1808.930 89.808 nan -0.054 0x00
OBS: 58975.44 r NULL  -1487.100 117.641 nan -0.086 0x00
OBS: 58995.46 r NULL  -1743.676 95.391 nan -0.059 0x01
OBS: 59005.39 r NULL  -1576.150 133.263 nan -0.092 0x00
OBS: 59009.35 r NULL  -1808.543 81.340 nan -0.049 0x00
OBS: 59031.28 r NULL  -2027.237 115.148 nan -0.062 0x00
OBS: 59049.32 r NULL  -165.011 84.055 nan -0.553 0x00
OBS: 59054.28 r NULL  -2137.600 106.067 nan -0.054 0x00
OBS: 59059.38 r NULL  -1425.494 84.813 nan -0.065 0x00
OBS: 59062.37 r NULL  -2474.070 87.491 nan -0.038 0x00
OBS: 59065.30 r NULL  -467.918 108.028 nan -0.251 0x00
OBS: 59069.35 r NULL  -2003.674 86.425 nan -0.047 0x00
OBS: 59077.28 r NULL  -2312.590 93.842 nan -0.044 0x00
OBS: 59082.32 r NULL  -1308.271 94.990 nan -0.079 0x00
OBS: 59094.27 r NULL  -1969.798 301.806 nan -0.166 0x00
OBS: 59098.31 r NULL  -1647.733 111.836 nan -0.074 0x00
OBS: 59106.25 r NULL  -1764.916 82.767 nan -0.051 0x00
