SURVEY:  PS1MD
SNID:  2021doy
otherID: 
IAUC:    UNKNOWN
RA:        109.7998580  deg
DECL:       37.2493170  deg
MWEBV:    0.060 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021doy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0139
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.256 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 44
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59135.63 g NULL  463.315 432.314 20.835 1.013 0x00
OBS: 59141.59 g NULL  -45.017 63.001 nan -1.519 0x00
OBS: 59145.60 g NULL  21.776 42.150 24.155 2.102 0x00
OBS: 59147.61 g NULL  -50.546 63.435 nan -1.363 0x00
OBS: 59165.64 g NULL  163.828 62.656 21.964 0.415 0x00
OBS: 59170.59 g NULL  -148.995 70.500 nan -0.514 0x00
OBS: 59175.59 g NULL  79.555 83.047 22.748 1.133 0x00
OBS: 59193.64 g NULL  178.140 50.044 21.873 0.305 0x00
OBS: 59200.52 g NULL  137.268 68.359 22.156 0.541 0x00
OBS: 59206.48 g NULL  -9.873 38.946 nan -4.283 0x01
OBS: 59219.42 g NULL  2.249 53.296 26.620 25.729 0x00
OBS: 59220.44 g NULL  40.973 47.378 23.469 1.255 0x00
OBS: 59226.45 g NULL  57.670 54.310 23.098 1.022 0x00
OBS: 59230.47 g NULL  165.927 79.144 21.950 0.518 0x00
OBS: 59257.45 g NULL  345.974 56.434 21.152 0.177 0x00
OBS: 59526.62 g NULL  50.223 42.256 23.248 0.914 0x00
OBS: 59531.56 g NULL  241.098 199.793 21.545 0.900 0x00
OBS: 59135.63 r NULL  814.651 284.840 20.223 0.380 0x00
OBS: 59141.59 r NULL  58.378 61.571 23.084 1.145 0x00
OBS: 59154.60 r NULL  -101.620 91.811 nan -0.981 0x00
OBS: 59165.64 r NULL  -2.719 63.613 nan -25.402 0x00
OBS: 59183.56 r NULL  51.981 109.446 23.210 2.286 0x00
OBS: 59193.64 r NULL  -16.777 54.642 nan -3.536 0x00
OBS: 59200.51 r NULL  57.499 55.750 23.101 1.053 0x00
OBS: 59208.53 r NULL  34.207 63.984 23.665 2.031 0x00
OBS: 59217.49 r NULL  69.484 87.943 22.895 1.374 0x00
OBS: 59226.45 r NULL  -12.152 61.406 nan -5.486 0x00
OBS: 59244.50 r NULL  268.098 267.299 21.429 1.083 0x00
OBS: 59246.35 r NULL  385.358 89.005 21.035 0.251 0x00
OBS: 59252.36 r NULL  437.474 42.972 20.898 0.107 0x01
OBS: 59526.61 r NULL  -41.106 52.634 nan -1.390 0x00
OBS: 59139.62 i NULL  -1933.848 2352.825 nan -1.321 0x01
OBS: 59147.62 i NULL  -0.143 60.314 nan -457.938 0x00
OBS: 59170.59 i NULL  56.052 126.360 23.129 2.448 0x00
OBS: 59175.59 i NULL  46.852 64.192 23.323 1.488 0x00
OBS: 59183.55 i NULL  -54.738 145.929 nan -2.895 0x00
OBS: 59206.48 i NULL  -64.402 46.089 nan -0.777 0x01
OBS: 59217.49 i NULL  53.964 77.893 23.170 1.567 0x00
OBS: 59220.44 i NULL  36.275 49.107 23.601 1.470 0x00
OBS: 59230.48 i NULL  111.435 74.266 22.382 0.724 0x00
OBS: 59245.52 i NULL  412.534 163.485 20.961 0.430 0x01
OBS: 59257.45 i NULL  351.319 39.539 21.136 0.122 0x00
OBS: 59531.57 i NULL  -118.767 222.342 nan -2.033 0x00
OBS: 59145.61 z NULL  145.969 74.615 22.089 0.555 0x00
OBS: 59154.60 z NULL  -19.298 155.046 nan -8.723 0x00
OBS: 59181.65 z NULL  -59.369 181.742 nan -3.324 0x01
OBS: 59208.53 z NULL  148.823 90.724 22.068 0.662 0x00
OBS: 59219.42 z NULL  45.585 85.567 23.353 2.038 0x00
OBS: 59244.49 z NULL  -577.185 279.111 nan -0.525 0x00
OBS: 59246.35 z NULL  389.629 157.293 21.023 0.438 0x00
END:
