SURVEY:  PS1MD
SNID:  2020ixl
otherID: 
IAUC:    UNKNOWN
RA:        132.7072460  deg
DECL:       27.8093030  deg
MWEBV:    0.041 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ixl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0140
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.469 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 38
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58957.30 g NULL  513.900 83.552 20.723 0.177 0x00
OBS: 58961.27 g NULL  399.706 57.271 20.996 0.156 0x00
OBS: 58966.30 g NULL  346.743 80.121 21.150 0.251 0x00
OBS: 58987.26 g NULL  -16.320 75.928 nan -5.051 0x00
OBS: 58989.27 g NULL  97.374 82.904 22.529 0.924 0x00
OBS: 59192.64 g NULL  -168.986 69.919 nan -0.449 0x00
OBS: 59235.52 g NULL  62.433 135.688 23.011 2.360 0x00
OBS: 59291.43 g NULL  59.712 62.991 23.060 1.145 0x00
OBS: 59314.32 g NULL  20.442 46.276 24.224 2.458 0x00
OBS: 59318.32 g NULL  45.207 55.635 23.362 1.336 0x00
OBS: 58884.49 r NULL  4.380 101.750 25.896 25.222 0x00
OBS: 58919.41 r NULL  145.535 155.128 22.093 1.157 0x00
OBS: 58922.40 r NULL  112.973 114.342 22.368 1.099 0x00
OBS: 58961.27 r NULL  457.300 57.413 20.849 0.136 0x00
OBS: 58973.25 r NULL  237.407 82.711 21.561 0.378 0x00
OBS: 58973.26 r NULL  122.449 86.150 22.280 0.764 0x00
OBS: 58980.26 r NULL  214.273 69.252 21.673 0.351 0x00
OBS: 58987.26 r NULL  127.044 79.914 22.240 0.683 0x00
OBS: 59207.46 r NULL  87.062 51.852 22.650 0.647 0x00
OBS: 59291.43 r NULL  58.544 47.004 23.081 0.872 0x00
OBS: 59303.34 r NULL  97.564 147.738 22.527 1.644 0x00
OBS: 59314.32 r NULL  68.531 59.121 22.910 0.937 0x00
OBS: 58919.41 i NULL  48.121 108.277 23.294 2.443 0x00
OBS: 58922.40 i NULL  -5.751 103.873 nan -19.610 0x00
OBS: 58957.30 i NULL  654.323 114.499 20.461 0.190 0x00
OBS: 58966.30 i NULL  423.628 82.346 20.933 0.211 0x00
OBS: 58973.26 i NULL  296.628 77.336 21.319 0.283 0x00
OBS: 58973.26 i NULL  253.035 76.015 21.492 0.326 0x00
OBS: 58989.27 i NULL  135.713 80.187 22.168 0.642 0x00
OBS: 59207.46 i NULL  -38.203 58.937 nan -1.675 0x00
OBS: 59219.44 i NULL  38.886 40.727 23.526 1.137 0x00
OBS: 59223.42 i NULL  -10.970 93.161 nan -9.220 0x01
OBS: 59235.52 i NULL  170.828 177.059 21.919 1.125 0x00
OBS: 59303.34 i NULL  -137.715 170.146 nan -1.341 0x00
OBS: 59318.31 i NULL  74.116 53.606 22.825 0.785 0x00
OBS: 58980.26 z NULL  369.422 106.115 21.081 0.312 0x00
OBS: 59192.64 z NULL  178.536 97.796 21.871 0.595 0x00
OBS: 59204.65 z NULL  206.638 145.204 21.712 0.763 0x00
OBS: 59278.45 z NULL  -769.670 540.925 nan -0.763 0x00
END:
