SURVEY:  PS1MD
SNID:  2020tic
otherID: 
IAUC:    UNKNOWN
RA:        35.3135250  deg
DECL:       -4.7111420  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tic.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0031
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.511 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 58
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58811.35 g NULL  -328.930 122.222 nan -0.403 0x00
OBS: 59047.60 g NULL  -47.941 40.201 nan -0.910 0x00
OBS: 59053.60 g NULL  -49.214 40.335 nan -0.890 0x00
OBS: 59076.61 g NULL  -115.542 66.564 nan -0.625 0x00
OBS: 59078.59 g NULL  -91.052 51.783 nan -0.617 0x00
OBS: 59109.61 g NULL  515.975 49.045 20.718 0.103 0x00
OBS: 59115.62 g NULL  357.634 60.611 21.116 0.184 0x00
OBS: 59138.45 g NULL  -110.264 71.197 nan -0.701 0x00
OBS: 59193.26 g NULL  -11.588 39.361 nan -3.688 0x00
OBS: 59199.35 g NULL  0.874 53.572 27.646 66.550 0x00
OBS: 59457.58 g NULL  -23.944 51.997 nan -2.358 0x00
OBS: 59466.58 g NULL  -4.911 48.672 nan -10.761 0x00
OBS: 59468.50 g NULL  43.097 39.360 23.414 0.992 0x00
OBS: 59487.50 g NULL  -69.924 36.189 nan -0.562 0x00
OBS: 59493.54 g NULL  80.199 55.968 22.740 0.758 0x00
OBS: 59524.43 g NULL  -44.589 55.467 nan -1.351 0x00
OBS: 59529.47 g NULL  -0.673 46.423 nan -74.893 0x00
OBS: 58811.36 r NULL  -198.241 141.872 nan -0.777 0x01
OBS: 59062.58 r NULL  -62.474 46.197 nan -0.803 0x00
OBS: 59078.60 r NULL  -125.706 50.823 nan -0.439 0x00
OBS: 59090.58 r NULL  385.158 50.829 21.036 0.143 0x00
OBS: 59119.61 r NULL  351.464 54.304 21.135 0.168 0x00
OBS: 59129.46 r NULL  115.886 63.585 22.340 0.596 0x00
OBS: 59148.42 r NULL  69.105 101.438 22.901 1.594 0x00
OBS: 59157.46 r NULL  45.685 69.728 23.351 1.657 0x00
OBS: 59160.38 r NULL  36.684 67.967 23.589 2.012 0x01
OBS: 59184.31 r NULL  -38.153 80.627 nan -2.294 0x01
OBS: 59193.26 r NULL  27.772 37.421 23.891 1.463 0x00
OBS: 59446.59 r NULL  31.558 50.031 23.752 1.721 0x01
OBS: 59448.55 r NULL  -169.372 81.673 nan -0.524 0x00
OBS: 59468.50 r NULL  -80.697 42.396 nan -0.570 0x00
OBS: 59475.57 r NULL  408.603 354.884 20.972 0.943 0x00
OBS: 59484.57 r NULL  -37.400 74.711 nan -2.169 0x00
OBS: 59493.54 r NULL  -87.962 42.058 nan -0.519 0x00
OBS: 59504.42 r NULL  -50.907 90.768 nan -1.936 0x00
OBS: 59513.48 r NULL  47.566 58.406 23.307 1.333 0x00
OBS: 59524.43 r NULL  -71.609 61.278 nan -0.929 0x00
OBS: 59047.61 i NULL  5.662 56.369 25.618 10.809 0x00
OBS: 59053.61 i NULL  11.503 48.707 24.848 4.597 0x00
OBS: 59062.58 i NULL  14.975 46.073 24.562 3.340 0x00
OBS: 59076.61 i NULL  124.526 66.385 22.262 0.579 0x00
OBS: 59090.58 i NULL  276.846 54.966 21.394 0.216 0x00
OBS: 59109.61 i NULL  540.168 47.709 20.669 0.096 0x00
OBS: 59115.62 i NULL  416.179 58.073 20.952 0.152 0x00
OBS: 59119.60 i NULL  403.667 82.547 20.985 0.222 0x00
OBS: 59129.47 i NULL  369.801 65.675 21.080 0.193 0x00
OBS: 59138.45 i NULL  -5.869 87.921 nan -16.265 0x00
OBS: 59157.47 i NULL  212.425 71.028 21.682 0.363 0x00
OBS: 59199.35 i NULL  36.575 81.485 23.592 2.419 0x00
OBS: 59448.55 i NULL  -43.946 70.492 nan -1.742 0x00
OBS: 59457.58 i NULL  -64.638 83.409 nan -1.401 0x00
OBS: 59466.59 i NULL  -25.917 50.564 nan -2.118 0x00
OBS: 59504.42 i NULL  0.056 91.743 30.630 1778.727 0x00
OBS: 59513.47 i NULL  62.847 64.078 23.004 1.107 0x00
OBS: 59516.46 i NULL  341.762 160.718 21.166 0.511 0x00
OBS: 59529.47 i NULL  42.899 47.040 23.419 1.191 0x00
OBS: 59148.42 z NULL  190.019 172.485 21.803 0.986 0x00
OBS: 59160.38 z NULL  304.968 233.728 21.289 0.832 0x00
OBS: 59446.60 z NULL  99.244 67.501 22.508 0.738 0x00
OBS: 59475.57 z NULL  289.382 380.717 21.346 1.428 0x00
OBS: 59484.57 z NULL  44.547 100.881 23.378 2.459 0x00
OBS: 59487.50 z NULL  17.948 63.841 24.365 3.862 0x00
END:
