SURVEY:  PS1MD
SNID:  2020poh
otherID: 
IAUC:    UNKNOWN
RA:        227.4864850  deg
DECL:       -12.0807030  deg
MWEBV:    0.086 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020poh.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0015
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.691 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 100
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58929.59 g NULL  -64.882 118.157 nan -1.977 0x09
OBS: 58933.53 g NULL  76.288 122.677 22.794 1.746 0x00
OBS: 58956.46 g NULL  130.994 74.602 22.207 0.618 0x00
OBS: 58959.47 g NULL  9.667 50.823 25.037 5.708 0x00
OBS: 58964.49 g NULL  122.538 76.547 22.279 0.678 0x00
OBS: 58967.47 g NULL  -8.925 64.753 nan -7.877 0x00
OBS: 58969.47 g NULL  -71.895 84.219 nan -1.272 0x00
OBS: 58971.39 g NULL  -127.244 93.641 nan -0.799 0x00
OBS: 58972.45 g NULL  -74.736 81.723 nan -1.187 0x00
OBS: 58988.48 g NULL  102.764 63.686 22.470 0.673 0x01
OBS: 58990.39 g NULL  -10.727 46.048 nan -4.661 0x00
OBS: 58997.34 g NULL  -45.808 63.347 nan -1.501 0x00
OBS: 58999.38 g NULL  56.435 41.277 23.121 0.794 0x00
OBS: 59015.29 g NULL  45.141 64.212 23.364 1.544 0x00
OBS: 59019.28 g NULL  -207.469 250.429 nan -1.311 0x00
OBS: 59023.28 g NULL  -41.350 36.166 nan -0.950 0x00
OBS: 59027.30 g NULL  154.880 83.820 22.025 0.588 0x00
OBS: 59043.28 g NULL  602.599 66.457 20.550 0.120 0x00
OBS: 59047.30 g NULL  712.731 52.247 20.368 0.080 0x00
OBS: 59051.29 g NULL  768.641 47.779 20.286 0.067 0x00
OBS: 59054.27 g NULL  746.097 75.503 20.318 0.110 0x01
OBS: 59072.28 g NULL  767.848 89.349 20.287 0.126 0x09
OBS: 59288.54 g NULL  -2.814 51.328 nan -19.804 0x00
OBS: 59293.58 g NULL  47.503 68.494 23.308 1.566 0x00
OBS: 59310.47 g NULL  158.432 74.909 22.000 0.513 0x00
OBS: 59311.47 g NULL  54.025 57.105 23.169 1.148 0x00
OBS: 59317.48 g NULL  32.672 56.157 23.715 1.866 0x00
OBS: 59320.48 g NULL  15.043 45.873 24.557 3.311 0x00
OBS: 59344.45 g NULL  23.873 78.553 24.055 3.573 0x00
OBS: 59375.36 g NULL  58.291 78.831 23.086 1.468 0x00
OBS: 59378.38 g NULL  -44.405 58.246 nan -1.424 0x00
OBS: 59396.31 g NULL  4.857 33.969 25.784 7.593 0x00
OBS: 59404.29 g NULL  34.314 53.278 23.661 1.686 0x00
OBS: 59425.27 g NULL  10.649 52.739 24.932 5.377 0x00
OBS: 59426.27 g NULL  -25.430 56.065 nan -2.394 0x00
OBS: 59432.27 g NULL  -23.176 48.590 nan -2.276 0x00
OBS: 59435.26 g NULL  3.095 47.943 26.273 16.819 0x00
OBS: 59455.25 g NULL  32.551 110.143 23.719 3.674 0x00
OBS: 58929.60 r NULL  23.677 52.622 24.064 2.413 0x01
OBS: 58942.50 r NULL  -106.363 183.691 nan -1.875 0x00
OBS: 58951.46 r NULL  83.353 248.150 22.698 3.232 0x00
OBS: 58956.46 r NULL  -20.848 65.843 nan -3.429 0x00
OBS: 58967.47 r NULL  -20.499 59.144 nan -3.133 0x00
OBS: 58990.40 r NULL  21.949 45.383 24.146 2.245 0x00
OBS: 58997.34 r NULL  12.505 65.635 24.757 5.699 0x00
OBS: 59007.28 r NULL  -143.172 85.393 nan -0.648 0x00
OBS: 59010.35 r NULL  57.287 57.586 23.105 1.091 0x00
OBS: 59023.29 r NULL  89.758 40.956 22.617 0.495 0x00
OBS: 59034.29 r NULL  324.015 105.758 21.224 0.354 0x00
OBS: 59038.32 r NULL  217.057 57.984 21.659 0.290 0x00
OBS: 59047.30 r NULL  562.697 53.131 20.624 0.103 0x00
OBS: 59054.27 r NULL  614.707 50.412 20.528 0.089 0x00
OBS: 59061.29 r NULL  579.786 109.422 20.592 0.205 0x00
OBS: 59065.28 r NULL  668.728 103.074 20.437 0.167 0x00
OBS: 59068.27 r NULL  668.059 73.437 20.438 0.119 0x00
OBS: 59297.51 r NULL  121.359 153.345 22.290 1.372 0x01
OBS: 59299.56 r NULL  -2.914 66.683 nan -24.846 0x00
OBS: 59320.48 r NULL  12.516 46.219 24.756 4.009 0x00
OBS: 59327.45 r NULL  -2.849 80.272 nan -30.591 0x00
OBS: 59335.47 r NULL  -20.642 92.282 nan -4.854 0x00
OBS: 59375.36 r NULL  47.564 82.934 23.307 1.893 0x00
OBS: 59392.34 r NULL  65.064 58.206 22.967 0.971 0x00
OBS: 59404.29 r NULL  36.391 70.911 23.598 2.116 0x01
OBS: 59424.27 r NULL  59.824 63.180 23.058 1.147 0x00
OBS: 59432.27 r NULL  24.351 57.522 24.034 2.565 0x00
OBS: 59446.26 r NULL  21.029 112.902 24.193 5.829 0x00
OBS: 59451.25 r NULL  -101.512 112.096 nan -1.199 0x01
OBS: 59453.25 r NULL  -28.868 106.470 nan -4.004 0x00
OBS: 59454.25 r NULL  289.428 131.887 21.346 0.495 0x09
OBS: 58933.53 i NULL  -21.146 102.574 nan -5.267 0x00
OBS: 58942.50 i NULL  -183.825 133.903 nan -0.791 0x01
OBS: 58951.46 i NULL  -189.669 229.738 nan -1.315 0x00
OBS: 58959.47 i NULL  -16.332 64.005 nan -4.255 0x00
OBS: 58964.49 i NULL  -49.874 89.620 nan -1.951 0x00
OBS: 58969.47 i NULL  3.783 105.810 26.055 30.368 0x00
OBS: 58972.46 i NULL  -31.579 62.716 nan -2.156 0x00
OBS: 59010.35 i NULL  157.212 75.723 22.009 0.523 0x00
OBS: 59019.28 i NULL  34.928 212.156 23.642 6.595 0x00
OBS: 59038.32 i NULL  233.486 87.629 21.579 0.407 0x00
OBS: 59043.28 i NULL  526.446 92.355 20.697 0.190 0x00
OBS: 59051.29 i NULL  533.741 45.654 20.682 0.093 0x00
OBS: 59061.29 i NULL  514.897 133.604 20.721 0.282 0x00
OBS: 59270.59 i NULL  51.845 143.975 23.213 3.015 0x01
OBS: 59288.54 i NULL  -37.139 67.751 nan -1.981 0x01
OBS: 59299.57 i NULL  -11.439 69.810 nan -6.626 0x00
OBS: 59311.46 i NULL  28.627 44.751 23.858 1.697 0x00
OBS: 59317.49 i NULL  0.633 66.346 27.996 113.798 0x00
OBS: 59327.45 i NULL  197.213 112.587 21.763 0.620 0x00
OBS: 59344.45 i NULL  -155.702 74.593 nan -0.520 0x00
OBS: 59378.39 i NULL  -32.669 58.854 nan -1.956 0x00
OBS: 59396.31 i NULL  5.900 54.394 25.573 10.010 0x00
OBS: 59424.26 i NULL  43.459 70.309 23.405 1.757 0x00
OBS: 59426.28 i NULL  -105.870 70.069 nan -0.719 0x00
OBS: 59435.26 i NULL  88.561 55.810 22.632 0.684 0x00
OBS: 59446.26 i NULL  -113.671 106.232 nan -1.015 0x00
OBS: 59451.25 i NULL  -151.736 71.591 nan -0.512 0x01
OBS: 59453.25 i NULL  -15.643 72.324 nan -5.020 0x00
OBS: 59462.25 i NULL  -46.667 145.569 nan -3.387 0x00
OBS: 58971.40 z NULL  -28.364 118.710 nan -4.544 0x00
OBS: 58983.47 z NULL  -84.049 141.651 nan -1.830 0x01
OBS: 58999.38 z NULL  -16.249 78.314 nan -5.233 0x00
OBS: 59007.29 z NULL  108.267 165.656 22.414 1.661 0x00
OBS: 59015.29 z NULL  -246.015 126.641 nan -0.559 0x00
OBS: 59027.29 z NULL  -200.508 108.579 nan -0.588 0x00
OBS: 59034.29 z NULL  132.976 116.706 22.191 0.953 0x00
OBS: 59065.28 z NULL  408.196 115.269 20.973 0.307 0x01
OBS: 59068.27 z NULL  620.773 173.081 20.518 0.303 0x00
OBS: 59072.28 z NULL  406.195 147.609 20.978 0.395 0x01
OBS: 59293.58 z NULL  -162.342 110.056 nan -0.736 0x00
OBS: 59297.51 z NULL  -73.998 164.598 nan -2.415 0x00
OBS: 59300.52 z NULL  -288.436 661.535 nan -2.490 0x00
OBS: 59310.47 z NULL  -127.954 97.879 nan -0.831 0x00
OBS: 59323.44 z NULL  -58.901 128.037 nan -2.360 0x00
OBS: 59335.47 z NULL  -253.689 158.492 nan -0.678 0x00
OBS: 59425.27 z NULL  -201.998 130.969 nan -0.704 0x00
OBS: 59454.25 z NULL  -241.993 129.127 nan -0.579 0x01
OBS: 59455.25 z NULL  146.058 114.428 22.089 0.851 0x00
END:
