SURVEY:  PS1MD
SNID:  2020lyv
otherID: 
IAUC:    UNKNOWN
RA:        150.5015190  deg
DECL:       5.0163300  deg
MWEBV:    0.017 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020lyv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0059
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.376 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 47
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58846.60 r NULL  -17.028 74.393 nan -4.743 0x00
OBS: 58871.58 r NULL  16.827 43.940 24.435 2.835 0x00
OBS: 58878.49 r NULL  105.015 126.658 22.447 1.310 0x00
OBS: 58884.47 r NULL  83.014 80.005 22.702 1.046 0x00
OBS: 58919.37 r NULL  43.246 141.429 23.410 3.551 0x00
OBS: 58974.31 r NULL  408.185 114.400 20.973 0.304 0x00
OBS: 58975.32 r NULL  281.998 105.526 21.374 0.406 0x00
OBS: 58980.36 r NULL  407.402 47.285 20.975 0.126 0x00
OBS: 58986.26 r NULL  566.298 57.821 20.617 0.111 0x00
OBS: 59008.27 r NULL  636.265 76.300 20.491 0.130 0x00
OBS: 59010.27 r NULL  699.974 106.910 20.387 0.166 0x00
OBS: 59167.64 r NULL  22.217 66.702 24.133 3.260 0x00
OBS: 59178.64 r NULL  41.266 44.856 23.461 1.180 0x00
OBS: 59181.64 r NULL  202.807 95.252 21.732 0.510 0x00
OBS: 59183.65 r NULL  -74.451 92.733 nan -1.352 0x00
OBS: 59200.58 r NULL  -24.351 77.462 nan -3.454 0x00
OBS: 59207.59 r NULL  31.514 45.049 23.754 1.552 0x01
OBS: 59212.63 r NULL  -22.898 120.043 nan -5.692 0x00
OBS: 59226.55 r NULL  -2.466 41.451 nan -18.250 0x00
OBS: 59241.40 r NULL  584.406 390.720 20.583 0.726 0x00
OBS: 59252.43 r NULL  -26.517 53.681 nan -2.198 0x00
OBS: 59258.52 r NULL  59.058 74.708 23.072 1.373 0x00
OBS: 58837.63 i NULL  -5.559 77.243 nan -15.086 0x00
OBS: 58849.61 i NULL  7.393 46.024 25.328 6.759 0x00
OBS: 58875.47 i NULL  -101.185 90.074 nan -0.967 0x00
OBS: 58884.46 i NULL  -15.243 79.363 nan -5.653 0x00
OBS: 58932.34 i NULL  60.648 58.071 23.043 1.040 0x01
OBS: 58957.37 i NULL  -7.252 167.202 nan -25.033 0x00
OBS: 58975.33 i NULL  238.645 84.282 21.556 0.383 0x00
OBS: 58989.27 i NULL  547.109 86.019 20.655 0.171 0x00
OBS: 59008.28 i NULL  646.072 85.455 20.474 0.144 0x00
OBS: 59020.27 i NULL  57.635 641.542 23.098 12.085 0x00
OBS: 59172.63 i NULL  -116.429 85.943 nan -0.801 0x00
OBS: 59178.64 i NULL  73.330 66.200 22.837 0.980 0x00
OBS: 59183.65 i NULL  61.135 87.276 23.034 1.550 0x00
OBS: 59193.63 i NULL  3.610 67.173 26.106 20.203 0x00
OBS: 59207.59 i NULL  105.287 64.377 22.444 0.664 0x01
OBS: 59221.54 i NULL  -38.501 74.421 nan -2.099 0x00
OBS: 59222.51 i NULL  93.000 57.410 22.579 0.670 0x00
OBS: 59230.60 i NULL  8.525 72.679 25.173 9.256 0x01
OBS: 59241.40 i NULL  -331.998 261.217 nan -0.854 0x00
OBS: 59256.47 i NULL  80.972 51.329 22.729 0.688 0x00
OBS: 59528.63 i NULL  47.118 67.077 23.317 1.546 0x00
OBS: 58919.37 z NULL  -174.213 196.391 nan -1.224 0x00
OBS: 58974.32 z NULL  636.947 162.723 20.490 0.277 0x00
OBS: 58980.36 z NULL  336.152 90.095 21.184 0.291 0x00
OBS: 58982.28 z NULL  350.252 117.136 21.139 0.363 0x00
OBS: 59010.27 z NULL  690.803 155.644 20.402 0.245 0x00
OBS: 59181.64 z NULL  315.525 132.489 21.252 0.456 0x00
OBS: 59205.58 z NULL  121.513 77.697 22.288 0.694 0x00
OBS: 59212.63 z NULL  201.212 103.503 21.741 0.559 0x00
END:
