SURVEY:  PS1MD
SNID:  2021nsk
otherID: 
IAUC:    UNKNOWN
RA:        244.2890980  deg
DECL:       21.0137250  deg
MWEBV:    0.071 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021nsk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0071
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.346 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 140
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58875.63 g NULL  -7.835 90.790 nan -12.581 0x01
OBS: 58878.66 g NULL  696.174 390.227 20.393 0.609 0x00
OBS: 58882.66 g NULL  2.192 123.863 26.648 61.352 0x00
OBS: 58931.51 g NULL  -43.058 85.443 nan -2.155 0x00
OBS: 58933.52 g NULL  67.598 104.418 22.925 1.677 0x00
OBS: 58955.47 g NULL  74.813 52.288 22.815 0.759 0x00
OBS: 58971.40 g NULL  -69.894 89.333 nan -1.388 0x00
OBS: 59015.30 g NULL  -4.729 47.437 nan -10.891 0x00
OBS: 59029.30 g NULL  24.980 58.159 24.006 2.528 0x00
OBS: 59310.50 g NULL  109.984 43.464 22.397 0.429 0x00
OBS: 59310.50 g NULL  113.668 45.023 22.361 0.430 0x00
OBS: 59311.47 g NULL  88.661 69.340 22.631 0.849 0x00
OBS: 59311.47 g NULL  65.576 64.940 22.958 1.075 0x00
OBS: 59317.50 g NULL  -17.288 58.309 nan -3.662 0x00
OBS: 59317.50 g NULL  22.391 61.814 24.125 2.997 0x01
OBS: 59321.58 g NULL  144.617 50.202 22.099 0.377 0x01
OBS: 59321.58 g NULL  63.244 56.375 22.997 0.968 0x00
OBS: 59342.55 g NULL  41.916 68.884 23.444 1.784 0x00
OBS: 59342.55 g NULL  -9.547 57.356 nan -6.523 0x00
OBS: 59345.56 g NULL  42.983 36.966 23.417 0.934 0x00
OBS: 59345.56 g NULL  104.405 44.582 22.453 0.464 0x00
OBS: 59349.38 g NULL  3.765 112.007 26.061 32.300 0x00
OBS: 59353.52 g NULL  157.964 36.565 22.004 0.251 0x00
OBS: 59353.52 g NULL  5.482 45.009 25.653 8.914 0x00
OBS: 59354.38 g NULL  152.246 51.130 22.044 0.365 0x00
OBS: 59355.38 g NULL  194.240 43.587 21.779 0.244 0x00
OBS: 59367.35 g NULL  100.898 52.822 22.490 0.568 0x00
