SURVEY:  PS1MD
SNID:  2020dow
otherID: 
IAUC:    UNKNOWN
RA:        137.9833960  deg
DECL:       27.9004810  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  0.0474 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59030.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020dow.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.330 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 71
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58837.62 g NULL  176.990 116.642 21.880 0.716 0x00
OBS: 58839.61 g NULL  22.524 80.384 24.118 3.875 0x00
OBS: 58865.57 g NULL  319.562 166.125 21.239 0.564 0x00
OBS: 58870.52 g NULL  43.521 45.018 23.403 1.123 0x00
OBS: 58874.51 g NULL  -19.635 40.367 nan -2.232 0x00
OBS: 58876.44 g NULL  15.484 67.584 24.525 4.739 0x00
OBS: 58878.43 g NULL  -116.005 67.789 nan -0.634 0x00
OBS: 58880.42 g NULL  193.409 131.464 21.784 0.738 0x00
OBS: 58930.24 g NULL  8043.490 148.867 17.736 0.020 0x01
OBS: 58934.24 g NULL  5959.106 178.826 18.062 0.033 0x01
OBS: 58957.30 g NULL  1079.197 70.499 19.917 0.071 0x00
OBS: 58961.28 g NULL  910.608 50.854 20.102 0.061 0x00
OBS: 58987.26 g NULL  735.236 85.111 20.334 0.126 0x01
OBS: 58989.27 g NULL  795.503 97.190 20.248 0.133 0x00
OBS: 59165.62 g NULL  242.561 190.626 21.538 0.853 0x09
OBS: 59169.60 g NULL  122.051 74.292 22.284 0.661 0x00
OBS: 59172.58 g NULL  20.152 96.139 24.239 5.180 0x01
OBS: 59175.61 g NULL  196.260 115.888 21.768 0.641 0x00
OBS: 59192.64 g NULL  48.705 61.315 23.281 1.367 0x00
OBS: 59195.53 g NULL  167.657 107.998 21.939 0.699 0x00
OBS: 59204.65 g NULL  -7.142 76.634 nan -11.650 0x00
OBS: 59221.47 g NULL  -62.909 57.875 nan -0.999 0x00
OBS: 59228.62 g NULL  44.214 91.443 23.386 2.246 0x00
OBS: 59235.52 g NULL  191.143 132.122 21.797 0.750 0x00
OBS: 59253.51 g NULL  101.844 81.745 22.480 0.871 0x00
OBS: 59257.51 g NULL  58.953 50.280 23.074 0.926 0x00
OBS: 59278.46 g NULL  508.483 462.672 20.734 0.988 0x00
OBS: 59318.32 g NULL  152.896 51.982 22.039 0.369 0x00
OBS: 59530.62 g NULL  14.639 67.215 24.586 4.985 0x00
OBS: 58839.61 r NULL  93.781 133.002 22.570 1.540 0x00
OBS: 58864.55 r NULL  105.580 114.795 22.441 1.180 0x00
OBS: 58870.53 r NULL  -14.456 33.716 nan -2.532 0x00
OBS: 58876.44 r NULL  -8.529 58.902 nan -7.498 0x00
OBS: 58884.49 r NULL  121.796 82.604 22.286 0.736 0x00
OBS: 58919.41 r NULL  11414.486 175.041 17.356 0.017 0x00
OBS: 58922.40 r NULL  11062.793 164.885 17.390 0.016 0x00
OBS: 58947.34 r NULL  4219.674 148.859 18.437 0.038 0x00
OBS: 58961.27 r NULL  2182.898 70.393 19.152 0.035 0x00
OBS: 58973.25 r NULL  1828.014 86.690 19.345 0.051 0x00
OBS: 58973.26 r NULL  1616.839 92.926 19.478 0.062 0x00
OBS: 59157.62 r NULL  40.519 83.489 23.481 2.237 0x00
OBS: 59172.58 r NULL  -3.567 78.568 nan -23.915 0x00
OBS: 59184.55 r NULL  120.972 111.811 22.293 1.004 0x00
OBS: 59212.47 r NULL  -14.189 94.662 nan -7.243 0x00
OBS: 59228.62 r NULL  121.861 104.924 22.285 0.935 0x00
OBS: 59253.52 r NULL  76.341 78.623 22.793 1.118 0x00
OBS: 59303.34 r NULL  -57.121 146.527 nan -2.785 0x00
OBS: 59306.40 r NULL  -12.038 76.667 nan -6.915 0x01
OBS: 59314.32 r NULL  -1.220 44.567 nan -39.662 0x00
OBS: 58837.62 i NULL  144.910 91.386 22.097 0.685 0x00
OBS: 58864.55 i NULL  -79.966 89.766 nan -1.219 0x00
OBS: 58874.51 i NULL  36.506 40.858 23.594 1.215 0x00
OBS: 58878.43 i NULL  -0.444 63.759 nan -155.913 0x00
OBS: 58880.42 i NULL  317.188 173.004 21.247 0.592 0x00
OBS: 58884.49 i NULL  -50.346 113.685 nan -2.452 0x00
OBS: 58919.41 i NULL  6610.751 111.032 17.949 0.018 0x00
OBS: 58922.40 i NULL  6140.078 143.415 18.030 0.025 0x00
OBS: 58957.31 i NULL  2782.387 101.143 18.889 0.039 0x00
OBS: 58973.26 i NULL  1073.456 92.242 19.923 0.093 0x00
OBS: 58973.26 i NULL  1162.089 79.229 19.837 0.074 0x00
OBS: 58989.27 i NULL  528.771 83.111 20.692 0.171 0x01
OBS: 59157.62 i NULL  72.732 83.043 22.846 1.240 0x00
OBS: 59165.63 i NULL  -144.174 106.792 nan -0.804 0x01
OBS: 59169.59 i NULL  6.841 80.669 25.412 12.803 0x00
OBS: 59175.61 i NULL  86.547 107.885 22.657 1.353 0x00
OBS: 59195.53 i NULL  162.624 113.896 21.972 0.760 0x00
OBS: 59212.47 i NULL  -27.678 89.757 nan -3.521 0x00
OBS: 59235.53 i NULL  161.443 139.748 21.980 0.940 0x00
OBS: 59257.51 i NULL  -37.360 56.309 nan -1.636 0x00
OBS: 59303.34 i NULL  -3.755 126.394 nan -36.546 0x00
OBS: 59318.32 i NULL  22.087 60.887 24.140 2.993 0x00
OBS: 58865.57 z NULL  -1623.108 2467.633 nan -1.651 0x00
OBS: 58947.34 z NULL  3483.051 174.236 18.645 0.054 0x00
OBS: 59184.55 z NULL  35.795 122.164 23.615 3.705 0x00
OBS: 59192.64 z NULL  -26.032 94.145 nan -3.927 0x00
OBS: 59204.65 z NULL  237.629 157.587 21.560 0.720 0x00
OBS: 59221.48 z NULL  -24.855 94.982 nan -4.149 0x00
OBS: 59278.45 z NULL  313.998 740.721 21.258 2.561 0x00
OBS: 59306.39 z NULL  84.062 143.524 22.689 1.854 0x00
END:
