SURVEY:  PS1MD
SNID:  2020vzb
otherID: 
IAUC:    UNKNOWN
RA:        22.0533420  deg
DECL:       -14.5855470  deg
MWEBV:    0.013 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020vzb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0020
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.737 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 65
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59083.56 g NULL  634.090 76.032 20.495 0.130 0x00
OBS: 59084.59 g NULL  685.830 50.443 20.409 0.080 0x00
OBS: 59102.54 g NULL  15.393 68.421 24.532 4.826 0x00
OBS: 59107.45 g NULL  193.092 55.032 21.786 0.309 0x00
OBS: 59110.45 g NULL  47.630 42.332 23.305 0.965 0x00
OBS: 59132.42 g NULL  35.313 38.557 23.630 1.185 0x00
OBS: 59143.38 g NULL  57.721 92.710 23.097 1.744 0x01
OBS: 59170.32 g NULL  49.773 52.305 23.258 1.141 0x00
OBS: 59191.24 g NULL  1.814 44.819 26.853 26.826 0x00
OBS: 59428.58 g NULL  -60.076 88.551 nan -1.600 0x00
OBS: 59430.61 g NULL  27.616 37.332 23.897 1.468 0x00
OBS: 59433.59 g NULL  8.754 76.555 25.144 9.495 0x00
OBS: 59434.59 g NULL  15.102 37.507 24.552 2.697 0x00
OBS: 59438.62 g NULL  120.756 41.553 22.295 0.374 0x00
OBS: 59440.56 g NULL  -35.894 54.702 nan -1.655 0x01
OBS: 59442.56 g NULL  10.052 41.766 24.994 4.511 0x00
OBS: 59455.60 g NULL  -165.723 96.372 nan -0.631 0x00
OBS: 59458.52 g NULL  359.176 156.672 21.112 0.474 0x00
OBS: 59464.57 g NULL  -99.768 79.543 nan -0.866 0x00
OBS: 59466.55 g NULL  -44.824 40.117 nan -0.972 0x00
OBS: 59470.40 g NULL  -23.208 57.463 nan -2.688 0x00
OBS: 59487.50 g NULL  -6.510 54.282 nan -9.053 0x00
OBS: 59500.45 g NULL  68.342 154.977 22.913 2.462 0x00
OBS: 59083.56 r NULL  832.025 65.298 20.200 0.085 0x01
OBS: 59084.59 r NULL  846.954 52.414 20.180 0.067 0x00
OBS: 59093.49 r NULL  481.594 86.751 20.793 0.196 0x00
OBS: 59100.57 r NULL  404.613 50.090 20.982 0.134 0x00
OBS: 59107.46 r NULL  434.208 45.370 20.906 0.113 0x00
OBS: 59118.51 r NULL  279.057 47.528 21.386 0.185 0x00
OBS: 59127.46 r NULL  125.359 211.410 22.255 1.831 0x00
OBS: 59143.38 r NULL  35.125 135.884 23.636 4.200 0x00
OBS: 59156.34 r NULL  180.218 56.137 21.861 0.338 0x00
OBS: 59160.37 r NULL  -19.718 279.918 nan -15.413 0x00
OBS: 59170.33 r NULL  106.861 71.433 22.428 0.726 0x00
OBS: 59182.29 r NULL  420.924 204.125 20.939 0.527 0x09
OBS: 59186.27 r NULL  103.256 51.630 22.465 0.543 0x00
OBS: 59189.33 r NULL  109.757 42.583 22.399 0.421 0x00
OBS: 59433.59 r NULL  -11.254 71.013 nan -6.851 0x00
OBS: 59440.56 r NULL  178.198 58.952 21.873 0.359 0x01
OBS: 59445.56 r NULL  75.050 43.809 22.812 0.634 0x00
OBS: 59447.56 r NULL  127.282 80.316 22.238 0.685 0x00
OBS: 59464.57 r NULL  23.303 113.296 24.081 5.279 0x00
OBS: 59513.50 r NULL  75.047 71.964 22.812 1.041 0x00
OBS: 59093.49 i NULL  256.944 126.101 21.475 0.533 0x00
OBS: 59102.53 i NULL  396.863 65.145 21.003 0.178 0x00
OBS: 59110.45 i NULL  321.687 55.772 21.231 0.188 0x00
OBS: 59118.51 i NULL  159.858 47.129 21.991 0.320 0x00
OBS: 59156.34 i NULL  193.019 54.876 21.786 0.309 0x00
OBS: 59160.37 i NULL  -56.032 205.072 nan -3.974 0x00
OBS: 59182.28 i NULL  -87.765 182.636 nan -2.259 0x01
OBS: 59189.33 i NULL  58.816 49.922 23.076 0.922 0x00
OBS: 59191.24 i NULL  113.074 53.447 22.367 0.513 0x00
OBS: 59430.61 i NULL  -70.229 42.586 nan -0.658 0x00
OBS: 59434.59 i NULL  -77.358 56.877 nan -0.798 0x00
OBS: 59438.62 i NULL  4.942 46.501 25.765 10.216 0x00
OBS: 59447.56 i NULL  21.350 65.919 24.177 3.352 0x00
OBS: 59455.61 i NULL  55.313 56.780 23.143 1.115 0x00
OBS: 59466.55 i NULL  7.304 43.217 25.341 6.424 0x00
OBS: 59484.47 i NULL  8.560 68.177 25.169 8.647 0x00
OBS: 59487.49 i NULL  -37.800 48.689 nan -1.399 0x00
OBS: 59500.45 i NULL  -148.904 122.061 nan -0.890 0x00
OBS: 59513.50 i NULL  90.352 91.267 22.610 1.097 0x00
OBS: 59100.57 z NULL  314.885 113.237 21.255 0.390 0x00
OBS: 59127.46 z NULL  274.055 214.531 21.405 0.850 0x00
OBS: 59132.42 z NULL  199.788 73.407 21.749 0.399 0x00
OBS: 59186.27 z NULL  245.687 95.364 21.524 0.421 0x00
OBS: 59428.58 z NULL  -125.447 93.210 nan -0.807 0x00
OBS: 59442.56 z NULL  74.211 73.594 22.824 1.077 0x00
OBS: 59445.56 z NULL  -137.917 78.288 nan -0.616 0x00
OBS: 59458.52 z NULL  1010.442 1452.539 19.989 1.561 0x00
OBS: 59470.40 z NULL  123.515 99.124 22.271 0.871 0x00
END:
