SURVEY:  PS1MD
SNID:  2021vcz
otherID: 
IAUC:    UNKNOWN
RA:        1.8247320  deg
DECL:       0.8382880  deg
MWEBV:    0.031 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59443.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021vcz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.163 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 30
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59433.59 g NULL  2056.329 108.938 19.217 0.058 0x00
OBS: 59434.50 g NULL  2179.767 55.837 19.154 0.028 0x00
OBS: 59437.55 g NULL  2608.412 86.962 18.959 0.036 0x00
OBS: 59440.48 g NULL  2877.941 74.069 18.852 0.028 0x00
OBS: 59442.55 g NULL  2847.232 80.101 18.864 0.031 0x00
OBS: 59464.54 g NULL  646.947 59.839 20.473 0.100 0x00
OBS: 59466.54 g NULL  620.000 53.032 20.519 0.093 0x01
OBS: 59468.45 g NULL  456.691 60.082 20.851 0.143 0x00
OBS: 59485.52 g NULL  165.638 106.011 21.952 0.695 0x01
OBS: 59492.49 g NULL  168.059 71.926 21.936 0.465 0x00
OBS: 59498.42 g NULL  200.160 39.220 21.747 0.213 0x00
OBS: 59501.36 g NULL  90.784 76.508 22.605 0.915 0x00
OBS: 59525.38 g NULL  161.922 52.524 21.977 0.352 0x00
OBS: 59434.51 r NULL  1956.193 55.039 19.271 0.031 0x00
OBS: 59445.53 r NULL  2683.752 83.902 18.928 0.034 0x00
OBS: 59464.54 r NULL  1050.331 74.222 19.947 0.077 0x00
OBS: 59468.45 r NULL  1033.264 49.151 19.964 0.052 0x00
OBS: 59483.39 r NULL  486.368 95.792 20.783 0.214 0x00
OBS: 59514.41 r NULL  293.687 58.579 21.330 0.217 0x00
OBS: 59525.38 r NULL  249.170 58.056 21.509 0.253 0x00
OBS: 59433.58 i NULL  1556.994 81.247 19.519 0.057 0x00
OBS: 59437.55 i NULL  1889.297 93.207 19.309 0.054 0x00
OBS: 59440.48 i NULL  1977.287 71.402 19.260 0.039 0x00
OBS: 59466.55 i NULL  1021.100 62.011 19.977 0.066 0x00
OBS: 59483.39 i NULL  749.706 114.127 20.313 0.165 0x00
OBS: 59485.52 i NULL  573.131 93.025 20.604 0.176 0x00
OBS: 59492.49 i NULL  322.528 95.893 21.229 0.323 0x01
OBS: 59498.42 i NULL  291.996 43.895 21.337 0.163 0x00
OBS: 59514.40 i NULL  163.676 50.480 21.965 0.335 0x00
OBS: 59442.55 z NULL  1346.474 89.270 19.677 0.072 0x00
OBS: 59445.53 z NULL  1117.653 121.539 19.879 0.118 0x00
OBS: 59501.36 z NULL  311.250 95.424 21.267 0.333 0x00
OBS: 59516.41 z NULL  979.420 452.753 20.023 0.502 0x00
END:
