SURVEY:  PS1MD
SNID:  2019yue
otherID: 
IAUC:    UNKNOWN
RA:        145.0109890  deg
DECL:       -8.5595690  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019yue.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0039
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.368 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 22
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58817.63 g NULL  359.161 182.007 21.112 0.550 0x00
OBS: 58820.62 g NULL  319.063 89.984 21.240 0.306 0x00
OBS: 58841.56 g NULL  416.302 78.113 20.951 0.204 0x00
OBS: 58844.57 g NULL  397.053 82.468 21.003 0.226 0x00
OBS: 58847.55 g NULL  371.974 76.376 21.074 0.223 0x00
OBS: 58850.55 g NULL  351.664 79.804 21.135 0.246 0x01
OBS: 58872.43 g NULL  406.748 96.921 20.977 0.259 0x00
OBS: 58875.46 g NULL  442.078 114.477 20.886 0.281 0x00
OBS: 58882.48 g NULL  569.077 113.172 20.612 0.216 0x00
OBS: 58817.63 r NULL  504.500 144.776 20.743 0.312 0x00
OBS: 58829.58 r NULL  389.979 110.514 21.022 0.308 0x00
OBS: 58841.56 r NULL  459.239 69.965 20.845 0.165 0x00
OBS: 58847.55 r NULL  400.948 68.937 20.992 0.187 0x00
OBS: 58864.48 r NULL  431.018 262.037 20.914 0.660 0x00
OBS: 58872.43 r NULL  430.028 67.884 20.916 0.171 0x00
OBS: 58884.47 r NULL  429.295 84.412 20.918 0.213 0x00
OBS: 58820.62 i NULL  533.872 81.895 20.681 0.167 0x00
OBS: 58844.57 i NULL  642.141 60.545 20.481 0.102 0x00
OBS: 58850.55 i NULL  562.322 64.918 20.625 0.125 0x00
OBS: 58875.46 i NULL  721.067 98.199 20.355 0.148 0x00
OBS: 58882.48 i NULL  575.381 88.751 20.600 0.167 0x00
OBS: 58829.58 z NULL  450.861 112.608 20.865 0.271 0x00
OBS: 58884.47 z NULL  275.152 134.832 21.401 0.532 0x00
END:
