SURVEY:  PS1MD
SNID:  2021kdb
otherID: 
IAUC:    UNKNOWN
RA:        129.7287680  deg
DECL:       -4.1076340  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59327.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021kdb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0027
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.384 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 31
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59220.56 g NULL  3.901 55.797 26.022 15.530 0x00
OBS: 59222.51 g NULL  0.523 56.349 28.204 116.979 0x00
OBS: 59252.43 g NULL  -29.054 32.372 nan -1.210 0x00
OBS: 59256.35 g NULL  14.087 50.105 24.628 3.862 0x00
OBS: 59278.48 g NULL  -581.853 646.028 nan -1.205 0x00
OBS: 59293.29 g NULL  27.357 68.336 23.907 2.712 0x00
OBS: 59295.29 g NULL  -134.547 153.384 nan -1.238 0x00
OBS: 59312.24 g NULL  463.127 61.746 20.836 0.145 0x00
OBS: 59315.25 g NULL  506.764 100.244 20.738 0.215 0x00
OBS: 59318.31 g NULL  436.528 46.154 20.900 0.115 0x00
OBS: 59320.25 g NULL  375.892 48.490 21.062 0.140 0x00
OBS: 59322.25 g NULL  389.485 65.023 21.024 0.181 0x00
OBS: 59208.55 r NULL  -22.647 48.962 nan -2.347 0x00
OBS: 59213.59 r NULL  65.470 144.467 22.960 2.396 0x00
OBS: 59252.43 r NULL  14.989 34.477 24.561 2.497 0x00
OBS: 59305.25 r NULL  506.225 66.984 20.739 0.144 0x00
OBS: 59306.34 r NULL  585.446 69.796 20.581 0.129 0x00
OBS: 59315.25 r NULL  621.834 69.324 20.516 0.121 0x00
OBS: 59320.25 r NULL  466.730 45.743 20.827 0.106 0x00
OBS: 59208.55 i NULL  31.889 50.624 23.741 1.724 0x00
OBS: 59222.51 i NULL  40.023 56.476 23.494 1.532 0x00
OBS: 59256.35 i NULL  7.820 50.493 25.267 7.010 0x00
OBS: 59278.49 i NULL  -327.260 608.055 nan -2.017 0x00
OBS: 59295.29 i NULL  162.040 154.264 21.976 1.034 0x00
OBS: 59305.24 i NULL  425.121 58.270 20.929 0.149 0x00
OBS: 59312.25 i NULL  332.973 111.120 21.194 0.362 0x00
OBS: 59322.25 i NULL  391.027 64.687 21.019 0.180 0x00
OBS: 59213.59 z NULL  -313.438 167.892 nan -0.582 0x00
OBS: 59220.56 z NULL  86.915 79.327 22.652 0.991 0x00
OBS: 59236.57 z NULL  -655.833 1162.089 nan -1.924 0x00
OBS: 59306.34 z NULL  395.682 132.675 21.007 0.364 0x00
END:
