SURVEY:  PS1MD
SNID:  2020mvx
otherID: 
IAUC:    UNKNOWN
RA:        187.6686850  deg
DECL:       11.0332120  deg
MWEBV:    0.028 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020mvx.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0126
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.358 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 385
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58839.62 g NULL  44.204 157.206 23.386 3.861 0x00
OBS: 58841.63 g NULL  -35.145 37.261 nan -1.151 0x00
OBS: 58844.65 g NULL  -14.356 51.111 nan -3.865 0x00
OBS: 58846.65 g NULL  -27.560 81.036 nan -3.192 0x00
OBS: 58849.66 g NULL  22.899 46.896 24.100 2.224 0x00
OBS: 58850.61 g NULL  4.801 46.074 25.797 10.420 0x00
OBS: 58866.57 g NULL  -3.227 75.970 nan -25.560 0x00
OBS: 58867.60 g NULL  -12.755 58.061 nan -4.942 0x00
OBS: 58868.57 g NULL  70.644 45.540 22.877 0.700 0x01
OBS: 58869.57 g NULL  18.323 51.493 24.343 3.051 0x00
OBS: 58870.58 g NULL  17.388 55.316 24.399 3.454 0x01
OBS: 58871.57 g NULL  2.009 56.739 26.743 30.664 0x00
OBS: 58872.61 g NULL  -136.561 54.949 nan -0.437 0x01
OBS: 58874.58 g NULL  3.727 47.710 26.072 13.899 0x01
OBS: 58875.59 g NULL  -3.017 61.414 nan -22.101 0x00
OBS: 58876.52 g NULL  -10.805 63.919 nan -6.423 0x00
OBS: 58877.58 g NULL  -34.725 51.367 nan -1.606 0x00
OBS: 58878.51 g NULL  -100.255 61.211 nan -0.663 0x00
OBS: 58882.50 g NULL  -0.861 59.880 nan -75.510 0x00
OBS: 58929.53 g NULL  -31.546 59.755 nan -2.057 0x01
OBS: 58930.51 g NULL  27.319 180.138 23.909 7.159 0x00
OBS: 58932.51 g NULL  -79.713 57.297 nan -0.780 0x00
OBS: 58933.51 g NULL  55.012 108.004 23.149 2.132 0x00
OBS: 58955.44 g NULL  -2.006 37.396 nan -20.240 0x00
OBS: 58957.43 g NULL  -13.032 46.417 nan -3.867 0x00
OBS: 58960.30 g NULL  16.197 38.070 24.476 2.552 0x01
OBS: 58961.33 g NULL  -5.181 31.006 nan -6.498 0x00
OBS: 58964.42 g NULL  -69.895 142.330 nan -2.211 0x00
OBS: 58965.41 g NULL  -63.427 56.374 nan -0.965 0x00
OBS: 58966.31 g NULL  45.213 49.135 23.362 1.180 0x00
OBS: 58967.31 g NULL  21.103 54.512 24.189 2.805 0x01
OBS: 58968.31 g NULL  44.038 38.901 23.390 0.959 0x00
OBS: 58969.26 g NULL  -1.428 54.034 nan -41.083 0x00
OBS: 58970.31 g NULL  81.032 68.906 22.728 0.923 0x00
OBS: 58982.28 g NULL  71.437 64.749 22.865 0.984 0x00
OBS: 58984.27 g NULL  -8.702 37.105 nan -4.630 0x00
OBS: 58986.26 g NULL  49.919 34.123 23.254 0.742 0x00
OBS: 58987.27 g NULL  -40.234 43.786 nan -1.182 0x00
OBS: 58988.27 g NULL  -177.196 62.210 nan -0.381 0x01
OBS: 58989.26 g NULL  11.781 44.015 24.822 4.056 0x00
OBS: 58990.26 g NULL  -51.601 38.432 nan -0.809 0x00
OBS: 58992.36 g NULL  -152.586 83.995 nan -0.598 0x01
OBS: 58994.32 g NULL  29.971 42.517 23.808 1.540 0x00
OBS: 58995.36 g NULL  69.693 45.325 22.892 0.706 0x01
OBS: 58998.35 g NULL  -5.451 45.226 nan -9.008 0x00
OBS: 59013.28 g NULL  -37.992 52.537 nan -1.501 0x00
OBS: 59014.28 g NULL  33.378 42.095 23.691 1.369 0x00
OBS: 59015.27 g NULL  74.248 55.670 22.823 0.814 0x00
OBS: 59016.28 g NULL  261.646 45.643 21.456 0.189 0x00
OBS: 59017.27 g NULL  267.817 53.859 21.430 0.218 0x00
OBS: 59018.31 g NULL  8.978 70.008 25.117 8.466 0x00
OBS: 59020.28 g NULL  120.693 143.147 22.296 1.288 0x00
OBS: 59022.27 g NULL  75.414 53.170 22.806 0.765 0x00
OBS: 59023.28 g NULL  16.874 38.481 24.432 2.476 0x00
OBS: 59042.27 g NULL  135.554 53.063 22.170 0.425 0x00
OBS: 59043.27 g NULL  91.050 82.546 22.602 0.984 0x00
OBS: 59044.27 g NULL  3.477 77.340 26.147 24.150 0x00
OBS: 59047.28 g NULL  -73.807 87.101 nan -1.281 0x00
OBS: 59048.27 g NULL  83.371 61.439 22.697 0.800 0x00
OBS: 59050.27 g NULL  -201.277 91.340 nan -0.493 0x00
OBS: 59051.27 g NULL  -41.472 47.107 nan -1.233 0x00
OBS: 59052.27 g NULL  -12.755 73.335 nan -6.242 0x00
OBS: 59058.26 g NULL  65.108 163.667 22.966 2.729 0x00
OBS: 59071.26 g NULL  -60.446 120.503 nan -2.164 0x00
OBS: 59072.26 g NULL  10.178 111.576 24.981 11.902 0x00
OBS: 59073.26 g NULL  7.325 147.729 25.338 21.897 0x00
OBS: 59074.26 g NULL  1.073 0.000 27.424 0.000 0x00
OBS: 59075.26 g NULL  -174.334 104.339 nan -0.650 0x00
OBS: 59076.26 g NULL  24.560 123.096 24.024 5.442 0x00
OBS: 59195.58 g NULL  54.446 55.637 23.160 1.109 0x00
OBS: 59198.63 g NULL  3.775 57.528 26.058 16.546 0x00
OBS: 59205.64 g NULL  30.941 45.027 23.774 1.580 0x00
OBS: 59222.59 g NULL  -23.195 44.423 nan -2.079 0x00
OBS: 59225.60 g NULL  -78.284 62.916 nan -0.873 0x00
OBS: 59226.57 g NULL  116.274 39.729 22.336 0.371 0x00
OBS: 59228.62 g NULL  -32.168 57.257 nan -1.933 0x00
OBS: 59229.58 g NULL  48.295 39.837 23.290 0.896 0x00
OBS: 59230.60 g NULL  36.890 44.950 23.583 1.323 0x00
OBS: 59231.60 g NULL  -29.497 57.222 nan -2.106 0x00
OBS: 59235.54 g NULL  29.929 111.610 23.810 4.049 0x00
OBS: 59236.65 g NULL  -36.074 79.168 nan -2.383 0x01
OBS: 59252.53 g NULL  13.065 41.017 24.710 3.409 0x00
OBS: 59253.50 g NULL  80.605 67.573 22.734 0.910 0x00
OBS: 59255.53 g NULL  -48.410 61.756 nan -1.385 0x00
OBS: 59256.53 g NULL  4.785 38.500 25.800 8.736 0x00
OBS: 59257.52 g NULL  -32.534 37.789 nan -1.261 0x00
OBS: 59258.53 g NULL  116.110 68.287 22.338 0.639 0x00
OBS: 59261.45 g NULL  -45.915 45.514 nan -1.076 0x00
OBS: 59278.47 g NULL  -87.430 129.332 nan -1.606 0x00
OBS: 59291.42 g NULL  50.462 67.113 23.243 1.444 0x00
OBS: 59292.40 g NULL  -47.137 41.992 nan -0.967 0x00
OBS: 59294.42 g NULL  -42.117 134.395 nan -3.465 0x00
OBS: 59295.42 g NULL  61.862 93.953 23.021 1.649 0x00
OBS: 59296.35 g NULL  36.324 86.497 23.600 2.585 0x00
OBS: 59307.36 g NULL  -47.410 71.463 nan -1.637 0x00
OBS: 59310.47 g NULL  -17.584 39.940 nan -2.466 0x00
OBS: 59311.34 g NULL  80.367 48.494 22.737 0.655 0x00
OBS: 59314.31 g NULL  -61.865 52.377 nan -0.919 0x01
OBS: 59316.43 g NULL  12.127 88.476 24.791 7.921 0x00
OBS: 59317.37 g NULL  157.508 76.615 22.007 0.528 0x00
OBS: 59318.44 g NULL  8.618 51.367 25.161 6.471 0x00
OBS: 59319.35 g NULL  85.730 38.489 22.667 0.487 0x00
OBS: 59320.31 g NULL  44.963 41.357 23.368 0.999 0x00
OBS: 59321.36 g NULL  23.941 51.080 24.052 2.317 0x00
OBS: 59322.41 g NULL  -11.749 46.711 nan -4.317 0x00
OBS: 59323.30 g NULL  175.527 242.433 21.889 1.500 0x01
OBS: 59337.26 g NULL  27.172 48.282 23.915 1.929 0x00
OBS: 59338.28 g NULL  -0.728 68.710 nan -102.474 0x00
OBS: 59344.26 g NULL  -1.349 42.482 nan -34.191 0x00
