SURVEY:  PS1MD
SNID:  2020atv
otherID: 
IAUC:    UNKNOWN
RA:        151.2749330  deg
DECL:       -12.1265940  deg
MWEBV:    0.047 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  0.0800 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59046.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020atv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 4000
# DIST_FROM_CENTER_DEG: 0.794 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 26
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58814.62 g NULL  -48.594 78.584 nan -1.756 0x00
OBS: 58817.63 g NULL  33.361 154.042 23.692 5.013 0x00
OBS: 58820.62 g NULL  52.807 85.162 23.193 1.751 0x00
OBS: 58841.56 g NULL  45.073 53.458 23.365 1.288 0x00
OBS: 58844.57 g NULL  -100.717 64.786 nan -0.698 0x00
OBS: 58847.55 g NULL  18.697 55.665 24.321 3.232 0x00
OBS: 58850.55 g NULL  66.528 61.476 22.942 1.003 0x00
OBS: 58866.58 g NULL  1496.054 97.596 19.563 0.071 0x01
OBS: 58868.52 g NULL  1650.007 118.993 19.456 0.078 0x00
OBS: 58872.43 g NULL  2915.404 77.913 18.838 0.029 0x00
OBS: 58875.46 g NULL  3447.496 111.379 18.656 0.035 0x00
OBS: 58878.50 g NULL  3361.544 138.837 18.684 0.045 0x00
OBS: 58882.48 g NULL  3146.099 160.965 18.756 0.056 0x00
OBS: 58817.63 r NULL  -95.073 139.298 nan -1.591 0x00
OBS: 58841.57 r NULL  -3.397 47.887 nan -15.305 0x00
OBS: 58847.55 r NULL  15.099 47.700 24.553 3.430 0x00
OBS: 58864.48 r NULL  18522.506 7551.675 16.831 0.443 0x00
OBS: 58872.44 r NULL  2788.638 76.002 18.887 0.030 0x00
OBS: 58878.49 r NULL  3349.006 134.851 18.688 0.044 0x00
OBS: 58884.47 r NULL  3186.000 103.384 18.742 0.035 0x00
OBS: 58814.62 i NULL  73.460 80.036 22.835 1.183 0x00
OBS: 58820.62 i NULL  179.440 68.866 21.865 0.417 0x00
OBS: 58844.57 i NULL  46.654 62.181 23.328 1.447 0x00
OBS: 58850.55 i NULL  29.332 55.542 23.832 2.056 0x01
OBS: 58866.58 i NULL  1106.304 78.504 19.890 0.077 0x01
OBS: 58868.52 i NULL  1664.299 92.031 19.447 0.060 0x00
OBS: 58875.46 i NULL  2036.812 80.054 19.228 0.043 0x00
OBS: 58882.48 i NULL  2109.928 119.419 19.189 0.061 0x00
OBS: 58884.47 z NULL  1145.846 121.137 19.852 0.115 0x00
END:
