SURVEY:  PS1MD
SNID:  2021acey
otherID: 
IAUC:    UNKNOWN
RA:        185.2951670  deg
DECL:       32.6978890  deg
MWEBV:    0.016 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59516.0
FILTERS:    grizy
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021acey.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0073
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.486 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 35
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59228.67 g NULL  247.786 139.561 21.515 0.612 0x00
OBS: 59235.47 g NULL  -14.289 208.618 nan -15.852 0x00
OBS: 59237.47 g NULL  593.191 459.395 20.567 0.841 0x00
OBS: 59258.41 g NULL  -71.079 244.916 nan -3.741 0x01
OBS: 59267.39 g NULL  194.083 351.363 21.780 1.966 0x00
OBS: 59310.35 g NULL  334.184 75.856 21.190 0.246 0x01
OBS: 59322.40 g NULL  0.726 67.629 27.848 101.139 0x00
OBS: 59432.26 g NULL  1076.658 42.634 19.920 0.043 0x01
OBS: 59228.66 r NULL  440.447 187.608 20.890 0.462 0x00
OBS: 59228.66 r NULL  359.278 113.939 21.111 0.344 0x00
OBS: 59235.47 r NULL  -92.281 161.072 nan -1.895 0x00
OBS: 59237.47 r NULL  -26.321 275.056 nan -11.346 0x00
OBS: 59243.41 r NULL  584.019 979.361 20.584 1.821 0x00
OBS: 59254.39 r NULL  180.166 548.344 21.861 3.304 0x00
OBS: 59258.41 r NULL  336.796 183.289 21.182 0.591 0x01
OBS: 59267.39 r NULL  381.910 230.047 21.045 0.654 0x00
OBS: 59310.35 r NULL  165.549 78.314 21.953 0.514 0x01
OBS: 59322.40 r NULL  201.838 62.468 21.737 0.336 0x01
OBS: 59402.27 r NULL  114.811 35.274 22.350 0.334 0x00
OBS: 59228.66 i NULL  152.508 153.191 22.042 1.091 0x00
OBS: 59228.66 i NULL  237.555 210.116 21.561 0.960 0x00
OBS: 59235.47 i NULL  425.319 186.077 20.928 0.475 0x00
OBS: 59237.47 i NULL  256.289 266.366 21.478 1.128 0x00
OBS: 59243.41 i NULL  536.692 830.947 20.676 1.681 0x00
OBS: 59254.39 i NULL  -494.453 477.577 nan -1.049 0x00
OBS: 59258.41 i NULL  -21.690 268.962 nan -13.463 0x01
OBS: 59267.39 i NULL  240.112 223.153 21.549 1.009 0x00
OBS: 59310.35 i NULL  127.669 84.214 22.235 0.716 0x01
OBS: 59322.40 i NULL  143.558 75.024 22.107 0.567 0x00
OBS: 59402.27 i NULL  214.101 46.965 21.673 0.238 0x00
OBS: 59228.66 z NULL  104.911 231.082 22.448 2.391 0x00
OBS: 59228.66 z NULL  11.239 368.365 24.873 35.586 0x00
OBS: 59235.47 z NULL  209.518 291.990 21.697 1.513 0x00
OBS: 59237.47 z NULL  343.194 367.582 21.161 1.163 0x00
OBS: 59243.41 z NULL  -1032.509 619.360 nan -0.651 0x00
OBS: 59254.39 z NULL  -263.458 770.844 nan -3.177 0x00
OBS: 59258.41 z NULL  670.415 607.130 20.434 0.983 0x01
OBS: 59267.39 z NULL  44.653 328.467 23.375 7.987 0x00
OBS: 59310.35 z NULL  227.935 113.622 21.605 0.541 0x01
OBS: 59322.40 z NULL  85.593 96.440 22.669 1.223 0x00
OBS: 59432.26 z NULL  1033.007 108.370 19.965 0.114 0x00
OBS: 59228.66 y NULL  300.808 364.082 21.304 1.314 0x00
OBS: 59243.41 y NULL  907.083 828.968 20.106 0.992 0x00
OBS: 59258.40 y NULL  105.740 534.063 22.439 5.484 0x00
OBS: 59310.35 y NULL  195.937 264.091 21.770 1.463 0x00
OBS: 59322.40 y NULL  443.467 353.302 20.883 0.865 0x01
END:
